Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
70,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1193.67823,1213.398134,19.71990400000004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7197000000000005,0.3921000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.7197000000000005],[4.7362],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
71,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1213.40953,1233.211234,19.8017040000002,2.8289,3.8384,1.0095,4.3384,4.8015,0.4630999999999998,cjy,cjy,1,,0,1,1,2,-4.0,-4.0,[],[],[4.8015],[4.8439000000000005],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
72,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1233.22313,1252.906334,19.68320399999993,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.683,0.3553999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8745, 5.0375000000000005, 5.399100000000001]","[4.8969000000000005, 5.0964, 5.4625]","[4.683, 5.1978, 5.6256]","[4.7128000000000005, 5.254700000000001, 5.683]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
73,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1252.91903,1267.578834,14.659803999999896,2.8206,3.8301,1.0094999999999996,4.3301,4.6515,0.3214000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6515, 4.7565, 4.8739, 5.0152, 5.1625000000000005, 5.3238, 5.466, 5.6337]","[4.6604, 4.8015, 4.9352, 5.0746, 5.2287, 5.3908000000000005, 5.5385, 5.6865000000000006]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
74,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1267.61623,1282.279934,14.663703999999823,2.8206,3.8301,1.0094999999999996,4.3301,4.6554,0.3253000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6554, 4.772600000000001, 4.883500000000001, 5.0063, 5.133900000000001, 5.2596, 5.4031, 5.540100000000001, 5.6948, 5.8531, 5.994000000000001, 6.1473, 6.302700000000001, 6.4733, 6.634600000000001, 6.8199000000000005, 7.0048, 7.2054, 7.3975, 7.5769, 7.7499, 7.922700000000001]","[4.6882, 4.8052, 4.9199, 5.0469, 5.1855, 5.318300000000001, 5.4651000000000005, 5.6066, 5.7658000000000005, 5.9171000000000005, 6.0662, 6.2129, 6.3733, 6.5434, 6.7095, 6.8978, 7.0803, 7.275200000000001, 7.4758, 7.6551, 7.830500000000001, 7.9977]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
75,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1282.30463,1296.965034,14.660403999999971,2.8301000000000003,3.8396,1.0094999999999996,4.3396,4.6521,0.3125,gjy,gjy,1,,0,1,1,2,4.0,4.0,[],[],"[4.6521, 4.7659, 4.8829, 5.0021, 5.1277, 5.2555000000000005, 5.3952, 5.5288, 5.6757, 5.8167, 5.9631, 6.119800000000001, 6.2908]","[4.699, 4.8051, 4.9251000000000005, 5.0559, 5.183400000000001, 5.3137, 5.454400000000001, 5.5983, 5.7338000000000005, 5.8859, 6.0369, 6.199800000000001, 6.3809000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
76,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1296.98663,1311.633834,14.647203999999874,2.8206,3.8301,1.0094999999999996,4.3301,4.6389000000000005,0.3088000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6389000000000005, 4.7458, 4.8635, 4.9855, 5.1176, 5.246300000000001, 5.3771, 5.514, 5.6694, 5.844600000000001]","[4.6737, 4.7861, 4.9042, 5.0412, 5.1706, 5.3003, 5.4335, 5.563000000000001, 5.720400000000001, 5.880800000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
77,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1311.64823,1331.351634,19.70340400000009,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7032,0.3755999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.7032],[4.7208000000000006],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
78,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1331.40063,1351.082934,19.68230399999993,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6821,0.3544999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6821, 4.7986]","[4.715800000000001, 4.8426]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
79,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1351.10643,1365.736034,14.629603999999972,2.8206,3.8301,1.0094999999999996,4.3301,4.621300000000001,0.2912000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.621300000000001, 4.7338000000000005, 4.8449, 4.9629, 5.0923, 5.226500000000001, 5.3806, 5.5185, 5.6604, 5.8288]","[4.6596, 4.7700000000000005, 4.8844, 5.0124, 5.1454, 5.2879000000000005, 5.4426000000000005, 5.5822, 5.7112, 5.865600000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
80,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1365.75413,1380.381634,14.627504000000044,2.8206,3.8301,1.0094999999999996,4.3301,4.6192,0.2891000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6192, 4.7373, 4.8507, 4.974, 5.098800000000001, 5.225700000000001, 5.3792, 5.5774, 5.740200000000001]","[4.6501, 4.7778, 4.9003000000000005, 5.0229, 5.1544, 5.2866, 5.4488, 5.617500000000001, 5.7935]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
81,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1380.42343,1395.069234,14.645803999999998,2.8206,3.8301,1.0094999999999996,4.3301,4.6375,0.3074000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6375, 4.7423]","[4.6612, 4.7818000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
82,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1395.09383,1409.729934,14.636103999999932,2.8206,3.8301,1.0094999999999996,4.3301,4.627800000000001,0.2977000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.627800000000001, 4.7537, 4.8768, 5.0071, 5.1346, 5.29, 5.4505, 5.5993, 5.7586]","[4.6695, 4.8026, 4.9272, 5.0595, 5.2013, 5.351, 5.516500000000001, 5.6696, 5.8131]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
83,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1409.79293,1424.424634,14.6317039999999,2.8206,3.8301,1.0094999999999996,4.3301,4.6234,0.2933000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6234, 4.7376000000000005, 4.861400000000001, 4.9831, 5.1199, 5.256, 5.3893, 5.5231, 5.6691]","[4.6633, 4.781000000000001, 4.901400000000001, 5.0373, 5.1744, 5.312600000000001, 5.449800000000001, 5.590400000000001, 5.729]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
84,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1424.43923,1439.110334,14.671104000000014,2.8206,3.8301,1.0094999999999996,4.3301,4.6628,0.3327,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6628, 4.786300000000001, 4.8912, 5.0078000000000005, 5.1319, 5.2674, 5.3979, 5.541300000000001, 5.6894, 5.83]","[4.7035, 4.8151, 4.9316, 5.0576, 5.190300000000001, 5.3254, 5.4543, 5.598800000000001, 5.7431, 5.8852]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
85,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1439.12163,1458.781234,19.659603999999945,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.659400000000001,0.3318000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.659400000000001, 4.972700000000001]","[4.6995000000000005, 5.016100000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
86,0,0.0,0,0,1,0,,0.0,,,0,1458.79793,1474.125734,15.327804000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
87,1,,1,0,0,0,1.0,,1.0,,1,1474.13743,1488.911634,14.774204000000054,2.8206,3.8301,1.0094999999999996,4.3301,4.7659,0.4358000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[4.7659, 4.8952, 5.0053, 5.1305000000000005, 5.2643, 5.4055, 5.5393, 5.6768, 5.8232]","[4.8122, 4.928100000000001, 5.046, 5.1887, 5.3228, 5.465800000000001, 5.6009, 5.742900000000001, 5.883100000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
88,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1488.92633,1508.590634,19.664303999999905,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6641,0.3365,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.6641],[4.7062],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
89,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1508.60203,1523.282034,14.680004000000054,2.8345,3.844,1.0095,4.344,4.6717,0.3277000000000001,hwz,hwz,1,,0,0,1,1,8.0,8.0,[],[],"[4.6717, 4.7828, 4.8884, 5.0072, 5.1313, 5.2577, 5.3952, 5.556900000000001, 5.7011, 5.8428, 5.9968, 6.143000000000001, 6.2889, 6.4350000000000005, 6.5958000000000006, 6.7609, 6.9205000000000005, 7.0833, 7.2549, 7.4271, 7.5894]","[4.7007, 4.8108, 4.9224000000000006, 5.0505, 5.1784, 5.3177, 5.4636000000000005, 5.6098, 5.764, 5.9129000000000005, 6.054, 6.2085, 6.356, 6.5083, 6.6562, 6.8261, 6.9983, 7.171, 7.325900000000001, 7.489000000000001, 7.6595]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
90,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1523.29413,1542.932735,19.63860500000009,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6384,0.3107999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6384, 4.8047, 4.9435]","[4.6783, 4.8465, 4.9998000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
91,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1542.95453,1557.576034,14.62150399999996,2.8206,3.8301,1.0094999999999996,4.3301,4.6132,0.2831000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6132, 4.7248, 4.8545, 4.984, 5.1238, 5.3052, 5.4598, 5.6363]","[4.6494, 4.7824, 4.9088, 5.042, 5.1893, 5.377400000000001, 5.5261000000000005, 5.6917]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
92,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1557.60973,1577.229434,19.619704000000183,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6195,0.2919,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6195, 4.7367]","[4.6566, 4.786300000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
93,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1577.35353,1592.015034,14.661503999999924,2.8206,3.8301,1.0094999999999996,4.3301,4.6532,0.3231000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6532, 4.7725, 4.887700000000001, 5.0225, 5.1595, 5.3066, 5.4713, 5.6149, 5.757700000000001, 5.9369000000000005]","[4.6808000000000005, 4.8181, 4.9438, 5.0822, 5.226100000000001, 5.381600000000001, 5.5361, 5.6817, 5.8359000000000005, 5.985600000000001]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
94,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1592.02613,1606.717434,14.691303999999946,2.8206,3.8301,1.0094999999999996,4.3301,4.683,0.3529,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.683, 4.798, 4.9099, 5.0433, 5.1875, 5.315300000000001, 5.4503, 5.5849]","[4.7254000000000005, 4.8395, 4.9619, 5.104900000000001, 5.2451, 5.3769, 5.510800000000001, 5.6559]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
95,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1606.72893,1626.433234,19.704304000000093,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7041,0.3765,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.7041],[4.73],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
96,0,0.0,0,0,1,0,,0.0,,,0,1626.49333,1641.821134,15.327804000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
97,0,,0,1,0,0,0.0,,1.0,,1,1641.83173,1661.600234,19.768503999999893,2.8252,3.8347,1.0095,4.3347,4.7683,0.4336000000000002,bgq,bgq,1,,0,1,1,2,-8.0,,[],[],[4.7683],[4.8106],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
98,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1661.61413,1676.317034,14.70290399999999,2.8206,3.8301,1.0094999999999996,4.3301,4.6946,0.3645000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6946, 4.807300000000001, 4.9251000000000005, 5.0553, 5.1858, 5.3193, 5.4557, 5.613300000000001, 5.7853, 5.942, 6.1204]","[4.7308, 4.8483, 4.9739, 5.1109, 5.2431, 5.3799, 5.5189, 5.6801, 5.8502, 6.0175, 6.176]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
99,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1676.32863,1695.989134,19.660503999999943,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6603,0.3327,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6603, 4.780200000000001]","[4.6858, 4.8262]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
100,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1696.00093,1715.772034,19.77110400000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7709,0.4432999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.7709],[4.7973],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
101,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1715.84213,1730.458934,14.616804000000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.609100000000001,0.2815000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.609100000000001, 4.7376000000000005, 4.8703, 5.0585, 5.2102, 5.3642, 5.5239, 5.6863, 5.8577]","[4.6416, 4.7715000000000005, 4.933, 5.1253, 5.2675, 5.427700000000001, 5.5873, 5.7576, 5.9149]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250715-122113,2025-07-15,12:21:25.106150,12:53:47.077479
