Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
6,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,32.471031,39.771134,7.300103,4.9325,6.3001000000000005,1.0,5.1825,5.2906,0.10810000000000032,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[1.926, 2.0597000000000003, 2.2045, 2.3720000000000003, 2.5329, 2.6526, 3.127, 3.3241, 3.5048000000000004, 3.6742, 4.0897000000000014, 4.184, 4.4035, 5.2906, 5.3361, 5.4389, 5.6255000000000015, 5.8069000000000015, 5.9905]","[1.9482, 2.0872, 2.2225, 2.3851, 2.5595000000000003, 2.7115, 3.1321000000000003, 3.3285, 3.5076, 3.6801, 4.0959, 4.244, 4.4093, 5.3308, 5.3467, 5.4921000000000015, 5.6418, 5.8201, 6.0072]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
7,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,39.885031,45.497734,5.612703000000002,3.3181000000000003,4.6127,1.0,3.5681000000000003,3.6032,0.03509999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4903, 3.6032, 3.6519, 3.7357, 3.8962, 4.206, 4.4968]","[3.5276, 3.6495, 3.6555, 3.7768, 3.9113, 4.2172, 4.5572]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
8,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,45.534031,50.408434,4.874403000000001,3.3206,3.8744,0.5537999999999998,3.5706,3.6066,0.03600000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6066, 3.7451, 3.8383, 3.9281, 4.0331, 4.1359, 4.2681]","[3.6646, 3.7606, 3.8613, 3.9634, 4.0667, 4.1713000000000005, 4.2807]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
9,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,50.431431,56.351134,5.9197029999999975,3.3181000000000003,4.9197000000000015,1.0,3.5681000000000003,3.9102,0.34209999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.9102, 4.0142, 4.7002000000000015]","[3.9366, 4.0548, 4.7242000000000015]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
10,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,56.389131000000006,61.248434,4.859303000000004,3.3206,3.8593,0.5387,3.5706,3.5915000000000004,0.02090000000000014,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4779, 3.5915000000000004, 3.7965, 3.9037, 4.0076, 4.1221000000000005, 4.2341000000000015, 4.3472]","[3.4958, 3.6302, 3.8297, 3.9371, 4.0405, 4.1528, 4.2637, 4.3858000000000015]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
11,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,61.302331,66.910834,5.608502999999992,3.3181000000000003,4.6085,1.0,3.5681000000000003,3.599,0.030899999999999924,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5007, 3.5989999999999998, 3.7116, 3.8628, 4.0048, 4.1635, 4.3322, 4.6488000000000005]","[3.5245, 3.6439, 3.7586, 3.876, 4.0191, 4.1747000000000005, 4.3391, 4.6559]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
12,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,66.951031,71.801934,4.8509030000000015,3.3206,3.8509,0.5303,3.5706,3.5831,0.012499999999999734,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5831, 3.7187, 3.8205, 3.9137, 4.0143, 4.1228, 4.2563]","[3.6417, 3.7398, 3.8452, 3.9452, 4.0493000000000015, 4.1578, 4.2741]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
13,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,71.82283100000002,76.71983399999998,4.897003000000012,3.3206,3.897,0.5763999999999996,3.5706,3.6292,0.05859999999999976,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3849, 3.5028, 3.6292, 3.7453, 3.8489999999999998, 3.9593, 4.0995]","[3.4228, 3.5537, 3.6774, 3.7843, 3.8909, 4.0059000000000005, 4.1355]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
14,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,76.75833100000001,82.696334,5.938002999999995,4.3103,4.9380000000000015,0.6277000000000017,4.5603,4.6702,0.10990000000000057,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.327, 2.6433, 2.6811000000000003, 2.7757, 2.8012, 2.8172, 3.3122000000000003, 3.7813, 4.5239, 4.6702, 4.811, 4.9073, 5.0098, 5.1188, 5.2531]","[2.3308, 2.6628000000000003, 2.6876, 2.7865, 2.8145, 2.83, 3.3284, 3.8139999999999996, 4.5859000000000005, 4.7275, 4.8409, 4.9448, 5.0517, 5.1659000000000015, 5.2917000000000005]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
15,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,82.722531,88.304334,5.581802999999994,3.3181000000000003,4.5818,1.0,3.5681000000000003,3.5723000000000003,0.0041999999999999815,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[2.7082, 3.4437, 3.5723000000000003, 3.6961, 4.0719]","[2.7313, 3.4696, 3.6184, 3.7543, 4.0775000000000015]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
16,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,88.332931,93.489234,5.156302999999994,3.5593000000000004,4.1563,0.5969999999999995,3.8093,3.8885,0.07919999999999973,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.6716, 3.0303, 3.7381, 3.8885, 4.0184, 4.1105, 4.2089, 4.3222000000000005, 4.4512, 4.5969000000000015]","[2.7264, 3.0373, 3.7999, 3.9386, 4.0391, 4.1421, 4.2531, 4.3658, 4.4855, 4.6103000000000005]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
17,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,93.513231,98.381934,4.8687029999999965,3.3206,3.8687,0.5480999999999998,3.5706,3.6009,0.030299999999999994,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4608000000000003, 3.6009, 3.8233, 3.9276, 4.0277, 4.1585, 4.2802, 4.7869]","[3.5112, 3.6527, 3.861, 3.9632, 4.0659, 4.1792, 4.3001000000000005, 4.8153000000000015]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
18,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,98.406731,104.067334,5.660603000000008,3.3181000000000003,4.6606000000000005,1.0,3.5681000000000003,3.6511,0.08299999999999974,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0178, 0.5093, 1.0503, 1.216, 1.3926, 1.6479, 1.7903, 1.8345, 1.9331, 2.0717000000000003, 2.6484, 3.4894000000000003, 3.6511, 3.7906, 3.9802, 4.1625000000000005]","[0.0553, 0.5453, 1.1027, 1.2361, 1.3952, 1.6794, 1.8297, 1.8449, 1.9891, 2.1207000000000003, 2.6757, 3.5377, 3.7079, 3.8481, 4.0016, 4.1769]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
19,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,104.084631,109.115334,5.030703000000003,3.3206,4.0307,0.7101000000000002,3.5706,3.7629,0.19229999999999992,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.7868],[3.79],"[3.7629, 3.81, 3.9116, 3.9145, 4.0024000000000015, 4.0973000000000015, 4.2009]","[3.8079, 3.8112, 3.9142, 3.9246, 4.0296, 4.1311, 4.2398]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
20,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,109.136031,114.092434,4.9564029999999955,3.3181000000000003,3.9564,0.6382999999999996,3.5681000000000003,3.6892,0.12109999999999975,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6892, 3.7991, 3.8248, 3.9238, 4.0603, 4.1899000000000015, 4.3496000000000015, 4.5056]","[3.7342, 3.8168, 3.8506, 3.973, 4.1111, 4.2505000000000015, 4.4087000000000005, 4.5663]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
21,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,114.104531,118.960334,4.855803000000009,3.3181000000000003,3.8558,0.5376999999999996,3.5681000000000003,3.5886,0.02049999999999974,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4837, 3.5886, 3.6016000000000004, 3.7289999999999996, 3.8435, 3.9637, 4.0895, 4.2183]","[3.4865000000000004, 3.5985, 3.6605, 3.7711, 3.8891, 4.0082, 4.1324000000000005, 4.2565]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
22,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,118.975631,123.940834,4.965202999999988,3.3181000000000003,3.9652,0.6470999999999996,3.5681000000000003,3.698,0.12990000000000013,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.3323, 2.4743, 3.5284, 3.698, 3.8383, 3.9528, 4.0661000000000005, 4.1873000000000005, 4.3117, 4.4497, 4.5633, 4.7143000000000015]","[2.3766000000000003, 2.4971, 3.6102, 3.7723, 3.8819999999999997, 3.9957, 4.1131, 4.2326000000000015, 4.3535, 4.4750000000000005, 4.6172, 4.7481]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
23,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,123.970731,128.815234,4.844503000000003,3.3181000000000003,3.8445,0.5263999999999998,3.5681000000000003,3.5773,0.009199999999999877,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.0607, 1.2, 1.3616, 1.5051, 1.6524, 1.844, 2.0207, 3.4434, 3.5773, 3.7177, 3.8267, 3.9506, 4.0682, 4.1947, 4.3509, 4.4817, 4.6289]","[1.1176, 1.2663, 1.4197, 1.5664, 1.7176, 1.8757, 2.0394, 3.4964, 3.6442, 3.7527, 3.8709, 3.9938, 4.1157, 4.2476, 4.3762, 4.5201, 4.6831000000000005]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
24,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,128.843131,134.679334,5.836203000000013,3.9871,4.8362,0.8491,4.2371,4.5684000000000005,0.3313000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.108, 2.2513, 2.434, 3.0709, 3.2489999999999997, 3.4581]","[2.157, 2.3079, 2.4482, 3.1395, 3.3160000000000003, 3.4711000000000003]","[4.5684000000000005, 4.5976, 4.7037, 4.7982000000000005, 4.9004, 5.0022, 5.1192, 5.2445]","[4.5927, 4.6204, 4.7195, 4.8248000000000015, 4.9328, 5.0468, 5.1667000000000005, 5.2911]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
25,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,134.708531,142.187634,7.479103000000008,3.9483,4.4791,0.5307999999999997,4.1983000000000015,4.4696,0.2712999999999992,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[2.3374],[2.3796],"[3.27, 3.4193, 4.4696]","[3.3296, 3.4719, 4.4805]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
26,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,142.23243100000005,149.639934,7.407503000000019,4.0019,4.4075000000000015,0.4056000000000015,4.2519,4.3980000000000015,0.14610000000000056,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.9114, 1.0499, 1.1979, 3.1653, 3.3062, 3.4729, 4.3980000000000015]","[0.9737, 1.1048, 1.2601, 3.2298, 3.3794, 3.5559000000000003, 4.4029]","[4.5862, 4.6827000000000005, 4.7139999999999995, 4.8101]","[4.5950000000000015, 4.6963, 4.7353000000000005, 4.8705]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
27,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,149.66733100000005,154.73003400000005,5.062702999999999,3.3181000000000003,4.0627,0.7446000000000002,3.5681000000000003,3.7955,0.22739999999999985,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.2522, 2.3803, 2.5204, 3.7955, 3.9324, 4.0414, 4.1679, 4.2853, 4.4069, 4.5472]","[2.28, 2.4394, 2.5865, 3.8697, 3.9699, 4.0877, 4.2145, 4.3326, 4.4533000000000005, 4.5704]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
28,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,154.759031,159.636934,4.8779030000000025,3.3181000000000003,3.8779,0.5597999999999996,3.5681000000000003,3.6107,0.04259999999999975,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.5583, 2.6802, 3.6107, 3.7539999999999996, 3.8679, 3.9875, 4.1088000000000005, 4.2368000000000015, 4.3692, 4.4780000000000015, 4.6226]","[2.5987, 2.7455000000000003, 3.6889, 3.7963, 3.9142, 4.0324, 4.1532, 4.2652, 4.3740000000000006, 4.5135000000000005, 4.6565]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
29,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,159.660631,166.96883400000004,7.308202999999992,3.947,4.3082,0.3612000000000002,4.197,4.2987,0.10170000000000012,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.0244, 2.1449000000000003, 2.2864, 2.9055, 3.0959000000000003, 3.2533000000000003, 3.418, 4.2987]","[2.0627, 2.202, 2.3592, 2.9853, 3.1648, 3.3277, 3.4634, 4.3079]","[4.4906000000000015, 4.5851000000000015, 4.6344, 4.7408]","[4.4945, 4.5949, 4.6462, 4.8]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
30,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,167.013631,172.487134,5.473502999999994,3.847,4.4735000000000005,0.6265000000000005,4.097,4.2063000000000015,0.10930000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.949, 2.0856, 2.7925, 2.9805, 3.1538, 3.318, 4.0428000000000015, 4.2063000000000015, 4.348, 4.4797, 4.6227, 4.7495, 4.9122]","[2.0041, 2.1531, 2.8652, 3.0494000000000003, 3.2097, 3.3863000000000003, 4.1099000000000006, 4.2802, 4.4014000000000015, 4.5427, 4.6736, 4.8053, 4.9429]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
31,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,172.522231,179.133934,6.611703000000006,3.3206,3.6117,0.2910999999999997,3.5706,3.6022000000000003,0.031600000000000066,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4676, 3.6022000000000003, 3.7527, 3.9067, 5.1107000000000005, 5.2659, 5.8359000000000005, 6.0028000000000015]","[3.5225, 3.6683, 3.8185, 3.9835, 5.175, 5.3340000000000005, 5.9185, 6.092300000000002]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
32,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,179.146331,185.754034,6.607702999999987,3.3206,3.6077,0.2870999999999997,3.5706,3.5982000000000003,0.02760000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4625000000000004, 3.5982000000000003, 3.7712]","[3.5189999999999997, 3.6797, 3.8331]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
33,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,185.801031,192.792934,6.991903000000009,3.6729,3.9919,0.31899999999999995,3.9229,3.9824,0.059499999999999886,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.3579, 1.5207000000000002, 2.9814000000000003, 3.1439000000000004, 3.9824, 4.1664, 4.3931]","[1.4178000000000002, 1.5967, 3.0258000000000003, 3.2175, 4.0737000000000005, 4.2486000000000015, 4.41]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
34,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,192.821831,198.073234,5.2514030000000105,3.6249,4.2514,0.6265000000000005,3.8749,3.9842,0.10930000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.9278, 3.0959000000000003, 3.7978, 3.9842, 4.1249, 4.2581, 4.3987, 4.5385, 4.6806]","[2.9904, 3.1491, 3.8787, 4.0524, 4.183, 4.3174, 4.4572, 4.5818, 4.7123]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
35,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,198.094631,203.842834,5.748203000000018,4.1278000000000015,4.7482000000000015,0.6204000000000001,4.3778000000000015,4.481,0.10319999999999928,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3074000000000003, 3.4295, 3.5988, 4.3146, 4.481, 4.6179000000000014, 4.7225, 4.8435000000000015, 4.9679, 5.0913, 5.2408]","[3.35, 3.4907000000000004, 3.6204, 4.3866000000000005, 4.5507, 4.6527, 4.7686, 4.8899, 5.0143, 5.1468, 5.2708]",[],[],0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
36,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,203.866031,210.890334,7.024303000000002,4.7874,6.0243,1.0,5.0374,5.0531000000000015,0.015700000000000713,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.0106, 3.1327000000000003, 3.2616, 3.4018, 3.5507, 3.7119, 3.9162, 4.0841, 4.2584, 5.0531000000000015, 5.2338000000000005, 5.6214, 5.6475]","[3.0518, 3.1897, 3.3158000000000003, 3.4524000000000004, 3.5944000000000003, 3.7814, 3.9873, 4.1412, 4.2888, 5.1406, 5.3166, 5.6356, 5.6533000000000015]","[5.7565, 5.7685, 5.9060000000000015, 6.0034, 6.0928, 6.2063000000000015, 6.33]","[5.7621, 5.8251, 5.9224000000000006, 6.0271, 6.1324000000000005, 6.2421000000000015, 6.3616]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
37,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,210.917431,215.864934,4.947503000000012,3.3206,3.9475,0.6268999999999996,3.5706,3.6797,0.10909999999999977,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6797, 3.7952, 3.8842, 3.9811, 4.0852, 4.1993]","[3.7131, 3.8177, 3.9152, 4.0197, 4.1283, 4.2417]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
38,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,215.903531,222.055034,6.15150300000002,4.24,5.1515,0.9115000000000002,4.49,4.5390000000000015,0.049000000000000384,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4535, 2.7022, 2.8551, 3.0069999999999997, 4.5390000000000015, 4.5749, 4.7475000000000005]","[2.4570000000000003, 2.7698, 2.9173, 3.0709, 4.5631, 4.6212, 4.785]","[2.2639, 3.4282000000000004, 3.5257, 3.711, 4.8837, 4.9085, 5.013, 5.1249, 5.2409, 5.3671000000000015, 5.5021, 5.6916]","[2.3209, 3.443, 3.593, 3.7339, 4.8958, 4.9402, 5.0569000000000015, 5.1696, 5.2906, 5.4202, 5.5586, 5.7033000000000005]",0,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,616,36003,616,1.6.2,616_stage_training_v3_20220812-130440,2022-08-12,13:04:50.343728,14:05:07.285796
