Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
19,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,100.373628,105.485018,5.11139,3.5843000000000003,4.1114000000000015,0.5271000000000012,3.8343,3.8416,0.007299999999999862,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.0201, 1.1302, 1.248, 1.374, 1.5034, 1.6421, 1.7877, 2.5755000000000003, 2.7011000000000003, 2.8408, 2.9853, 3.1295, 3.3053000000000003, 3.7212, 3.8416, 3.9782, 4.0857, 4.2081, 4.343999999999999, 4.4825, 4.6213000000000015, 4.7805]","[1.0589, 1.1737, 1.2937, 1.4248, 1.5583, 1.6959000000000002, 1.8398, 2.6256, 2.7573000000000003, 2.8959, 3.0389999999999997, 3.1849000000000003, 3.3520000000000003, 3.764, 3.9009, 4.0102, 4.13, 4.2611, 4.3981, 4.5288, 4.6748, 4.8355000000000015]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
20,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,105.493728,110.846618,5.352890000000002,3.0681000000000003,4.3529,1.0,3.3181000000000003,3.3434000000000004,0.0253000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.5299, 0.6471, 0.7985, 1.0155, 2.0965000000000003, 2.0971, 2.0981, 2.1928, 2.3374, 2.4926, 3.213, 3.3434000000000004, 3.5135, 4.561, 4.6599, 4.8153000000000015]","[0.5657, 0.7067, 0.8565, 1.0578, 2.0967, 2.0979, 2.0986, 2.2421, 2.3808, 2.541, 3.2597, 3.395, 3.5519000000000003, 4.583, 4.7097000000000016, 4.8593]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
21,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,110.855628,115.448718,4.593090000000005,3.0706,3.5931,0.5225,3.3206,3.3233,0.002699999999999925,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.3, 1.4215, 3.2109, 3.3233, 3.4461000000000004, 3.5418000000000003, 3.6516, 3.7697, 3.8906, 4.0228, 4.162, 4.3056, 4.4522, 4.5861]","[1.3431, 1.4773, 3.2457000000000003, 3.3677, 3.471, 3.5809, 3.6954, 3.8151, 3.9414, 4.0783000000000005, 4.2112, 4.3575, 4.5014]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
22,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,115.457328,122.353318,6.895989999999998,4.5519,5.896,1.0,4.8019,4.8865,0.08460000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.125, 0.2639, 0.4171, 0.6053000000000001, 1.4008, 1.5077, 1.635, 1.7631, 1.9022, 2.0535, 2.2073, 2.3737, 2.5121, 2.6545, 2.7899000000000003, 2.9404000000000003, 3.0792, 3.2276, 3.3843, 3.5305, 3.6864, 3.8242, 3.968, 4.1181, 4.2729, 4.7576, 4.8865, 5.0908000000000015, 5.2602, 5.5898, 5.7385, 6.0924000000000005, 6.2754, 6.4139, 6.6531]","[0.0312, 0.16840000000000002, 0.3116, 0.4686, 0.6419, 1.4314, 1.5573, 1.6886, 1.8207, 1.9588, 2.1109, 2.2581, 2.4185000000000003, 2.5598, 2.7038, 2.8423000000000003, 2.988, 3.1285000000000003, 3.2756000000000003, 3.4325, 3.5844, 3.7391, 3.88, 4.0262, 4.1736, 4.3233000000000015, 4.8021, 4.9381, 5.1031, 5.2949, 5.6185, 5.7944, 6.143000000000002, 6.3171, 6.4694, 6.657100000000002]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
23,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,122.362328,126.975418,4.613090000000001,3.0706,3.6131,0.5425,3.3206,3.3433,0.022699999999999942,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.3024, 2.411, 2.5707, 2.7379, 3.2241, 3.3433, 3.4762, 3.5856000000000003, 3.7108, 3.8510000000000004, 4.0164]","[2.3311, 2.4618, 2.6115, 2.779, 3.2605, 3.3958000000000004, 3.5132000000000003, 3.6295, 3.7653, 3.8958, 4.0659]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
24,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,126.984628,132.353418,5.368790000000003,3.0681000000000003,4.3688,1.0,3.3181000000000003,3.3593,0.0411999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[2.0873, 2.2056, 2.3683, 3.2667, 3.3593, 3.512]","[2.1201000000000003, 2.2649, 2.4153, 3.2843, 3.4147000000000003, 3.5606]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
25,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,132.361028,137.694618,5.333589999999988,3.0681000000000003,4.3336000000000015,1.0,3.3181000000000003,3.3241,0.005999999999999782,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.8681000000000001, 1.011, 3.3241, 3.4543000000000004]","[0.9197, 1.0526, 3.3727, 3.5026]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
26,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,137.701028,142.349718,4.648689999999988,3.0706,3.6487,0.5780999999999996,3.3206,3.3789,0.058300000000000025,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.1648, 0.2848, 0.4683000000000001, 3.2412, 3.3789, 3.3801, 3.5113000000000003, 3.6181, 3.7295, 3.8533, 3.9844, 4.1217000000000015, 4.2518, 4.3866000000000005, 4.5241]","[0.1932, 0.3347, 0.5073, 3.2787, 3.3797, 3.4295, 3.548, 3.661, 3.7764, 3.8996, 4.0329000000000015, 4.1679, 4.2995, 4.4348, 4.5744]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
27,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,142.359328,147.750218,5.3908899999999855,3.0681000000000003,4.3909,1.0,3.3181000000000003,3.3814,0.06329999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0066, 0.1667, 0.32180000000000003, 0.4812, 2.1684, 2.2827, 2.4195, 2.6087, 3.0791, 3.2027, 3.3814, 3.5194, 3.9199]","[0.0589, 0.2176, 0.3701, 0.5463, 2.1959999999999997, 2.3392, 2.4754, 2.6439999999999997, 3.1198, 3.2612, 3.4187000000000003, 3.573, 3.9777]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
28,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,147.759228,153.120318,5.36108999999999,3.0681000000000003,4.3611,1.0,3.3181000000000003,3.3516000000000004,0.03350000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.9268, 1.0551, 1.2324000000000002, 3.2387, 3.3516000000000004, 3.4788]","[0.9703, 1.1098, 1.2747000000000002, 3.2623, 3.3963, 3.5396]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
29,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,153.126928,158.74651799999995,5.6195900000000165,3.2667,4.6196,1.0,3.5167,3.6101,0.09339999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.8258000000000001, 0.9403, 1.0843, 2.8496, 2.9877, 3.4782, 3.6101, 3.7806]","[0.8402000000000001, 0.9977, 1.1376, 2.8947000000000003, 3.0425, 3.518, 3.6622, 3.8239]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
30,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,158.756528,164.164518,5.407989999999983,3.0681000000000003,4.408,1.0,3.3181000000000003,3.3985000000000003,0.08040000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.14450000000000002, 0.27790000000000004, 0.4525, 3.2834000000000003, 3.3985000000000003, 3.7481, 3.8414, 4.0275]","[0.1996, 0.3311, 0.4956, 3.3121, 3.4276, 3.7578, 3.8863, 4.0337000000000005]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
31,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,164.179428,168.789918,4.610489999999999,3.0706,3.6105,0.5398999999999998,3.3206,3.3407,0.020099999999999785,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.4317, 0.5993, 3.3407, 3.3461000000000003, 3.5171, 3.6113, 3.7137, 3.8206, 3.9437, 4.0812, 4.1979000000000015, 4.3573]","[0.4906, 0.6377, 3.341, 3.3587, 3.5353000000000003, 3.6408, 3.7494, 3.8632, 3.9887, 4.1219, 4.2422, 4.383]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
32,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,168.798428,173.46491799999995,4.666490000000009,3.0706,3.6665,0.5958999999999999,3.3206,3.3967,0.07609999999999982,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.7574, 1.9306, 2.0349, 2.1916, 3.2252, 3.3967, 3.4776, 3.6001000000000003, 3.6941, 3.8086, 3.9238, 4.0444, 4.1688, 4.2996, 4.4334, 4.5825000000000005]","[1.8009000000000002, 1.9506, 2.0820000000000003, 2.2361, 3.2675, 3.4025000000000003, 3.5243, 3.6278, 3.7382, 3.8508, 3.9698, 4.0918, 4.2172, 4.3485000000000005, 4.4871, 4.6328000000000005]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
33,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,173.472428,178.701618,5.2291899999999885,3.6927,4.2292000000000005,0.5365000000000006,3.9427,3.9594,0.016699999999999715,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0413, 0.1757, 0.3241, 0.5023, 2.7494, 2.8672, 2.8894, 2.972, 3.1071, 3.2602, 3.4137, 3.8474, 3.9594, 4.0757, 4.1851, 4.2822000000000005, 4.3971, 4.5193, 4.6489, 4.780200000000002, 4.9138, 5.0496, 5.1787]","[0.0915, 0.2276, 0.3773, 0.544, 2.7647, 2.8872, 2.8947000000000003, 3.0174000000000003, 3.1591, 3.3007, 3.4595, 3.8626, 4.0082, 4.1033, 4.2143000000000015, 4.3260000000000005, 4.445, 4.5677, 4.6979000000000015, 4.8285, 4.9644, 5.1003]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
34,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,178.710828,184.067618,5.356790000000019,3.0681000000000003,4.3568,1.0,3.3181000000000003,3.3473,0.029199999999999893,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.08220000000000001, 0.2205, 0.3773, 2.0029, 2.1105, 2.2513, 2.3925, 2.5431, 3.2289000000000003, 3.3473, 3.3635, 3.5380000000000003, 3.6592, 4.1683, 4.2879000000000005, 4.4434000000000005, 4.6610000000000005]","[0.1356, 0.2751, 0.435, 2.0333, 2.1574, 2.2933, 2.4422, 2.5940000000000003, 3.2686, 3.3599, 3.4046000000000003, 3.5512, 3.7018, 4.2066, 4.3408, 4.4923, 4.6859]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
35,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,184.077628,188.697018,4.61939000000001,3.0706,3.6194,0.5488,3.3206,3.3496,0.028999999999999918,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.3072, 1.4283, 1.6181, 1.7629, 1.9527, 2.079, 3.2193, 3.3496, 3.4641, 3.5633000000000004, 3.6603, 3.7673, 3.8929, 4.0312, 4.2312]","[1.3461, 1.4812, 1.6319, 1.7998, 1.9647, 2.1162, 3.2398, 3.3958000000000004, 3.48, 3.5851, 3.6966, 3.8136, 3.9418, 4.0839, 4.2555000000000005]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
36,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,188.705028,194.074818,5.369789999999996,3.0681000000000003,4.3698000000000015,1.0,3.3181000000000003,3.3603,0.042199999999999786,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[1.388, 1.4971, 1.5138, 1.6357000000000002, 2.2149, 2.3228, 2.5074, 3.2429, 3.3603, 3.3760000000000003, 3.5235000000000003]","[1.4263, 1.5012, 1.5449000000000002, 1.6898000000000002, 2.2412, 2.3715, 2.5212000000000003, 3.2846, 3.3681, 3.4139000000000004, 3.5817]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
37,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,194.084128,199.674818,5.590689999999995,3.2648,4.5907,1.0,3.5148,3.5812000000000004,0.06640000000000024,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.3649, 0.4704, 0.6441, 2.9858, 3.4523, 3.5812000000000004, 3.7441, 4.3178, 4.448, 4.6355, 4.7519]","[0.3922, 0.5187, 0.6808000000000001, 3.0264, 3.4970000000000003, 3.6347, 3.792, 4.3477000000000015, 4.4994000000000005, 4.6468, 4.7888]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
38,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,199.682928,204.298618,4.615690000000002,3.0706,3.6157,0.5450999999999997,3.3206,3.3459000000000003,0.0253000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.7003, 3.2467, 3.3459000000000003, 3.3496, 3.4658, 3.5673000000000004, 3.6605, 3.7662, 3.888, 4.0131000000000006, 4.1453, 4.2591, 4.3835000000000015, 4.5158000000000005]","[1.7423000000000002, 3.2533000000000003, 3.3466, 3.3915, 3.4851, 3.5902000000000003, 3.696, 3.811, 3.9335, 4.0569000000000015, 4.1854000000000005, 4.3042, 4.4345, 4.5619000000000005]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
39,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,204.315028,210.579718,6.2646900000000025,3.9416,5.2647,1.0,4.1916,4.2552,0.0636000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0082, 0.14500000000000002, 0.2867, 0.4248, 0.5558000000000001, 0.6901, 0.8371000000000001, 0.9649, 1.0992, 1.2446000000000002, 1.3978000000000002, 1.5266000000000002, 1.6675, 1.8093, 1.9563, 2.1099, 2.2692, 3.0558, 3.1668000000000003, 3.353, 3.5443, 3.6626, 4.1318, 4.2552, 4.4464000000000015, 5.9879999999999995, 6.1017, 6.2432]","[0.0612, 0.1957, 0.3367, 0.4732, 0.6068, 0.7440000000000001, 0.8868, 1.0155, 1.1556, 1.2996, 1.4437, 1.5779, 1.7206, 1.8628, 2.0092, 2.1599, 2.3144, 3.0904000000000003, 3.2287000000000003, 3.3956, 3.5603, 3.7074, 4.1731, 4.3092000000000015, 4.4893, 6.0097000000000005, 6.1547]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
40,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,210.588028,215.18381800000003,4.595789999999994,3.0706,3.5958,0.5251999999999999,3.3206,3.326,0.005399999999999849,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.4201, 1.5273, 3.326, 3.4373, 3.4450000000000003, 3.5378000000000003, 3.6537, 3.7943, 3.9442]","[0.0198, 1.4385, 1.5788, 3.37, 3.4437, 3.4739999999999998, 3.5824000000000003, 3.708, 3.8395, 3.9889]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
41,1,1.0,0,0,1,0,,1.0,,,0,215.191628,220.521718,5.330089999999983,3.0706,4.3301,1.0,3.3206,4.3206,0.9999999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.1559000000000004, 3.3174, 5.3278]","[3.2091000000000003, 3.3589]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
42,1,,1,0,0,0,1.0,,1.0,,1,220.528828,225.18801800000003,4.659189999999995,3.0706,3.6592,0.5885999999999996,3.3206,3.3894,0.06879999999999997,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[0.09300000000000001, 0.2932, 0.6121, 0.7151000000000001, 3.3894, 3.3913, 3.4978, 3.6003000000000003, 3.7199, 3.8444, 3.9661, 4.1029, 4.2371, 4.3863, 4.5167, 4.6567]","[0.0154, 0.1428, 0.3088, 0.6235, 0.7638, 3.3901000000000003, 3.4293, 3.5358, 3.6438, 3.7659, 3.8895, 4.0157, 4.1529, 4.2897, 4.4312000000000005, 4.5667]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
43,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,225.195528,230.53651800000003,5.340990000000005,3.0681000000000003,4.341,1.0,3.3181000000000003,3.3315,0.013399999999999856,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.1204, 0.2606, 0.4026, 0.5659000000000001, 3.3315, 3.4403, 3.7521, 3.8849, 5.0245000000000015, 5.1553]","[0.0407, 0.17550000000000002, 0.3151, 0.4589, 0.6161, 3.367, 3.487, 3.7912, 3.9277, 5.0629, 5.2001]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
44,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,230.544628,235.543118,4.998490000000004,3.0681000000000003,3.9985,0.9303999999999996,3.3181000000000003,3.7295,0.4114,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7295, 3.7303, 3.8689, 3.9669, 4.0840000000000005, 4.2048000000000005]","[3.7297, 3.776, 3.8879, 4.0033, 4.1196, 4.2421]",[],[],10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
45,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,235.551028,240.19921800000003,4.6481900000000005,3.0706,3.6482,0.5775999999999999,3.3206,3.3784,0.05779999999999985,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.2592000000000003, 3.3784, 3.5068, 3.6026, 3.7107, 3.8342, 3.9579, 4.0951, 4.2209, 4.3527000000000005, 4.4898, 4.6289]","[3.3017000000000003, 3.4219999999999997, 3.532, 3.6413, 3.7585, 3.881, 4.0068, 4.1418, 4.2698, 4.4014000000000015, 4.541]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
46,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,240.207428,245.71031800000003,5.502890000000009,3.0681000000000003,4.5029,1.0,3.3181000000000003,3.3587,0.04059999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2339, 4.3341, 4.466, 4.5744, 4.6766000000000005, 4.8181, 4.9620000000000015, 5.1092, 5.1137000000000015]","[4.2406000000000015, 4.3721000000000005, 4.4808, 4.5978, 4.7203, 4.8521, 4.9971000000000005, 5.1103000000000005, 5.1288]","[0.1151, 0.2796, 0.4342, 0.5964, 0.7265, 0.8652000000000001, 1.0111, 1.1885, 1.3113, 1.4528, 3.3587, 3.5175, 3.658, 3.7989, 4.0181]","[0.024200000000000003, 0.173, 0.3352, 0.4848, 0.6439, 0.7766000000000001, 0.9184, 1.0649, 1.2305, 1.3577, 1.5069, 3.4009, 3.5493, 3.7039999999999997, 3.8629, 4.0390000000000015]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
47,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,245.718028,250.453918,4.735889999999984,3.0681000000000003,3.7359,0.6677999999999997,3.3181000000000003,3.4669000000000003,0.14880000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4669000000000003, 3.4684000000000004, 3.5596, 3.5807, 3.6931, 3.7874, 3.8003, 3.9043, 4.0255, 4.1719]","[3.4671000000000003, 3.4749000000000003, 3.5774000000000004, 3.6019, 3.7099, 3.7929, 3.8271, 3.945, 4.0646, 4.1934000000000005]","[3.151, 3.253]","[3.1683000000000003, 3.2950000000000004]",10,0.75,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220805-131337,2022-08-05,13:13:45.968421,13:31:01.926246
