Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
181,1,,0,0,1,0,,,,,0,869.9450109999998,875.0252130000001,5.080201999999987,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[0.006, 0.0283, 0.0286]","[0.028200000000000006, 0.0285, 0.0287]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
182,1,,0,0,0,1,0.0,,0.0,,1,875.0405109999998,880.2613130000002,5.220801999999934,2.8207,4.2208000000000006,1.0,3.0707,3.2113,0.14060000000000006,iaa,iaa,1,,0,0,1,1,70.0,,"[1.001, 3.0026, 3.2113, 5.0232]","[1.1129, 3.1445000000000003, 3.2371000000000003, 5.1021]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
183,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,880.275911,885.4249130000002,5.149001999999996,2.8207,4.149,1.0,3.0707,3.1395,0.06879999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.1395, 3.1425, 3.1428000000000003, 3.1453, 3.1457, 3.1460000000000004, 3.1468000000000003, 3.1472, 3.1476, 3.1494, 3.1526, 3.2157]","[3.1396, 3.1426000000000003, 3.1451, 3.1456, 3.1459, 3.1467, 3.147, 3.1473, 3.1477, 3.1521000000000003, 3.2156, 3.2158]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
184,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,885.445311,891.1703130000002,5.725002000000018,2.8207,4.7250000000000005,1.0,3.0707,3.7155,0.6448,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.1209, 0.34890000000000004, 0.4697, 0.7556, 0.9267, 1.1455, 3.7155, 3.7167, 3.7176, 3.718, 3.7182]","[0.1394, 0.4545, 0.5374, 0.7899, 0.966, 1.5530000000000002, 3.7166, 3.7175, 3.7177, 3.7181, 3.7183]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
185,0,1.0,0,0,1,0,,0.0,,,0,891.191511,896.269213,5.077702000000045,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.1231, 1.6661, 1.6664, 1.983, 1.9833, 1.9837, 1.9941, 1.9943, 1.9969999999999999, 1.9996, 2.0012000000000003, 2.0018, 2.002, 2.0024, 2.0027, 2.0029, 2.0093, 2.0096000000000003, 2.0124, 2.0135, 2.0146, 2.0182, 2.0185, 2.0189, 2.0245, 2.0269, 2.0272, 2.0278, 2.0313, 2.0315000000000003, 2.0318, 2.0322, 2.0324, 2.036, 2.0364, 2.0443, 2.0669999999999997, 2.0672, 2.0688, 2.0707, 2.0712, 2.0714, 2.0725, 2.0733, 2.0737, 2.0748, 2.08, 2.0802, 2.0809, 2.0817, 2.083, 2.0838, 2.084, 2.0844, 2.0847, 2.0857, 2.0918, 2.0951, 2.0974, 2.1046, 2.1054, 2.1059, 2.1062000000000003, 2.1076, 2.1113, 2.1124, 2.1139, 2.1146000000000003, 2.1169, 2.1171, 2.1173, 2.1181, 2.1184000000000003, 2.1187, 2.1191, 2.1193, 2.1195, 2.1197, 2.1203000000000003, 2.1225, 2.1229, 2.1248, 2.1255, 2.1257, 2.1305, 2.1308, 2.1318, 2.1324, 2.1326, 2.1338, 2.1341, 2.1343, 2.1347, 2.135, 2.1376, 2.1412, 2.1416, 2.142, 2.1422, 2.1428000000000003, 2.143, 2.1432, 2.1434, 2.1438, 2.8358000000000003, 2.9613, 2.9618]","[1.1575, 1.6663, 1.9827, 1.9831, 1.9835, 1.994, 1.9942, 1.9969, 1.9995, 2.0011, 2.0017, 2.0019, 2.0021, 2.0025, 2.0028, 2.0092, 2.0095, 2.0097, 2.013, 2.0136000000000003, 2.0148, 2.0183, 2.0186, 2.0244, 2.0268, 2.0269999999999997, 2.0273, 2.0279000000000003, 2.0314, 2.0317000000000003, 2.0321, 2.0323, 2.0329, 2.0362, 2.0366, 2.0444, 2.0671, 2.0686, 2.0703, 2.0708, 2.0713, 2.072, 2.0732, 2.0736, 2.0747, 2.0799000000000003, 2.0801000000000003, 2.0808, 2.0816, 2.0829, 2.0836, 2.0839000000000003, 2.0841000000000003, 2.0846, 2.0856, 2.0916, 2.0949, 2.0973, 2.1045000000000003, 2.1053, 2.1056, 2.1060000000000003, 2.1063, 2.1102000000000003, 2.1123000000000003, 2.1127, 2.1145, 2.1165000000000003, 2.117, 2.1172, 2.1174, 2.1182000000000003, 2.1185, 2.1188, 2.1192, 2.1194, 2.1196, 2.1199, 2.1224000000000003, 2.1226000000000003, 2.123, 2.125, 2.1256, 2.1278, 2.1306000000000003, 2.1317, 2.1322, 2.1325000000000003, 2.1333, 2.1339, 2.1342000000000003, 2.1346000000000003, 2.1349, 2.1351, 2.1378, 2.1413, 2.1418, 2.1421, 2.1425, 2.1429, 2.1431, 2.1433, 2.1437, 2.1441, 2.9139999999999997, 2.9615]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
186,1,,0,0,1,0,,,,,0,896.287111,901.367313,5.080201999999987,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[0.16820000000000002, 0.25370000000000004, 0.254, 0.2605, 0.2634, 0.2642, 0.26630000000000004, 0.2667, 0.2883, 0.2887, 0.2891, 0.28950000000000004, 0.636, 0.6378, 0.6382, 0.6389, 0.6391, 0.6462, 0.6504, 0.6506000000000001, 0.6509, 0.6561, 0.6564, 0.6588, 0.669, 0.6692, 0.6751, 0.6755, 0.6765, 0.6769000000000001, 0.6804, 0.6822, 0.6825, 0.6896, 0.6900000000000001, 0.7267, 0.7281000000000001, 0.7285, 0.7292000000000001, 0.7369, 0.7399, 0.745, 0.7513000000000001, 0.7518, 0.752, 0.7547, 0.7551, 0.7566, 0.7579, 0.7587, 0.7591, 0.7596, 0.764, 0.7645000000000001, 0.7653000000000001, 0.7655000000000001, 0.7658, 0.7666000000000001, 0.7696000000000001, 0.7703, 0.7726000000000001, 0.7762, 0.7772, 0.7775000000000001, 0.778, 0.7782, 0.7786000000000001, 0.7791, 0.7799, 0.7801, 0.7817000000000001, 0.7834, 0.7839, 0.7866000000000001, 0.7874, 0.7876000000000001, 0.7886000000000001, 0.7932, 0.7936000000000001, 0.7938000000000001, 0.7946000000000001, 0.7963, 0.7966000000000001, 0.7974, 0.7979, 0.7986000000000001, 0.7988000000000001, 0.7991, 0.7994, 0.8, 0.8008000000000001, 0.8009999999999999, 0.8025, 0.8028000000000001, 0.8044, 0.8046000000000001, 0.8048000000000001, 0.8216, 2.3834, 2.5725, 2.5728]","[0.1681, 0.1683, 0.2539, 0.25720000000000004, 0.2606, 0.2635, 0.2644, 0.2664, 0.2882, 0.2886, 0.28900000000000003, 0.2894, 0.6358, 0.6376000000000001, 0.6379, 0.6383, 0.639, 0.6461, 0.6468, 0.6505000000000001, 0.6507000000000001, 0.6509999999999999, 0.6563, 0.6587000000000001, 0.6589, 0.6691, 0.675, 0.6752, 0.6757000000000001, 0.6768000000000001, 0.6775, 0.6809000000000001, 0.6824, 0.6895, 0.6899000000000001, 0.7266, 0.728, 0.7284, 0.7291000000000001, 0.7340000000000001, 0.7398, 0.7401, 0.7451, 0.7517, 0.7519, 0.7524000000000001, 0.7549, 0.7563000000000001, 0.7567, 0.7583000000000001, 0.759, 0.7593000000000001, 0.7611, 0.7644000000000001, 0.7652, 0.7654000000000001, 0.7657, 0.7662, 0.7667, 0.7702, 0.7725000000000001, 0.7761, 0.7763, 0.7774000000000001, 0.7778, 0.7781, 0.7784000000000001, 0.7789, 0.7795000000000001, 0.78, 0.7813, 0.7818, 0.7837000000000001, 0.7853, 0.7873, 0.7875000000000001, 0.7885000000000001, 0.7887000000000001, 0.7935, 0.7937000000000001, 0.7945, 0.7947000000000001, 0.7965, 0.7967000000000001, 0.7978000000000001, 0.7984, 0.7987000000000001, 0.7989, 0.7992, 0.7996000000000001, 0.8006000000000001, 0.8009000000000001, 0.8024, 0.8027000000000001, 0.8036000000000001, 0.8045, 0.8047000000000001, 0.8049000000000001, 0.8217, 2.5702000000000003, 2.5727, 2.5729]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
187,1,,0,0,0,1,0.0,,0.0,,1,901.384811,906.863313,5.478501999999934,2.8207,4.4785,1.0,3.0707,3.4690000000000003,0.3983000000000003,iaa,iaa,1,,0,0,1,1,70.0,,"[1.4194, 1.4876, 2.758, 2.7588, 2.76, 2.7604, 2.7606, 2.761, 2.7683, 2.7689999999999997, 2.7693000000000003, 2.7698, 2.7702, 2.7705, 2.7712000000000003, 2.7715, 2.7724, 2.7726, 2.7791, 2.7794000000000003, 2.782, 2.7824, 2.7954000000000003, 2.7985, 2.7991, 2.8034000000000003, 2.8038000000000003, 2.8067, 2.8092, 2.8095000000000003, 2.8098, 2.8102, 2.8163, 2.8165, 2.822, 2.8222, 2.8224, 2.8257000000000003, 2.8263000000000003, 2.8269, 2.8271, 2.8273, 2.8288, 2.8291, 2.8296, 2.8301000000000003, 2.8311, 2.8315, 2.8317, 2.8325, 2.8335000000000004, 2.8338, 2.8345, 2.8347, 2.8376, 2.8379000000000003, 2.8413, 2.8422, 2.8435, 2.8445, 2.8447, 2.8515, 2.8591, 2.8648, 2.865, 2.8653, 2.8664, 2.8726000000000003, 2.873, 2.8758000000000004, 2.8762000000000003, 2.8765, 3.4690000000000003, 3.4695, 3.4697, 3.4718, 3.4724000000000004, 3.4726000000000004, 3.4728000000000003, 3.4730000000000003, 3.4732000000000003, 3.4739, 3.4929, 3.5155000000000003]","[1.4340000000000002, 2.7577000000000003, 2.7581, 2.7599, 2.7601, 2.7605, 2.7607, 2.7682, 2.7687, 2.7692, 2.7694, 2.77, 2.7703, 2.7711, 2.7714000000000003, 2.7719, 2.7725, 2.7789, 2.7792000000000003, 2.7818, 2.7821, 2.7952000000000004, 2.7981000000000003, 2.7986, 2.7992000000000004, 2.8036000000000003, 2.8064, 2.8069, 2.8093000000000004, 2.8097000000000003, 2.8101000000000003, 2.8105, 2.8164, 2.8211, 2.8221000000000003, 2.8223000000000003, 2.8226, 2.8262, 2.8268, 2.827, 2.8272, 2.8276000000000003, 2.8289999999999997, 2.8295000000000003, 2.83, 2.8302, 2.8313, 2.8316000000000003, 2.8322000000000003, 2.8326, 2.8337000000000003, 2.8339000000000003, 2.8346, 2.8349, 2.8377000000000003, 2.8409, 2.8414, 2.8428, 2.8437, 2.8446, 2.8466, 2.8539999999999996, 2.8617000000000004, 2.8649, 2.8652, 2.8654, 2.8665000000000003, 2.8729, 2.8756, 2.8760000000000003, 2.8763, 2.8768, 3.4692000000000003, 3.4696, 3.4699, 3.4719, 3.4725, 3.4727, 3.4729, 3.4731, 3.4735, 3.4926000000000004, 3.4931]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
188,0,1.0,0,0,1,0,,0.0,,,0,906.879511,911.957213,5.077702000000045,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.173, 0.1734, 1.8419, 2.0092, 2.0094000000000003, 2.1735, 2.5486, 2.5488, 2.5500000000000003, 2.5503, 2.5577, 2.5580000000000003, 2.5584, 2.5586, 2.5589, 2.75]","[0.1599, 0.1733, 1.8158, 1.9725, 2.0093, 2.0919000000000003, 2.4492000000000003, 2.5487, 2.5489, 2.5502, 2.5534000000000003, 2.5578000000000003, 2.5581, 2.5585, 2.5588, 2.5677000000000003, 2.7731000000000003]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
189,0,,0,0,1,0,,,,,0,911.971811,917.049513,5.077702000000045,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.7195, 0.8724000000000001, 0.9734, 1.0032, 1.2043]","[0.7561, 0.9268, 1.0031, 1.0033, 1.2175]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
190,1,,0,0,0,1,0.0,,0.0,,1,917.062511,922.333513,5.271002000000066,2.8207,4.271,1.0,3.0707,3.2615000000000003,0.1908000000000003,iaa,iaa,1,,0,0,1,1,70.0,,"[0.4169, 0.4171, 0.7114, 0.8046000000000001, 0.8051, 0.8059000000000001, 0.807, 0.8073, 0.8078000000000001, 0.8082, 0.8101, 0.8104, 0.8114, 3.2615000000000003, 5.2307000000000015]","[0.417, 0.4457, 0.8043, 0.8047000000000001, 0.8052, 0.8069000000000001, 0.8071, 0.8077000000000001, 0.8081, 0.8083, 0.8102, 0.8113, 0.8137000000000001, 5.2306, 5.2308]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
191,1,0.0,0,0,1,0,,0.0,,,0,922.347211,927.427413,5.080201999999987,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0562, 0.1843, 0.1845, 0.3174]","[0.08460000000000001, 0.1844, 0.2291, 5.0575]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
192,0,,1,0,0,0,1.0,,0.0,,1,927.441911,932.364213,4.922301999999945,2.8182,3.9223,1.0,3.0682,3.6563,0.5881000000000003,aaa,aaa,1,,0,1,0,1,-70.0,,"[0.0442, 0.1283, 0.34840000000000004, 0.45799999999999996, 0.6388, 0.9251, 0.9968, 1.0301, 1.3282, 1.4759, 1.4929, 1.5543, 1.8438, 1.8551, 1.9768, 2.2281, 2.9935, 3.6563, 3.668, 3.6682, 3.6685, 3.6687, 3.6725, 3.9318, 4.069, 4.1035, 4.2433000000000005]","[0.098, 0.26980000000000004, 0.4049, 0.5598000000000001, 0.7622, 0.9869, 1.0211, 1.063, 1.4755, 1.476, 1.5393, 1.8437, 1.8439, 1.8986, 2.1548000000000003, 2.3766000000000003, 3.2953, 3.6678, 3.6681, 3.6684, 3.6686, 3.6689, 3.9185, 4.0413000000000014, 4.0898, 4.1565, 4.2871000000000015]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
193,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,932.377811,937.631313,5.253502000000026,2.8182,4.2535,1.0,3.0682,3.9875,0.9193000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.0674, 2.2326, 2.2703, 3.9875, 4.0289, 4.0293, 4.0695000000000014, 4.0697]","[2.1997, 2.2702, 2.2704, 4.0155, 4.029, 4.0456, 4.0696, 4.08]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
194,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,937.644311,942.870013,5.225701999999956,2.8182,4.2257,1.0,3.0682,3.9597,0.8915000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.1597, 0.3426, 0.4802, 0.5173, 0.6499, 0.767, 0.7749, 0.9071, 0.9174, 0.9182, 0.9184, 1.2566000000000002, 1.2569, 1.2571, 1.2574, 1.2577, 1.2586000000000002, 1.2599, 1.2666000000000002, 1.2669, 1.2676, 1.2687000000000002, 1.2691, 1.2694, 1.2697, 1.2699, 1.2702, 1.2705, 1.2711, 1.2713, 1.2719, 1.2722, 1.2724, 1.2801, 1.2805, 1.281, 1.2814, 1.2817, 1.2821, 1.2824, 1.2851, 1.3376, 1.338, 1.3382, 1.3391, 1.3393000000000002, 1.3401, 1.3463, 1.3468, 1.347, 1.3491, 1.3498, 1.3501, 1.3504, 1.3508, 1.3529, 1.3531, 1.3597, 1.3641, 1.3648, 1.3666, 1.367, 1.3719999999999999, 1.3723, 1.3729, 1.3734000000000002, 1.3739, 1.3805, 1.3807, 1.3885, 1.393, 1.3934, 1.3945, 1.3948, 1.3952, 1.3993, 1.4015, 1.4018000000000002, 1.4041, 1.416, 1.4185, 1.4197, 1.4212, 1.4216, 1.4281, 1.4285, 1.4304, 1.4309, 1.4401000000000002, 1.4431, 1.4449, 1.4537, 1.4541000000000002, 1.4608, 1.4612, 1.4624, 1.4636, 1.4643000000000002, 1.4648, 1.465, 1.4744000000000002, 1.4762000000000002, 1.4767, 1.4819, 1.4823000000000002, 1.4828, 1.4834, 1.4837, 1.4842, 1.4848, 1.6149, 1.6345, 1.6352, 1.6355000000000002, 3.9597, 4.0944, 4.2313, 4.3525, 4.4892, 4.6472000000000016]","[0.3336, 0.4581, 0.5149, 0.5813, 0.7165, 0.7671, 0.8744000000000001, 0.9173, 0.9178, 0.9183, 1.2565, 1.2567000000000002, 1.257, 1.2573, 1.2575, 1.2578, 1.2587000000000002, 1.2665, 1.2668, 1.2671, 1.2677, 1.269, 1.2693, 1.2695, 1.2698, 1.2701, 1.2704, 1.2706, 1.2712, 1.2718, 1.272, 1.2723, 1.28, 1.2803, 1.2809, 1.2811, 1.2815, 1.2819, 1.2822, 1.285, 1.3375, 1.3379, 1.3381, 1.3389, 1.3392000000000002, 1.3398, 1.3451, 1.3464, 1.3469, 1.349, 1.3497, 1.3499, 1.3503, 1.3505, 1.3509, 1.3530000000000002, 1.3596, 1.3634000000000002, 1.3643, 1.3649, 1.3669, 1.3719, 1.3722, 1.3725, 1.3730000000000002, 1.3736000000000002, 1.3756000000000002, 1.3806, 1.3828, 1.3887, 1.3931, 1.3935, 1.3946, 1.3951, 1.3955, 1.3994, 1.4017000000000002, 1.4039, 1.4091, 1.4161, 1.4196, 1.421, 1.4213, 1.4220000000000002, 1.4284, 1.4289, 1.4306, 1.4333, 1.443, 1.4448, 1.4459, 1.454, 1.4604, 1.4611, 1.4615, 1.4635, 1.4641000000000002, 1.4646, 1.4649, 1.474, 1.4745, 1.4764000000000002, 1.4769999999999999, 1.4822, 1.4827, 1.4833, 1.4835, 1.4841, 1.4846, 1.4849, 1.6153000000000002, 1.6346, 1.6354000000000002, 1.6357000000000002, 4.0793, 4.1764, 4.2854, 4.4089, 4.5486, 4.7017000000000015]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
195,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,942.885711,947.306013,4.420301999999992,2.8182,3.4203,0.6021000000000001,3.0682,3.1543,0.08610000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.7792, 3.0228, 3.0507, 3.1543, 3.2668000000000004, 3.4092, 3.535, 3.6874]","[1.8231, 3.0479000000000003, 3.1195, 3.2522, 3.353, 3.4657, 3.5883000000000003, 3.7244]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
196,0,1.0,0,0,1,0,,1.0,,,0,947.317011,952.394713,5.077702000000045,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.3498, 1.4963, 4.7116, 4.7591, 4.8172000000000015]","[1.4193, 1.5579, 4.7261000000000015, 4.8123000000000005, 4.8885000000000005]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
197,1,,0,0,1,0,,,,,0,952.472011,957.552213,5.0802020000000985,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[0.7408, 1.0671000000000002, 2.3232]","[0.0151, 0.8149000000000001, 1.1283, 2.5090000000000003]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
198,0,,0,0,1,0,,,,,0,957.567711,962.645413,5.077701999999931,2.8182,4.0777,1.0,3.0682,4.0682,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,"[1.5490000000000002, 1.5493]","[1.5492, 1.5581]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
199,1,,0,0,0,1,0.0,,0.0,,1,962.659411,967.771413,5.112002000000075,2.8207,4.112,1.0,3.0707,3.1025,0.03180000000000005,iaa,iaa,1,,0,0,1,1,70.0,,"[1.5206000000000002, 1.5818, 1.7187, 1.7683, 3.1025, 3.103, 3.1039000000000003, 3.3738, 3.4006000000000003]","[1.5276, 1.6569999999999998, 1.7682, 1.7685000000000002, 3.1026, 3.1035000000000004, 3.1103, 3.3996, 3.4008000000000003]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
200,1,0.0,0,0,0,1,0.0,0.0,0.0,1.0,1,967.782611,972.899713,5.1171020000000444,2.8207,4.1171,1.0,3.0707,3.1076,0.03690000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.1076],[3.1514],[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
201,1,0.0,0,0,1,0,,0.0,,,0,972.913911,977.994113,5.080201999999987,2.8207,4.0802000000000005,1.0,3.0707,4.0707,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.1373, 0.2266]","[0.1476, 0.2523]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-134629,2022-08-02,13:46:38.335721,14:03:01.544369
0,0,,1,0,0,0,1.0,,0.0,,1,0.33881100000000003,4.6874129999999985,4.3486020000000005,2.8182,3.3486,0.5303999999999998,3.0747,3.0826,0.00790000000000024,aaa,aaa,1,,0,1,0,1,-70.0,,"[1.5506, 1.7331, 2.3685, 2.371, 2.3712, 2.3715, 2.3717, 2.3727, 2.3729, 2.3735, 2.5774, 2.5776000000000003, 2.9028, 2.9031, 2.9036, 2.9044000000000003, 2.9046000000000003, 2.9054, 2.9206000000000003, 3.0826, 3.3352, 3.3399, 3.4768000000000003, 3.5867, 3.7009]","[1.398, 1.7329, 1.7332, 2.3686000000000003, 2.3711, 2.3714, 2.3716, 2.3719, 2.3728, 2.3731, 2.3738, 2.5775, 2.5777, 2.903, 2.9035, 2.9039, 2.9045, 2.9048000000000003, 2.9204000000000003, 2.9207, 3.3333000000000004, 3.3361, 3.4162000000000003, 3.5148, 3.6238, 3.7484]",[],[],20,1.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,619,36004,619,1.6.2,619_stage_training_v3_20220802-140341,2022-08-02,14:03:50.781515,14:20:36.974385
