Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
52,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,280.785611,286.510313,5.724701999999978,3.9671,4.7247,0.7576000000000005,4.2171,4.4251000000000005,0.20800000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.4684, 2.5752, 2.7249000000000003, 2.9445, 3.6881, 4.4585, 4.5834, 4.6862, 4.7931, 4.9145, 5.0505]","[2.5064, 2.6302000000000003, 2.7941000000000003, 2.9542, 3.7251, 4.5167, 4.6268, 4.7303000000000015, 4.8437, 4.9665, 5.1043]","[2.4324, 2.6885000000000003, 2.7801, 2.8852, 3.0282, 3.1689000000000003, 3.2848, 3.4077, 3.5363, 3.6442, 3.6929, 4.4251000000000005, 4.4917, 4.5257000000000005, 5.1788, 5.1976, 5.3652000000000015]","[2.6249, 2.7272000000000003, 2.7859000000000003, 2.9606000000000003, 3.1096000000000004, 3.2268000000000003, 3.3435, 3.4706, 3.5945, 3.6614, 3.7272, 4.4619, 4.4971000000000005, 5.1224, 5.1848, 5.2360000000000015, 5.3817]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
53,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,286.531811,291.777613,5.245801999999969,3.6948,4.2458,0.5510000000000002,3.9448,3.9796,0.03479999999999972,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.4583000000000002, 1.6139, 2.0047, 2.1617, 2.3135, 2.4488000000000003, 2.5941, 2.7229, 2.8547, 2.9772000000000003, 3.1100000000000003, 3.2550000000000003, 3.4158, 3.7364, 3.9796, 4.0840000000000005, 4.2001, 4.3178, 4.4447, 4.5928]","[1.5039, 1.6477000000000002, 2.0777, 2.2297, 2.3742, 2.5142, 2.6482, 2.7792000000000003, 2.9088000000000003, 3.0344, 3.1697, 3.3169999999999997, 3.4704, 3.782, 4.0011, 4.1352, 4.2553, 4.376, 4.5034, 4.6486]","[1.4359000000000002, 1.4856, 1.5166000000000002, 1.5911000000000002, 1.724, 1.8563, 1.9703, 2.0676, 2.1031, 2.1914, 3.7106, 3.9124, 4.0438, 4.3953000000000015, 4.8295]","[1.4705, 1.4871, 1.5333, 1.6513, 1.7856, 1.9288, 2.0093, 2.0708, 2.1846, 3.5983, 3.7851, 4.0055000000000005, 4.3879, 4.8198, 5.0704]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
54,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,291.794411,296.527813,4.733401999999956,3.1183,3.7334,0.6151,3.3683,3.4411,0.07279999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.7929000000000002, 1.9185, 2.0779, 3.3329, 3.4672, 3.5953000000000004, 3.6965, 3.8087, 3.9306, 4.0633, 4.1914, 4.3349, 4.4701, 4.6386]","[1.8447, 1.9762, 2.1305, 3.3846000000000003, 3.5264, 3.6391, 3.7488, 3.863, 3.9862, 4.1149, 4.2519, 4.3894, 4.529, 4.6962]","[1.7129, 1.8598, 2.0860000000000003, 2.1969000000000003, 2.6212, 2.6219, 2.6224000000000003, 2.6228, 2.6246, 2.6260000000000003, 2.6264000000000003, 2.6267, 2.6298, 2.6316, 2.6319999999999997, 2.6357, 2.6364, 2.637, 2.7111, 2.7116, 2.7162, 2.7167000000000003, 2.8393, 3.1252, 3.1335, 3.1492, 3.1501, 3.1503, 3.1505, 3.155, 3.1576, 3.1609000000000003, 3.1710000000000003, 3.2511, 3.2515, 3.4411, 3.458, 3.5347]","[1.8449, 2.083, 2.1316, 2.6210000000000004, 2.6218, 2.6223, 2.6226000000000003, 2.6244, 2.6248, 2.6261, 2.6266000000000003, 2.6268, 2.6315, 2.6318, 2.6322, 2.636, 2.6365000000000003, 2.6377, 2.7114000000000003, 2.7118, 2.7164, 2.7168, 3.1251, 3.1269, 3.1338000000000004, 3.1495, 3.1502000000000003, 3.1504000000000003, 3.1527000000000003, 3.1573, 3.1577, 3.1628000000000003, 3.1713, 3.2514000000000003, 3.3781000000000003, 3.4488000000000003, 3.5197000000000003]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
55,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,296.545111,301.143413,4.598301999999991,3.0706,3.5983,0.5276999999999998,3.3206,3.3313,0.010699999999999932,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0303, 0.2157, 0.35760000000000003, 0.871, 0.9827, 1.1764, 3.273, 3.3881, 3.5486, 3.6962, 3.8369, 3.9738, 4.1393, 4.3276]","[0.0954, 0.26080000000000003, 0.4338, 0.8854000000000001, 1.0486, 1.1987, 3.3214, 3.4429000000000003, 3.5927, 3.7615, 3.8918, 4.0342, 4.2064, 4.3816000000000015]","[0.1413, 0.2984, 0.3943, 0.539, 0.675, 0.8199000000000001, 0.952, 3.2352000000000003, 3.2661, 3.3313, 3.5339, 3.6588]","[0.1172, 0.1647, 0.3853, 0.4268, 0.6115, 0.7711, 0.9007000000000001, 0.9806, 3.2486, 3.3227, 3.4181000000000004, 3.5969]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
56,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,301.160111,306.453413,5.29330200000004,3.4482000000000004,4.2933,0.8451,3.6982,3.7503,0.05209999999999981,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.7035, 1.8448, 2.0256000000000003, 2.9666, 3.1692, 4.0271, 4.1431, 4.2379, 4.3372, 4.4463, 4.7958]","[1.7480000000000002, 1.8833, 2.036, 3.0106, 3.2065, 4.0735, 4.1821, 4.2812, 4.3826, 4.4989, 4.8506]","[1.9683, 2.1122, 2.1419, 2.26, 2.3503000000000003, 2.4631000000000003, 2.5749, 2.6899, 2.8169, 2.9826, 3.1837, 3.6729, 3.7503, 4.0511, 4.1138, 4.7411, 5.1017]","[1.8869, 2.0445, 2.129, 2.2175, 2.2979000000000003, 2.399, 2.5146, 2.6273, 2.7467, 2.8747000000000003, 2.9999, 3.2048, 3.7237, 3.7599, 4.0633, 4.493, 4.8962, 5.1287]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
57,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,306.469511,311.447113,4.97760199999999,3.0706,3.9776,0.9069999999999996,3.3206,3.7106,0.3900000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7297, 3.8288, 3.98, 4.098, 4.2354, 4.3817, 4.5388, 4.7638, 4.9190000000000005]","[3.7652, 3.8761, 4.0011, 4.1471, 4.2952, 4.4454, 4.6107000000000005, 4.7693, 4.9461]","[0.0592, 0.4694, 0.4698, 0.4939, 0.4942, 0.5819, 1.2326, 3.7106, 3.9514, 4.0965, 4.1293000000000015, 4.195, 4.3142000000000005, 4.4638, 4.703600000000002, 4.8809000000000005]","[0.0893, 0.4695, 0.4937, 0.4941, 0.4949, 0.6195, 1.2583, 3.8721, 4.0055000000000005, 4.1002, 4.1456, 4.2895, 4.3828000000000005, 4.5459000000000005, 4.7767, 4.949]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
58,1,1.0,1,0,0,1,0.0,1.0,1.0,1.0,1,311.464511,316.053513,4.5890019999999945,3.0706,3.589,0.5183999999999997,3.3206,3.321,0.000399999999999956,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[0.1198, 3.321, 3.4932000000000003]","[0.1301, 3.3524000000000003, 3.4974000000000003]","[0.050100000000000006, 0.2151, 0.3386, 0.4494, 0.5661, 0.6920000000000001, 0.8318000000000001, 3.322, 3.3276000000000003, 3.3945000000000003, 3.403, 3.4381000000000004, 3.5606, 3.5724, 3.6875, 3.8023, 3.9164, 4.0409000000000015, 4.1732000000000005, 4.3221]","[0.0076, 0.1386, 0.2808, 0.3893, 0.5042, 0.6239, 0.7517, 0.8951, 3.3257000000000003, 3.3525, 3.3965, 3.4133, 3.5064, 3.5716, 3.6334, 3.7447, 3.8538, 3.9764, 4.103, 4.2338000000000005, 4.3805000000000005]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
59,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,316.069911,322.781713,6.711802000000034,5.0892,5.7118,0.6226000000000003,5.3392,5.4448,0.10559999999999993,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4156, 3.3258, 3.7876, 4.0246, 4.3093, 4.6594000000000015, 4.8102]","[2.4397, 3.3522000000000003, 3.8386, 4.0333000000000006, 4.3569, 4.702, 4.8687000000000005]","[2.4043, 2.5111000000000003, 2.6197, 2.7459, 2.87, 2.9965, 3.1352, 3.2707, 3.2847, 3.4393, 3.5988, 3.7471, 3.8123, 3.9525, 4.0973000000000015, 4.3411, 4.452, 4.69, 5.2925, 5.4448]","[2.4413, 2.5756, 2.6872000000000003, 2.8045, 2.93, 3.0623, 3.2061, 3.2841, 3.3595, 3.5159, 3.6892, 3.7778, 3.8382, 4.0436000000000005, 4.205, 4.354, 4.5321, 4.6935, 5.3191000000000015, 5.4872000000000005]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
60,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,322.799211,327.397213,4.598002000000008,3.0681000000000003,3.5980000000000003,0.5299,3.3181000000000003,3.3318000000000003,0.013700000000000044,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3318000000000003, 3.4381000000000004, 3.5276, 3.6253, 3.7278, 3.8557, 3.8666]","[3.3808, 3.4745000000000004, 3.5681000000000003, 3.668, 3.7782, 3.8579, 3.9056]","[0.1519, 0.1524, 0.1541, 0.1545, 0.1549, 0.156, 0.3373, 0.3908, 0.6445000000000001, 0.7022, 0.7509, 1.0276, 1.0409000000000002, 1.0411, 1.0612, 1.0628, 1.0634, 1.0659999999999998, 1.0812000000000002, 1.1064, 1.1705, 1.1707, 1.1987, 1.2005, 1.2244000000000002, 1.2392, 1.2394, 1.24, 1.244, 1.3075, 1.3089, 1.3291000000000002, 1.3492, 1.4157, 1.5448000000000002, 1.5848, 1.5967, 1.5971000000000002, 1.5983, 1.6033000000000002, 1.6036, 1.6416000000000002, 2.1674, 2.1678, 2.1682, 2.1712, 2.1714, 2.1723, 2.1727000000000003, 3.2144000000000004, 3.35, 3.3848000000000003, 3.8164, 4.0077, 4.1454, 4.2765, 4.3958, 4.5318000000000005]","[0.152, 0.1539, 0.15430000000000002, 0.15480000000000002, 0.1559, 0.15610000000000002, 0.3511, 0.6083000000000001, 0.67, 0.7408, 1.0273, 1.0277, 1.041, 1.0611000000000002, 1.0614, 1.0633, 1.0655, 1.0811, 1.0814, 1.1185, 1.1706, 1.1801, 1.2003, 1.21, 1.239, 1.2393, 1.2395, 1.2435, 1.3073, 1.3077, 1.3227, 1.3312000000000002, 1.3608, 1.4312, 1.5583, 1.5966, 1.597, 1.5981, 1.6018, 1.6035, 1.6202, 2.1673, 2.1675, 2.1681, 2.1702, 2.1713, 2.1718, 2.1726, 2.1728, 3.3403, 3.3687, 3.8003, 3.8987, 4.04, 4.2142, 4.3377, 4.4639000000000015, 4.5887]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
61,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,327.414811,333.259513,5.844702000000041,4.2614,4.8447000000000005,0.5833000000000004,4.5114,4.5777,0.06630000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.06770000000000001, 0.1848, 2.773, 2.9177, 3.1669, 3.3160000000000003, 3.4879, 4.5951]","[0.0958, 0.2508, 2.8171, 2.9534, 3.2317, 3.3715, 3.5239000000000003, 4.6197]","[0.0469, 0.1589, 0.3705, 2.7291000000000003, 2.8706, 2.8902, 3.0177, 3.1542000000000003, 3.2155, 3.3833, 3.4955000000000003, 3.6321, 3.776, 3.9824, 4.5777, 4.6922000000000015, 4.6968000000000005, 4.8450000000000015, 4.9494, 5.0655, 5.1785000000000005, 5.3046000000000015, 5.4577]","[0.1052, 0.1894, 0.4105, 2.8071, 2.8831, 2.9574000000000003, 3.0936000000000003, 3.1754, 3.2287000000000003, 3.4293, 3.5231000000000003, 3.7149, 3.8566, 3.9949, 4.6373000000000015, 4.6927, 4.7975, 4.8902, 5.0009000000000015, 5.1166, 5.234, 5.3656000000000015, 5.521]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
62,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,333.275611,338.037813,4.762202000000002,3.1414,3.7622,0.6208,3.3914,3.4404000000000003,0.049000000000000384,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.8159, 2.0151, 2.8624, 3.4960000000000004, 3.6085, 3.7102, 3.822, 3.9417, 4.0892, 4.2255, 4.3753, 4.5216, 4.6937000000000015]","[1.8187, 2.0758, 2.8697, 3.5489, 3.6517, 3.7564, 3.8733, 3.9996, 4.1374, 4.274, 4.4301, 4.5768, 4.7458]","[1.7717, 1.867, 1.9874, 2.0378000000000003, 2.1883, 2.3082000000000003, 2.4949000000000003, 2.6365000000000003, 2.8286, 3.3808, 3.4404000000000003, 3.8357, 4.187, 4.2525, 4.3202, 4.3998, 4.4718, 4.5473]","[1.8303, 1.9483, 2.0214000000000003, 2.0746, 2.2638000000000003, 2.4311000000000003, 2.5617, 2.7278, 2.8806000000000003, 3.3958000000000004, 3.823, 4.0661000000000005, 4.2209, 4.2915, 4.3796, 4.4599, 4.5222]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
63,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,338.053611,343.820513,5.766902000000017,4.2067000000000005,4.7669000000000015,0.5602000000000009,4.4567000000000005,4.4999,0.04319999999999968,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.7726, 2.885, 3.065, 3.258, 3.7753]","[2.8182, 2.9437, 3.0998, 3.2703, 3.821]","[2.6928, 3.0672, 3.1955, 3.3464, 3.4842, 3.6073, 3.786, 3.9277, 4.3155, 4.4999, 4.5085000000000015, 4.6441, 4.671, 4.7862, 4.8050000000000015, 4.9158, 5.0279, 5.147, 5.2898000000000005, 5.2994]","[2.6525000000000003, 2.9734000000000003, 3.1015, 3.2828, 3.4193, 3.5484, 3.6793, 3.8276, 3.9754, 4.4750000000000005, 4.5084, 4.5585, 4.6601, 4.7538, 4.794300000000002, 4.8569, 4.9674000000000005, 5.0832000000000015, 5.2085, 5.2923, 5.3494]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
64,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,343.835311,349.146313,5.31100200000003,3.6897,4.311,0.6212999999999997,3.9397,4.0440000000000005,0.10430000000000028,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4515, 2.9037, 3.7033, 3.8476, 4.0663]","[2.4817, 2.9064, 3.7635, 3.9085, 4.0893000000000015]","[2.4466, 2.5353000000000003, 2.5576000000000003, 2.6524, 2.799, 2.8103, 2.9988, 3.1343, 3.2651000000000003, 3.4107000000000003, 3.7894, 3.9317, 4.0440000000000005, 4.1851, 4.3134000000000015, 4.4163000000000014, 4.5307, 4.6493, 4.7863000000000016, 4.9399000000000015, 5.1017]","[2.4866, 2.5553, 2.6202, 2.7567, 2.8037, 2.9171, 3.0666, 3.1919999999999997, 3.3241, 3.4641, 3.8618, 3.9646, 4.0971, 4.2638, 4.362, 4.4705, 4.5859000000000005, 4.7115, 4.8495, 5.0023, 5.1664]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
65,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,349.166911,355.238013,6.071101999999996,4.5501000000000005,5.0711,0.5209999999999999,4.8001000000000005,4.8041,0.00399999999999956,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.3509, 2.6990000000000003, 3.055, 3.2108000000000003, 3.5672, 3.7251]","[2.3948, 2.7323, 3.1204, 3.2793, 3.6393, 3.7939]","[1.7875, 1.8958, 2.0468, 2.1893, 2.3534, 2.5043, 2.6736, 2.8776, 3.1706000000000003, 3.4036, 3.6794, 3.7538, 3.8935, 3.9184, 4.0673, 4.2711000000000015, 4.8041, 4.9463, 5.0518, 5.1785000000000005, 5.3061, 5.449, 5.6259000000000015]","[1.8456, 1.976, 2.1137, 2.2545, 2.3956, 2.5835, 2.7397, 2.9596, 3.2153, 3.4835000000000003, 3.7458, 3.7602, 3.9035, 3.9961, 4.1843, 4.3494, 4.8926, 4.9917, 5.109, 5.2342, 5.3712, 5.5198, 5.6906]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
66,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,355.255511,360.000013,4.744502000000012,3.0681000000000003,3.7445,0.6763999999999997,3.3181000000000003,3.3823000000000003,0.06420000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.6144, 2.2039, 3.2971000000000004, 3.4783, 3.5762, 3.7041, 3.8236, 3.933, 4.0569999999999995]","[1.6416000000000002, 2.2269, 3.3398000000000003, 3.5009, 3.6396, 3.7595, 3.8659, 3.9826, 4.1072000000000015]","[1.5905, 1.7119, 1.8548, 1.9943, 2.164, 3.2617000000000003, 3.3109, 3.3823000000000003, 3.5467, 3.6516, 3.8354, 3.8942, 4.0164, 4.1982]","[1.6475000000000002, 1.7851, 1.9269999999999998, 2.0812, 2.2363, 3.3055000000000003, 3.3406, 3.5048000000000004, 3.5846, 3.8287, 3.8877, 4.0062, 4.1076000000000015, 4.2471000000000005]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
67,1,0.0,0,0,1,0,,0.0,,,0,360.015411,365.531713,5.516302000000053,3.2568,4.5163,1.0,3.5068,4.5068,1.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.3471, 1.5222, 1.7222000000000002, 1.8144, 1.8314, 2.4164000000000003, 2.4315]","[1.3976000000000002, 1.5644, 1.7309999999999999, 1.8171, 1.8887, 2.4264, 2.478]","[1.2959, 1.3805, 1.4896, 1.6452, 1.7909000000000002, 1.8104, 1.8658, 1.975, 2.1247000000000003, 2.2501, 2.4393, 2.5988, 2.8474, 2.9778]","[1.3502, 1.3955, 1.5722, 1.7392, 1.809, 1.8163, 1.8883, 2.0657, 2.2124, 2.3400000000000003, 2.4809, 2.616, 2.8616, 3.0122]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
68,0,,1,0,0,0,1.0,,0.0,,1,365.548311,370.222913,4.674601999999993,3.133,3.6746,0.5415999999999999,3.383,3.4084000000000003,0.025400000000000308,aaa,aaa,1,,0,1,0,1,-70.0,,"[1.3267, 1.4395, 1.6078, 1.7827000000000002, 1.9526, 2.0641000000000003, 2.8539999999999996, 3.4084000000000003, 3.5269000000000004, 3.6299, 3.7363, 3.8578, 4.1607, 4.3393000000000015]","[1.3619999999999999, 1.492, 1.6415000000000002, 1.7984, 1.9577, 2.1082, 2.8956, 3.4625000000000004, 3.5684, 3.6723, 3.7848, 3.9079, 4.2182, 4.3848]","[1.2919999999999998, 1.4094, 1.4692, 1.5869, 1.7366, 1.8633, 2.0744, 2.2124, 2.2854, 2.4778, 2.6419, 2.8259000000000003, 3.3642000000000003, 3.4344, 3.4653, 3.9959, 4.1425, 4.2, 4.3402]","[1.3087, 1.4484, 1.474, 1.6469999999999998, 1.8116, 1.9691, 2.1072, 2.2503, 2.4544, 2.5317000000000003, 2.7231, 2.898, 3.4196, 3.4441, 3.9471, 4.0573000000000015, 4.1571, 4.2177, 4.3461]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
69,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,370.239011,374.897213,4.658202000000017,3.0706,3.6582,0.5875999999999997,3.3206,3.3912,0.07059999999999977,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.2064, 2.3167, 3.4189000000000003, 3.5926]","[2.2496, 2.3646000000000003, 3.4646000000000003, 3.6265]","[2.2258, 2.2644, 2.4339, 3.3912, 3.5491, 3.5616000000000003, 3.7063, 3.8289, 3.9263, 4.0327, 4.1428, 4.2586, 4.3883, 4.5258]","[2.2475, 2.3653, 2.4791000000000003, 3.4318, 3.5584, 3.6331, 3.7833, 3.8739, 3.9739, 4.0832000000000015, 4.1975, 4.3204, 4.4485, 4.5883]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
70,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,374.912311,379.671613,4.759301999999991,3.2021,3.7593,0.5571999999999999,3.4521,3.4931,0.040999999999999925,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.1233, 2.3141000000000003, 2.9231000000000003, 3.4931, 3.6256, 3.7229, 3.8239, 3.9308, 4.0419, 4.1634, 4.2905000000000015, 4.436, 4.5712]","[2.1801, 2.3322000000000003, 2.9789999999999996, 3.5572000000000004, 3.6666, 3.7655, 3.8705, 3.9766, 4.0914, 4.2157, 4.3429, 4.4852, 4.6198000000000015]","[2.0028, 2.0877, 2.1446, 2.2584, 2.3941, 2.4090000000000003, 2.529, 2.6337, 2.7905, 2.9416, 3.4269000000000003, 3.5210000000000004, 3.5451, 3.5675000000000003, 4.1289, 4.1851, 4.2531, 4.3201, 4.385, 4.4519, 4.5318000000000005, 4.5952, 4.6749, 4.6888000000000005, 4.7144, 4.7158000000000015, 4.7165, 4.7168]","[2.0517000000000003, 2.1293, 2.1799, 2.3409999999999997, 2.4045, 2.4729, 2.5924, 2.7285, 2.8487, 2.983, 3.4965, 3.5393000000000003, 3.5483, 4.1086, 4.1651, 4.2146, 4.2764000000000015, 4.3624, 4.4425, 4.4776, 4.5526, 4.6458, 4.6832, 4.7143000000000015, 4.7155000000000005, 4.716, 4.7166000000000015]",10,1.0,0.0,0.25,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220803-144755,2022-08-03,14:48:04.835856,15:20:08.440922
