Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
179,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2820.647512,2835.280916,14.633404000000155,2.8206,3.8301,1.0094999999999996,4.3301,4.6249,0.2948000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6249, 4.7302, 4.8563]","[4.642, 4.7808, 4.9088]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.4999999999999999,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9300951029354374,0.002173416032922489,0.06773148103163355,[[ 2.2554454  -1.42571908]]
180,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2835.292512,2849.943616,14.651104000000034,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6435,0.3159,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6435, 4.7471000000000005, 4.8479, 4.9569, 5.0796, 5.2073, 5.358700000000001, 5.5107]","[4.6653, 4.7681, 4.883100000000001, 5.0078000000000005, 5.1346, 5.2705, 5.4062, 5.58]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9670553620264862,0.005156667435317612,0.0277879705381987,[[ 2.2554454  -1.42571908]]
181,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2849.955812,2869.5430149999997,19.58720300000005,2.8240000000000003,3.8335,1.0094999999999996,4.3335,4.5870000000000015,0.2535000000000007,fld,fld,1,,0,0,1,1,2.0,-2.0,"[4.587000000000001, 4.6770000000000005, 4.812]","[4.6001, 4.7205, 4.8474]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9420596211113254,0.00660529128972957,0.05133508759895017,[[ 2.2554454  -1.42571908]]
182,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2869.557612,2889.225616,19.66800400000011,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6678000000000015,0.3402000000000003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,[],[],"[4.667800000000001, 4.7693, 4.7779]","[4.7024, 4.7738000000000005, 4.8422]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.05460612603881749,0.00024328739477088503,0.9451505865664166,[[1.68661495 3.25882216]]
183,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2889.237612,2903.946116,14.708504000000177,2.8206,3.8301,1.0094999999999996,4.3301,4.7,0.3699000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7, 4.8142000000000005, 4.9229, 5.0399, 5.1713000000000005, 5.3026, 5.4552000000000005, 5.6149, 5.7729]","[4.7490000000000006, 4.855, 4.9702, 5.1000000000000005, 5.2315000000000005, 5.3765, 5.5227, 5.6761, 5.843500000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.05811788157568446,6.715840414196936e-05,0.9418149600201723,[[1.68661495 3.25882216]]
184,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2903.9599120000003,2923.639615,19.679703000000245,2.8286,3.8381,1.0095,4.3381,4.6795,0.3414000000000001,cyi,cyi,1,,0,1,1,2,-4.0,-4.0,[],[],"[4.6795, 4.8038]","[4.7296000000000005, 4.8592]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.02587967054170622,4.759291671100972e-05,0.9740727365415834,[[1.68661495 3.25882216]]
185,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2923.6519120000003,2943.335916,19.684004000000183,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6838000000000015,0.3562000000000003,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.683800000000001, 4.8175]","[4.7459, 4.8899]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.038462328735864304,0.00039911056426530217,0.9611385606998761,[[1.68661495 3.25882216]]
186,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2943.3466120000003,2957.981816,14.635204000000158,2.8285,3.838,1.0095,4.338,4.6276,0.2896000000000001,bmv,bmv,1,,0,0,1,1,-8.0,-8.0,"[4.6276, 4.7456000000000005, 4.8516, 4.9670000000000005, 5.0944]","[4.6644000000000005, 4.7734000000000005, 4.8939, 5.0179, 5.1539]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.887349700913155,0.012469265724934377,0.10018103336191114,[[ 2.2554454  -1.42571908]]
187,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2957.994812,2972.6916149999997,14.696803000000275,2.8206,3.8301,1.0094999999999996,4.3301,4.6883,0.3582000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6883, 4.8112, 4.9137, 5.0346, 5.1604, 5.2912, 5.4369000000000005, 5.6172, 5.782500000000001, 5.960500000000001]","[4.7393, 4.8441, 4.9635, 5.0924000000000005, 5.220400000000001, 5.3580000000000005, 5.500500000000001, 5.6607, 5.852600000000001, 6.0282]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.8853413214034248,0.011258535182627658,0.10340014341394894,[[ 2.2554454  -1.42571908]]
188,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2972.7036120000002,2987.360916,14.657304000000295,2.8242000000000003,3.8337,1.0094999999999996,4.3337,4.6497,0.3159999999999998,bdq,bdq,1,,0,1,1,2,-8.0,-8.0,"[4.6497, 4.7717, 4.8739, 4.9855, 5.1018, 5.2233, 5.3604, 5.5048]","[4.683, 4.793200000000001, 4.9061, 5.0259, 5.1498, 5.284800000000001, 5.4171000000000005, 5.568700000000001]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.968532789192336,0.025030341266040562,0.006436869541628744,[[ 2.2554454  -1.42571908]]
189,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2987.376212,3007.0592149999998,19.683003000000102,2.8206,3.8301,1.0094999999999996,4.3301,4.6828,0.3527000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6828, 4.8194]","[4.7234, 4.8582]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9687302102118857,0.030359809709079703,0.0009099800790368694,[[ 2.2554454  -1.42571908]]
190,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3007.069512,3026.7028149999996,19.63330300000007,2.8255000000000003,3.835,1.0094999999999996,4.335,4.6331000000000016,0.2981000000000007,fqd,fqd,1,,0,1,1,2,2.0,-2.0,"[4.633100000000001, 4.8020000000000005]","[4.6691, 4.8368]",[4.953600000000001],[5.002000000000001],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9680760562738724,0.029496248711181068,0.002427695014951898,[[ 2.2554454  -1.42571908]]
191,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3026.7178120000003,3041.3287170000003,14.610905000000002,2.8249,3.8344,1.0095,4.3344000000000005,4.6033,0.2688999999999995,ber,ber,1,,0,0,1,1,-8.0,8.0,"[4.6033, 4.7157, 4.8138000000000005, 4.9191, 5.037, 5.1642, 5.3089]","[4.6262, 4.7286, 4.8423, 4.9621, 5.0898, 5.2217, 5.3692]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9480849538396477,0.026409986344642474,0.025505059815708584,[[ 2.2554454  -1.42571908]]
192,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3041.341412,3056.020915,14.67950299999984,2.8206,3.8301,1.0094999999999996,4.3301,4.671,0.3409000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.671, 4.7987, 4.9021, 5.0251, 5.1539, 5.4531]","[4.726, 4.8344000000000005, 4.9575000000000005, 5.0839, 5.2175, 5.5201]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.4865258138000189,0.0021890642138969606,0.5112851219860878,[[1.68661495 3.25882216]]
193,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3056.031512,3075.658915,19.627402999999962,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6272,0.2995999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6272, 4.7325, 4.869800000000001]","[4.6322, 4.778700000000001, 4.9257]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.14767316286141752,0.00023492571725694297,0.8520919114213282,[[1.68661495 3.25882216]]
194,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3075.671612,3090.347316,14.675703999999769,2.8206,3.8301,1.0094999999999996,4.3301,4.6672,0.3371000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6672, 4.7965, 4.8996, 5.016100000000001, 5.1496, 5.2873, 5.456300000000001]","[4.7258, 4.831, 4.9455, 5.0753, 5.208600000000001, 5.3611, 5.5126]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,2,right bias,0.4926924029259602,0.0007415996595437165,0.506565997414494,[[1.68661495 3.25882216]]
195,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,3090.362012,3110.008915,19.646902999999842,2.8264,3.8359,1.0095,4.3359000000000005,4.6467,0.3107999999999995,him,him,1,,0,1,1,2,8.0,8.0,"[4.6467, 4.782500000000001]","[4.6852, 4.8324]",[4.9566],[5.0015],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9651140246591059,0.0077830160850280525,0.027102959255869776,[[ 2.2554454  -1.42571908]]
196,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3110.020112,3124.711616,14.691503999999895,2.8316000000000003,3.8411,1.0094999999999996,4.3411,4.6839,0.3428000000000004,csy,csy,1,,0,0,1,1,-4.0,4.0,"[4.6839, 4.841600000000001]","[4.726500000000001, 4.8563]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9681675521799173,0.007345724234713942,0.02448672358537062,[[ 2.2554454  -1.42571908]]
197,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3124.729112,3139.4398149999997,14.710703000000196,2.826,3.8355,1.0095,4.3355000000000015,4.7022,0.3666999999999998,hqd,hqd,1,,0,0,1,1,8.0,-8.0,[],[],"[4.7022, 4.8356, 4.9489, 5.0938, 5.2819, 5.4287]","[4.764200000000001, 4.8737, 5.0069, 5.1529, 5.3245000000000005, 5.4989]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.6486259105449408,0.0005153649527213331,0.35085872450233696,[[ 2.2554454  -1.42571908]]
198,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3139.453112,3154.154116,14.701004000000012,2.8206,3.8301,1.0094999999999996,4.3301,4.6925,0.3624,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6925, 4.8265]","[4.7407, 4.8744000000000005]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.6654781311770784,0.00014484462422596238,0.3343770241986914,[[ 2.2554454  -1.42571908]]
199,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3154.164312,3168.798216,14.633904000000255,2.8206,3.8301,1.0094999999999996,4.3301,4.6254,0.2953000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6254, 4.7352, 4.845000000000001, 4.9576, 5.0884, 5.2282, 5.3844, 5.5425, 5.7084, 5.8699]","[4.6631, 4.776400000000001, 4.889600000000001, 5.0143, 5.1521, 5.3007, 5.456, 5.6224, 5.7706, 5.932]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.7594248511466936,0.0005481636997868131,0.2400269851535263,[[ 2.2554454  -1.42571908]]
200,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3168.808812,3183.422216,14.61340399999972,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6058,0.2782,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6058, 4.7134, 4.8041, 4.9191, 5.0391, 5.1791, 5.3254, 5.4829]","[4.6343000000000005, 4.7281, 4.8459, 4.966, 5.1004000000000005, 5.2439, 5.3975, 5.5427]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9508961886298813,0.00600915687911598,0.043094654491002776,[[ 2.2554454  -1.42571908]]
201,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3183.4363120000003,3203.138915,19.702603000000178,2.8206,3.8301,1.0094999999999996,4.3301,4.7024,0.3723000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7024],[4.7534],[4.8636],[4.9054],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9812206891845822,0.007607909285726348,0.01117140152969794,[[ 2.2554454  -1.42571908]]
202,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3203.1526120000003,3217.758716,14.606103999999961,2.8206,3.8301,1.0094999999999996,4.3301,4.5976,0.2675,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5976, 4.6858, 4.8104000000000005, 4.9131, 5.0494, 5.1924, 5.3483, 5.546600000000001]","[4.6219, 4.7416, 4.846, 4.965, 5.1075, 5.2649, 5.4175, 5.617500000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.7615336261993828,0.0008041599830362278,0.23766221381758634,[[ 2.2554454  -1.42571908]]
203,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3217.830112,3232.503716,14.673604000000068,2.8206,3.8301,1.0094999999999996,4.3301,4.6651,0.3349999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6651, 4.787100000000001, 4.891500000000001, 5.0153, 5.1538, 5.508100000000001]","[4.7157, 4.8221, 4.9451, 5.0761, 5.215800000000001, 5.562200000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.6443686358478561,0.00038701318174005645,0.35524435097040374,[[ 2.2554454  -1.42571908]]
204,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3232.5179120000003,3247.202915,14.685003000000053,2.8334,3.8429,1.0095,4.3429,4.6765,0.3335999999999997,gzt,gzt,1,,0,1,1,2,4.0,4.0,[],[],"[4.6765, 4.7931, 4.898000000000001, 5.0227, 5.148000000000001, 5.2884, 5.4295, 5.58, 5.7719000000000005]","[4.7209, 4.8312, 4.9515, 5.077, 5.2156, 5.3544, 5.5017000000000005, 5.6523, 5.8169]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.6039709567344539,0.0019617797300065932,0.39406726353554217,[[ 2.2554454  -1.42571908]]
205,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3247.218312,3261.878816,14.660503999999944,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6529,0.3252999999999995,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6529, 4.7794, 4.8826, 4.9995, 5.119400000000001, 5.2576, 5.3966, 5.5397, 5.6850000000000005]","[4.6932, 4.807, 4.922000000000001, 5.047000000000001, 5.183800000000001, 5.3176000000000005, 5.4633, 5.6093, 5.750500000000001]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9092819092362439,0.02981801885258452,0.06090007191116495,[[ 2.2554454  -1.42571908]]
206,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3261.8936120000003,3281.5504149999997,19.65680300000031,2.8262,3.8357,1.0095,4.3357,4.6566,0.3208999999999999,ggo,ggo,1,,0,0,1,1,4.0,-4.0,[4.6566],[4.698300000000001],"[4.819500000000001, 4.9348, 4.9528]","[4.8573, 4.9469, 5.014]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9573536464917568,0.03830270018185312,0.004343653326386323,[[ 2.2554454  -1.42571908]]
207,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3281.561612,3296.232216,14.670603999999912,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.663,0.3353999999999999,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.663, 4.786300000000001, 4.8923000000000005, 5.006600000000001, 5.1344, 5.2742, 5.4507]","[4.703, 4.8136, 4.9308000000000005, 5.0606, 5.1967, 5.3301, 5.4762]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0.0,0.0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,24,36004,24,1.8.2,024_stage_training_v6_20250711-152410,2025-07-11,15:24:22.494017,16:24:27.662824,0,engaged,0.9501077626996919,0.04139883403372787,0.008493403266576573,[[ 2.2554454  -1.42571908]]
