Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2
139,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2253.694911,2273.2797140000002,19.58480299999973,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5846,0.2569999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.5846, 4.7138, 4.8635, 5.022600000000001, 5.1913, 5.3608, 5.5292, 5.7027, 5.8724, 6.024900000000001, 6.177300000000001, 6.346100000000001, 6.534400000000001, 6.7137, 6.9083000000000006]","[4.6367, 4.7939, 4.9366, 5.0937, 5.2754, 5.448, 5.5991, 5.7841000000000005, 5.9387, 6.084700000000001, 6.239400000000001, 6.4154, 6.6252, 6.7884, 6.9622]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.5548722391664542,0.3015883376313787,0.14353942320217408
140,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2273.291811,2287.953414,14.661603000000017,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6530000000000005,0.3254000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6530000000000005, 4.6669, 4.795100000000001, 4.9129000000000005, 5.0624, 5.205900000000001, 5.346900000000001, 5.4792000000000005, 5.638, 5.7789]","[4.6565, 4.6761, 4.8176000000000005, 4.9675, 5.1079, 5.2453, 5.3935, 5.5342, 5.689100000000001, 5.8236]","[5.9244, 6.0925, 6.2551000000000005, 6.4259, 6.5967, 6.7481, 6.913200000000001, 7.066400000000001, 7.226, 7.3932, 7.4068]","[5.9873, 6.1561, 6.3281, 6.4910000000000005, 6.651400000000001, 6.8009, 6.9628000000000005, 7.1263000000000005, 7.2937, 7.405600000000001, 7.4699]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.6339376046695876,0.28866272308120067,0.07739967224921392
141,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2287.966211,2302.691214,14.725003000000017,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7164,0.3887999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7164, 4.86, 5.0029, 5.125900000000001, 5.2574000000000005, 5.395300000000001, 5.5455000000000005, 5.6752, 5.814]","[4.7542, 4.8948, 5.0368, 5.1691, 5.3142000000000005, 5.4503, 5.5939000000000005, 5.7258, 5.8754]","[5.9781, 6.1444, 6.2982000000000005, 6.4684, 6.6417, 6.7997000000000005, 6.9511, 7.1286000000000005]","[6.0369, 6.2104, 6.367500000000001, 6.541, 6.7092, 6.860600000000001, 7.0178, 7.182]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.6607356983937603,0.27549126771548604,0.06377303389075414
142,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2302.7667109999998,2317.520314,14.753602999999654,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.745,0.4173999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.745, 4.8832, 5.0061, 5.1379, 5.2685, 5.4059, 5.5395, 5.6724000000000006, 5.8237000000000005, 5.978400000000001]","[4.7901, 4.917, 5.0518, 5.1843, 5.3223, 5.4592, 5.5898, 5.7327, 5.8856, 6.0341000000000005]","[6.1403, 6.289000000000001, 6.4415, 6.6211, 6.8119000000000005, 6.9872000000000005, 7.1507000000000005, 7.3029, 7.488300000000001, 7.6504, 7.826700000000001, 7.9847, 8.1491, 8.3156, 8.4875, 8.5066, 8.656600000000001, 8.8457]","[6.2049, 6.363300000000001, 6.531700000000001, 6.7111, 6.8794, 7.0555, 7.2248, 7.387, 7.567200000000001, 7.7293, 7.8978, 8.0512, 8.2308, 8.398900000000001, 8.493500000000001, 8.564300000000001, 8.7318, 8.9105]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.6790282005858839,0.2610001188224058,0.059971680591711006
143,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2317.533611,2332.170114,14.636503000000177,2.8206,3.8301,1.0094999999999996,4.3301,4.627,0.2968999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.627, 4.7544, 4.8788, 5.0200000000000005, 5.1597, 5.3127, 5.4819]","[4.675400000000001, 4.8066, 4.9379, 5.0785, 5.2239, 5.3777, 5.5394000000000005]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.6933880598414783,0.24367947517849423,0.06293246498002972
144,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2332.186011,2351.872014,19.68600300000025,2.8257000000000003,3.8352,1.0094999999999996,4.3352,4.6858,0.3506,dbv,dbv,1,,0,0,0,0,-2.0,-2.0,[4.992100000000001],[5.0364],"[4.6858, 4.806500000000001, 5.157500000000001, 5.3188]","[4.7224, 4.864, 5.2226, 5.3795]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.7040543463776012,0.23284486113445593,0.06310079248794612
145,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2351.884611,2371.496814,19.612203000000136,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.612,0.2843999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9144000000000005],[4.953600000000001],"[4.612, 4.7342, 5.0648, 5.2404]","[4.6483, 4.7939, 5.1336, 5.307]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.7170994694906662,0.22272997966570138,0.06017055084363367
146,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2371.513711,2386.136814,14.6231029999999,2.8206,3.8301,1.0094999999999996,4.3301,4.6136,0.2835000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6136, 4.7373, 4.8458000000000006, 4.9852, 5.1105, 5.2595, 5.4006, 5.584700000000001, 5.722700000000001, 5.875100000000001, 6.0253000000000005, 6.163200000000001, 6.3151, 6.4865, 6.638400000000001, 6.8001000000000005, 6.9731000000000005, 7.133100000000001, 7.3185]","[4.658, 4.7759, 4.893, 5.0304, 5.1723, 5.321400000000001, 5.4705, 5.6264, 5.7817, 5.9362, 6.0858, 6.2327, 6.3908000000000005, 6.564900000000001, 6.7178, 6.8754, 7.045800000000001, 7.1946, 7.3734]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.7546689406059189,0.20856720024949424,0.03676385914458027
147,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2386.1489109999998,2400.785714,14.636802999999876,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6282000000000005,0.3006000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6282000000000005, 4.745, 4.891500000000001, 5.0477, 5.1887, 5.3314, 5.496700000000001, 5.6402, 5.7811, 5.9187, 6.0594, 6.2057]","[4.632000000000001, 4.7836, 4.9428, 5.0991, 5.2391000000000005, 5.401400000000001, 5.5425, 5.6939, 5.8259, 5.9676, 6.1059, 6.255]",[6.5242],[6.5864],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.7914611957213716,0.19683991648016266,0.011698887798467613
148,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2400.801611,2415.398114,14.596503000000212,2.8206,3.8301,1.0094999999999996,4.3301,4.5870000000000015,0.2569000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.587000000000001, 4.712000000000001, 4.831300000000001, 4.976500000000001, 5.12, 5.258900000000001, 5.4157]","[4.629700000000001, 4.7595, 4.8846, 5.0293, 5.1741, 5.313000000000001, 5.461600000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8015433023810243,0.18677034800241973,0.011686349616552372
149,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2415.409411,2434.9935140000002,19.584102999999686,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5839,0.2562999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.5839, 4.7125]","[4.6269, 4.7774]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8088599172536459,0.18048221485308288,0.010657867893265482
150,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2435.008311,2449.658514,14.650203000000149,2.8240000000000003,3.8335,1.0094999999999996,4.3335,4.6416,0.3081000000000005,boe,boe,1,,0,1,0,1,-8.0,-8.0,"[4.6416, 4.6573, 4.7386, 4.8685, 4.9996, 5.1263000000000005, 5.255800000000001, 5.3883]","[4.6432, 4.6669, 4.7849, 4.9110000000000005, 5.0414, 5.1765, 5.306500000000001, 5.4369000000000005]","[5.556, 5.7, 5.8531, 6.0174, 6.1725, 6.3265, 6.489400000000001]","[5.5995, 5.7671, 5.923900000000001, 6.0815, 6.243, 6.3924, 6.5486]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8284980373087504,0.1690201963576501,0.0024817663336028292
151,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2449.672411,2469.370514,19.69810300000017,2.8334,3.8429,1.0095,4.3429,4.6979000000000015,0.3550000000000004,guy,guy,1,,0,0,1,1,4.0,-4.0,"[4.697900000000001, 4.8396]","[4.7356, 4.8804]",[4.9999],[5.0633],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8420581156574083,0.15703997434992248,0.0009019099926677888
152,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2469.391111,2484.161614,14.770503000000188,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7619,0.4342999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7619, 4.8949, 5.0093000000000005, 5.1455, 5.272200000000001, 5.412, 5.5403]","[4.8061, 4.9164, 5.0415, 5.1782, 5.310700000000001, 5.4504, 5.5804]","[5.7094000000000005, 5.8346, 5.9897, 6.154100000000001]","[5.7389, 5.891900000000001, 6.0437, 6.1978]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8585473330203244,0.14121345133575838,0.00023921564392067989
153,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2484.174211,2503.8040140000007,19.62980299999981,2.8263000000000003,3.8358,1.0094999999999996,4.3358,4.6296,0.2938,hua,hua,1,,0,0,1,1,8.0,-8.0,"[4.6296, 4.7491]","[4.6504, 4.7919]","[4.9218, 5.0519]","[4.9428, 5.1136]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8729409919418866,0.12678236200486356,0.0002766460532432973
154,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2503.818011,2518.461714,14.643703000000189,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6351,0.3075000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6351, 4.742900000000001, 4.8686, 4.995900000000001, 5.1443, 5.2853, 5.4318, 5.5675, 5.6930000000000005, 5.829000000000001]","[4.6564000000000005, 4.774, 4.9107, 5.0444, 5.2005, 5.3344000000000005, 5.4846, 5.6166, 5.744400000000001, 5.886900000000001]","[5.9999, 6.1437, 6.3071, 6.454000000000001, 6.6043, 6.7531, 6.9196]","[6.0552, 6.2048000000000005, 6.369400000000001, 6.522, 6.6772, 6.8174, 6.983700000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.8926811359048608,0.10701956376263597,0.00029930033250172473
155,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2518.474711,2533.0821140000007,14.607402999999973,2.8206,3.8301,1.0094999999999996,4.3301,4.5979,0.2678000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5979, 4.6919, 4.8198, 4.9547, 5.0911, 5.2372000000000005, 5.377400000000001, 5.5267, 5.6691, 5.8395]","[4.6159, 4.7485, 4.8786000000000005, 5.014, 5.1477, 5.2855, 5.4374, 5.5772, 5.7167, 5.886]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9104259251908152,0.08837933277374531,0.001194742035442565
156,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2533.096311,2547.695614,14.599303000000415,2.8206,3.8301,1.0094999999999996,4.3301,4.5898,0.2597000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5898, 4.7103, 4.8437, 4.9594000000000005, 5.1342, 5.2652, 5.4199, 5.560700000000001, 5.7241]","[4.6336, 4.758, 4.8856, 5.0176, 5.1757, 5.325200000000001, 5.474200000000001, 5.6254, 5.776000000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9224902109727522,0.07652053097206653,0.000989258055182109
157,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2547.709011,2562.339214,14.630203000000165,2.8258,3.8353,1.0095,4.3353,4.6216,0.2862999999999998,epg,epg,1,,0,1,1,2,0.0,-0.0,"[4.6216, 4.720400000000001, 4.836, 4.963, 5.0822, 5.205900000000001, 5.3352, 5.4878, 5.6287, 5.7616000000000005, 5.8950000000000005, 6.0522, 6.189500000000001]","[4.6423000000000005, 4.7489, 4.8663, 4.9997, 5.1205, 5.2477, 5.3891, 5.5385, 5.6776, 5.8135, 5.9519, 6.1000000000000005, 6.2432]","[6.3567, 6.506600000000001, 6.6657, 6.835800000000001, 6.989400000000001]","[6.4171000000000005, 6.564500000000001, 6.731000000000001, 6.8893, 7.0440000000000005]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250708-104413,2025-07-08,10:44:25.801081,11:44:30.040352,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9340916780639406,0.06575359076451252,0.00015473117154945102
