Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
223,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3425.384011,3440.165115,14.781103999999685,2.8339999999999996,3.8435,1.0095,4.3435000000000015,4.7726000000000015,0.4291,ezx,ezx,1,,0,1,1,2,0.0,0.0,[],[],"[4.772600000000001, 4.8965000000000005, 5.0063, 5.118, 5.2404, 5.379300000000001, 5.5176, 5.6771, 5.838900000000001, 6.0164, 6.1938, 13.2834]","[4.805400000000001, 4.9287, 5.0399, 5.1606000000000005, 5.2899, 5.422000000000001, 5.5618, 5.7145, 5.8726, 6.042800000000001, 6.2027, 13.3029]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.6829554835808175,0.31704451641918935
224,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3440.179211,3459.866414,19.68720299999996,2.8273,3.8368,1.0095,4.3368,4.687,0.3502,bls,bls,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.687, 4.814500000000001]","[4.7287, 4.8501]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.5721078545430186,0.4278921454569884
225,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3459.880711,3474.573014,14.692303000000265,2.8206,3.8301,1.0094999999999996,4.3301,4.6838000000000015,0.3537000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.683800000000001, 4.792800000000001, 4.9295]","[4.7231000000000005, 4.841, 4.9602]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.3357008494904099,0.6642991505095954
226,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3474.5864109999998,3489.221814,14.63540299999977,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.627,0.2993999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.627, 4.7302, 4.83, 4.9472000000000005, 5.0773, 5.2123]","[4.6523, 4.7583, 4.8693, 4.9856, 5.1036, 5.2419]","[5.220000000000001, 5.358700000000001]","[5.238700000000001, 5.3834]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.0424564134866278,0.9575435865133676
227,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3489.2341109999998,3503.8321149999997,14.598003999999944,2.8206,3.8301,1.0094999999999996,4.3301,4.5895,0.2594000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[5.2401],[5.2511],"[4.5895, 4.7071000000000005, 4.819500000000001, 4.9363, 5.0654, 5.2176, 5.3663]","[4.6208, 4.7478, 4.861000000000001, 4.9832, 5.1115, 5.2534, 5.3959]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.13319032761225255,0.8668096723877409
228,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3503.846711,3518.449415,14.602703999999905,2.8206,3.8301,1.0094999999999996,4.3301,4.5942,0.2641,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5942, 4.7039, 4.8079, 4.9190000000000005, 5.0397, 5.1683, 5.3117, 5.4553, 5.6195, 5.7678, 5.9553]","[4.6223, 4.7306, 4.8388, 4.9541, 5.082800000000001, 5.2216000000000005, 5.3566, 5.4937000000000005, 5.652, 5.8001000000000005, 5.9778]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.2717587626904169,0.7282412373095796
229,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3518.462911,3538.154514,19.69160299999977,2.822,3.8315,1.0095,4.3315,4.6914,0.3598999999999996,ecg,ecg,1,,0,1,1,2,0.0,-0.0,[],[],"[4.6914, 4.811100000000001]","[4.732200000000001, 4.8556]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.39635399630891416,0.6036460036910922
230,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3538.169011,3552.913714000001,14.744702999999845,2.8206,3.8301,1.0094999999999996,4.3301,4.7362,0.4061000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7362, 4.8556, 4.9676, 5.0852, 5.2144, 5.360600000000001, 5.507000000000001, 5.6596, 5.8156, 5.9866]","[4.784, 4.8933, 5.0078000000000005, 5.1313, 5.2624, 5.4065, 5.5511, 5.6961, 5.8651, 6.0259]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.33792449532066765,0.6620755046793377
231,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3552.926711,3567.549814,14.6231029999999,2.8246,3.8341,1.0094999999999996,4.3341,4.6147,0.2805999999999997,bjl,bjl,1,,0,1,0,1,-8.0,-8.0,"[4.6147, 4.718500000000001, 4.821400000000001, 4.9467, 5.0793, 5.2174000000000005]","[4.6406, 4.7507, 4.8646, 4.9828, 5.1084000000000005, 5.2453]","[5.2259, 5.381600000000001]","[5.2437000000000005, 5.3964]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.23302761182637602,0.7669723881736196
232,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3567.563511,3587.177814,19.614303000000287,2.8206,3.8301,1.0094999999999996,4.3301,4.6141000000000005,0.2840000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6141000000000005, 4.7254000000000005, 4.8507]","[4.6477, 4.7678, 4.8963]",[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250623-110951,2025-06-23,11:10:03.230752,12:10:05.198671,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9703584864436273,0.029641513556365746
1,1,,0,1,0,0,0.0,,0.0,,1,15.683010999999999,35.308715,19.625704000000002,2.8206,3.8301,1.0094999999999996,4.3301,4.6255000000000015,0.2954000000000008,iaa,iaa,1,,0,0,1,1,70.0,,"[4.625500000000001, 4.8025, 8.9669, 13.3452, 13.5528]","[4.691, 4.84, 8.9844, 13.404, 13.5986]","[4.823, 4.964, 8.930100000000001, 13.7319]","[4.8369, 5.0326, 8.9852, 13.776]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9957126092765092,0.004287390723491869
2,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,35.390411,55.026414,19.636003,2.8206,3.8301,1.0094999999999996,4.3301,4.6358000000000015,0.3057000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.635800000000001, 4.7819]","[4.6917, 4.8415]",[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9946142925588252,0.005385707441175498
3,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,55.042911,69.722915,14.680004000000006,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6716000000000015,0.3440000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.671600000000001, 4.8009, 4.9306, 5.0658, 5.2009, 5.5259]","[4.7267, 4.8587, 4.9837, 5.1108, 5.2438, 5.5479]","[5.2159, 5.3521, 5.5307]","[5.2404, 5.3950000000000005, 5.5346]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.7254665288387585,0.2745334711612404
4,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,69.735511,84.388414,14.652902999999995,2.8304,3.8399,1.0095,4.3399,4.6445,0.3045999999999997,cnz,cnz,1,,0,1,0,1,-4.0,4.0,"[4.6445, 4.7771, 4.8735, 4.9837, 5.1022, 5.2281, 5.3583, 5.4971000000000005, 5.6530000000000005]","[4.6991000000000005, 4.7988, 4.9144000000000005, 5.0266, 5.1481, 5.2747, 5.398000000000001, 5.541300000000001, 5.6946]","[5.517, 5.6584]","[5.5375000000000005, 5.6935]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.839702334612733,0.1602976653872655
5,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,84.405311,104.053315,19.648004,2.8206,3.8301,1.0094999999999996,4.3301,4.6478,0.3177000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6478, 4.7644, 4.941400000000001]","[4.6703, 4.8211, 4.9812]",[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9933606531325813,0.006639346867419229
6,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,104.070111,118.70331399999999,14.633203000000007,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6248000000000005,0.2972000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6248000000000005, 4.758500000000001, 4.8561000000000005, 4.9691, 5.093100000000001, 5.222700000000001, 5.3605, 5.5242]","[4.6783, 4.776, 4.8983, 5.017, 5.137300000000001, 5.266, 5.402, 5.5487]","[5.3862000000000005, 5.525]","[5.3889000000000005, 5.5518]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.7793038167386388,0.22069618326136353
7,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,118.71571100000001,138.35841399999998,19.64270300000001,2.8206,3.8301,1.0094999999999996,4.3301,4.6425,0.3124000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6425, 4.7643]","[4.686, 4.8136]",[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9936791943538509,0.0063208056461467365
8,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,138.375811,153.040214,14.664402999999993,2.8283,3.8378,1.0095,4.3378000000000005,4.6560000000000015,0.3182,exg,exg,1,,0,0,1,1,0.0,0.0,"[4.656000000000001, 4.7774, 4.8716, 4.9844, 5.1058, 5.2292000000000005, 5.365600000000001, 5.518400000000001, 5.688000000000001]","[4.6947, 4.7977, 4.9149, 5.0301, 5.1481, 5.2774, 5.4153, 5.562600000000001, 5.7156]","[5.5312, 5.6874]","[5.5619000000000005, 5.715400000000001]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.8607822018636084,0.13921779813638865
9,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,153.059211,167.68471499999995,14.625504000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6171000000000015,0.2895000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.617100000000001, 4.744000000000001, 4.840800000000001, 4.9574, 5.0817000000000005, 5.202, 5.3423, 5.4859]","[4.6693, 4.7716, 4.8859, 5.0021, 5.1182, 5.2483, 5.3773, 5.5244]",[5.4985],[5.5259],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.7360733314450969,0.2639266685549029
10,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,167.699711,187.346915,19.647203999999988,2.8206,3.8301,1.0094999999999996,4.3301,4.647,0.3169000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.647],[4.704000000000001],[],[],0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.9889469716915442,0.011053028308453748
11,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,187.359911,202.013714,14.653802999999984,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6454,0.3178000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6454, 4.7708, 4.8635, 4.9766, 5.0976, 5.2269000000000005, 5.373]","[4.6962, 4.792, 4.909, 5.0229, 5.1403, 5.2687, 5.385000000000001]","[5.371300000000001, 5.507700000000001]","[5.4025, 5.5374]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.5721563450954726,0.42784365490452597
12,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,202.02381100000002,216.674414,14.650603000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6422,0.3145999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6422, 4.7521, 4.8664000000000005, 5.0012, 5.1524]","[4.6829, 4.7946, 4.9084, 5.0347, 5.1706]","[5.010800000000001, 5.1443]","[5.0327, 5.176200000000001]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.3455737355511776,0.6544262644488207
13,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,216.686211,231.338115,14.651904000000002,2.8206,3.8301,1.0094999999999996,4.3301,4.6434000000000015,0.3133000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.643400000000001, 4.7754, 4.8913, 5.0019, 5.1216, 5.2469, 5.3868, 5.5315, 5.673900000000001, 14.6245]","[4.6879, 4.8257, 4.9335, 5.0566, 5.1787, 5.3157000000000005, 5.4402, 5.5804, 5.707, 14.6385]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.01740204638941215,0.9825979536105853
14,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,231.352711,245.99661400000002,14.643902999999995,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6355,0.3079,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6355, 4.7558, 4.8663, 4.9909, 5.1543]","[4.6908, 4.8048, 4.9161, 5.0326, 5.1565]","[5.0083, 5.1204, 5.2635000000000005]","[5.0319, 5.1608, 5.2965]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],1,Engaged,"[0, 1]",-1970.9678640119494,0.2849205281142888,0.7150794718857099
15,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,246.01151099999998,260.635914,14.624403,2.8312,3.8407,1.0095,4.3407,4.6160000000000005,0.2753000000000005,dsw,dsw,1,,0,1,1,2,-2.0,2.0,"[4.6160000000000005, 4.7355, 4.826700000000001, 4.9407000000000005, 5.0593, 5.1848, 5.3221]","[4.6626, 4.7569, 4.873, 4.9878, 5.1066, 5.2263, 5.356]","[5.3279000000000005, 5.466200000000001, 5.6098]","[5.3571, 5.507000000000001, 5.646100000000001]",0.0083,0.0084,0,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250625-103358,2025-06-25,10:34:10.375870,11:12:16.472634,2,1,2,3,[-0.         -0.60633985  3.19632607  3.97228015  0.71474313 -0.        ],[0.61760557 0.38239443 0.27925861 0.72074139],0,Disengaged,"[0, 1]",-1970.9678640119494,0.5996317661438222,0.40036823385617515
