Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2
144,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2356.8729120000007,2371.544015,14.671103000000135,2.8206,3.8301,1.0094999999999996,4.3301,4.6626,0.3325000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6626, 4.7773, 4.8871, 5.0002, 5.1167, 5.235, 5.3658, 5.4989, 5.635800000000001, 5.773700000000001]","[4.7148, 4.822500000000001, 4.9362, 5.0496, 5.171200000000001, 5.298, 5.4283, 5.5601, 5.6992, 5.832]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9849857407031521,0.012549236224905787,0.0024650230719379684
145,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2371.5584120000008,2386.192716,14.634304000000155,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6267000000000005,0.2991000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6267000000000005, 4.7441, 4.8528, 4.9992]","[4.6727, 4.7817, 4.8939, 5.0218]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9843162821117368,0.013412571551768424,0.0022711463364953857
146,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2386.204212,2400.833315,14.629102999999759,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6215,0.2938999999999998,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6215, 4.7294, 4.8329, 4.9638]","[4.6647, 4.7678, 4.8811, 5.0131000000000006]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9826361782574555,0.015160437168689558,0.0022033845738595502
147,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2400.898212,2420.556416,19.65820399999984,2.8298,3.8393,1.0095,4.3393000000000015,4.658,0.3186999999999997,gqq,gqq,1,,0,0,1,1,4.0,-4.0,"[4.658, 4.7919]","[4.7023, 4.803100000000001]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9819037846069293,0.015953643201957357,0.00214257219111385
148,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2420.5678120000002,2440.184716,19.616904000000428,2.8328,3.8423,1.0094999999999996,4.3423,4.6167,0.2744,gys,gys,1,,0,0,1,1,4.0,-4.0,"[4.6167, 4.7090000000000005, 4.8563]","[4.6437, 4.7612000000000005, 4.8803]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9832770326500775,0.014632133482890131,0.00209083386702582
149,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2440.195812,2454.868616,14.67280400000027,2.8206,3.8301,1.0094999999999996,4.3301,4.6643,0.3342,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6643, 4.7746, 4.8845, 4.9976, 5.1172, 5.2372000000000005, 5.3592, 5.4873, 5.6158, 5.7499, 5.8867, 6.0186, 6.1544]","[4.7087, 4.8178, 4.9341, 5.0505, 5.1686000000000005, 5.2938, 5.4175, 5.541, 5.6755, 5.8074, 5.9453000000000005, 6.0797, 6.2098]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9876979394961031,0.01024616188541927,0.0020558986184818114
150,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2454.8830120000002,2469.5605149999997,14.677503000000346,2.8206,3.8301,1.0094999999999996,4.3301,4.6690000000000005,0.3389000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6690000000000005, 4.785200000000001, 4.8914, 5.0033, 5.12, 5.2411, 5.3632, 5.4881, 5.617, 5.7433000000000005, 5.8847000000000005]","[4.7205, 4.8266, 4.9404, 5.0539000000000005, 5.1752, 5.298, 5.4208, 5.5475, 5.675400000000001, 5.8062000000000005, 5.9427]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9870044503543813,0.010982752118174,0.0020127975274459625
151,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2469.5748120000007,2484.249916,14.675104000000374,2.8206,3.8301,1.0094999999999996,4.3301,4.6666,0.3365,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6666, 4.7616000000000005, 4.8772, 4.989, 5.1055, 5.223, 5.3593, 5.5041]","[4.6888000000000005, 4.8128, 4.9266000000000005, 5.0423, 5.1592, 5.2836, 5.4221, 5.5517]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9863949317948728,0.01163813030359291,0.0019669379015321716
152,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2484.261012,2498.889315,14.628302999999962,2.8206,3.8301,1.0094999999999996,4.3301,4.6198000000000015,0.2897000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.619800000000001, 4.62, 4.7289, 4.8383, 4.9558, 5.0718000000000005, 5.1972000000000005, 5.336]","[4.6199, 4.6653, 4.7752, 4.8926, 5.0083, 5.1313, 5.2504, 5.3802]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9858501545636016,0.012231714308208864,0.001918131128185335
153,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2498.9008120000008,2513.5621149999997,14.661303000000315,2.8206,3.8301,1.0094999999999996,4.3301,4.6528,0.3227000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6528, 4.769, 4.8872, 5.0164, 5.146100000000001, 5.2721, 5.4046, 5.5314000000000005, 5.6706]","[4.707, 4.8226, 4.9436, 5.0743, 5.2072, 5.3301, 5.4614, 5.5948, 5.725700000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9853527425224581,0.012781084872048857,0.0018661726054883033
154,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2513.577412,2533.248115,19.670702999999765,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6705000000000005,0.3429000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6705000000000005, 4.789000000000001]","[4.7234, 4.8437]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9848866517785833,0.01330250857721059,0.0018108396442016892
155,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2533.259112,2547.926116,14.667003999999904,2.8206,3.8301,1.0094999999999996,4.3301,4.6585,0.3284000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6585, 4.7797, 4.8955, 5.0097000000000005, 5.1321, 5.2624, 5.3868]","[4.7126, 4.8285, 4.9461, 5.0647, 5.192200000000001, 5.3196, 5.4428]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9864276381667892,0.011853028019936216,0.0017193338132753544
156,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2547.937012000001,2562.603115,14.66610300000002,2.8206,3.8301,1.0094999999999996,4.3301,4.6576,0.3275000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6576, 4.7753000000000005, 4.8868, 5.0008, 5.115600000000001, 5.2443, 5.3895, 5.5338, 5.6901, 5.8266, 6.000900000000001, 6.5186]","[4.7111, 4.8208, 4.9371, 5.0526, 5.1703, 5.2976, 5.4473, 5.5993, 5.7458, 5.8886, 6.036300000000001, 6.540500000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9875153804470453,0.010865075389592985,0.0016195441633677144
157,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2562.615012,2582.287516,19.672503999999662,2.8257000000000003,3.8352,1.0094999999999996,4.3352,4.6723,0.3370999999999995,bhr,bhr,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.6723, 4.7982000000000005]","[4.7268, 4.8512]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9886845030802517,0.009800992641261228,0.0015145042784865813
158,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2582.300912,2596.9832149999997,14.682303000000047,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6747000000000005,0.3471000000000002,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6747000000000005, 4.7842, 4.8886, 5.0017000000000005, 5.1234, 5.262700000000001]","[4.7171, 4.820600000000001, 4.932, 5.0492, 5.1733, 5.3154]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9904310226583716,0.008184323643863596,0.001384653697761039
159,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2596.996812000001,2611.627615,14.630803000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6232000000000015,0.2956000000000003,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.623200000000001, 4.7306, 4.8348, 4.9477, 5.0674, 5.213500000000001]","[4.6661, 4.7654000000000005, 4.875900000000001, 4.9917, 5.1163, 5.2457]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9920108204048784,0.006672458378749243,0.0013167212163690458
160,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2611.641612,2626.306916,14.665304000000106,2.8206,3.8301,1.0094999999999996,4.3301,4.6568000000000005,0.3267000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6568000000000005, 4.7782, 4.8875, 5.0021, 5.122800000000001, 5.2573, 5.381600000000001, 5.5216]","[4.7136000000000005, 4.8218000000000005, 4.9343, 5.0533, 5.1794, 5.3128, 5.4421, 5.5811]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9945126940389756,0.00423159766547147,0.0012557082955540232
161,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2626.318612,2645.9967149999998,19.678103000000192,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6779,0.3502999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6779, 4.7967]","[4.7323, 4.8476]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9930267488038602,0.005787500963805353,0.0011857502323324755
162,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2646.007012,2665.679115,19.67210299999988,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6719,0.3442999999999996,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.6719, 4.793200000000001]","[4.7249, 4.8433]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9931905639756055,0.005739658950457542,0.0010697770739428623
163,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2665.6910120000002,2680.336315,14.64530300000024,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6377000000000015,0.3101000000000002,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.637700000000001, 4.750900000000001, 4.8547, 4.9733, 5.095400000000001, 5.243]","[4.6862, 4.7866, 4.8981, 5.017, 5.1454, 5.2877]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9952061901130161,0.003939498957213786,0.0008543109297690642
164,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2680.3520120000007,2695.021916,14.669904000000315,2.8206,3.8301,1.0094999999999996,4.3301,4.6614,0.3313000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6614, 4.7774, 4.8871, 4.9997, 5.1288, 5.2629]","[4.7115, 4.8203000000000005, 4.9321, 5.0544, 5.1863, 5.3174]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250708-104001,2025-07-08,10:40:13.718434,11:40:19.087279,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9972155466756488,0.00204158458991366,0.0007428687344433822
