Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
569,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,5125.781511,5136.405413,10.623902000000273,3.3181000000000003,4.3276,1.0095,4.4776,4.6144,0.1368,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6144, 4.7206]","[4.6463, 4.7495]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220223-114351,2022-02-23,11:44:02.294267,13:10:02.197264,2,right bias,0.0064740184001377335,0.0006569623757655355,0.9928690192241089,[[1.2456015  1.53681618]]
570,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,5136.418611,5145.0532140000005,8.634602999999515,3.3206,4.3301,1.0094999999999996,4.4801,4.6263000000000005,0.1462000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6263000000000005, 4.7272, 4.819500000000001, 4.9122, 5.0079, 5.113300000000001, 5.2136000000000005, 5.3262, 5.4288, 5.532900000000001]","[4.6692, 4.7659, 4.8559, 4.9467, 5.049, 5.1452, 5.2507, 5.3616, 5.4606, 5.5692]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220223-114351,2022-02-23,11:44:02.294267,13:10:02.197264,2,right bias,0.2792245323821641,0.007040297101973139,0.7137351705158602,[[1.2456015  1.53681618]]
571,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,5145.065511,5153.751513,8.686002000000371,3.3181000000000003,4.3276,1.0095,4.4776,4.6772,0.1996000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6772, 4.7728, 4.875900000000001, 4.9853000000000005, 5.0953]","[4.7179, 4.8098, 4.9161, 5.0251, 5.1376]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220223-114351,2022-02-23,11:44:02.294267,13:10:02.197264,0,engaged,0.49632869278921177,0.04009650509838363,0.4635748021123941,[[ 4.66936365 -1.80116705]]
0,1,,1,0,0,,1.0,,1.0,,1,0.353011,8.051613,7.698601999999998,3.3206,3.6986,0.3779999999999996,3.5789,3.6808,0.1019000000000001,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.6808, 3.7905, 3.8841, 3.9908, 4.1077, 4.2241, 4.3318, 4.4385]","[3.7193, 3.8157, 3.9222, 4.0325, 4.143800000000001, 4.2579, 4.368, 4.4785]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.996629099345275,0.0033708998595406415,7.951845615465815e-10,[[ 4.66936365 -1.80116705]]
1,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,8.096911,16.802013,8.705101999999998,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.6963,0.2098999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6963, 4.807, 4.8125, 4.9122, 5.0237, 5.152200000000001, 5.2853, 5.5816]","[4.7351, 4.8093, 4.8455, 4.953600000000001, 5.071000000000001, 5.2038, 5.3317000000000005, 5.598800000000001]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9675974008277576,0.0022664362735919986,0.030136162898645368,[[ 4.66936365 -1.80116705]]
2,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,16.814010999999997,25.451713,8.637702,3.3206,4.3301,1.0094999999999996,4.4884,4.6294,0.141,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6294, 4.6307, 4.7297, 4.8358, 4.9486, 5.065, 5.189500000000001, 5.310300000000001]","[4.6304, 4.6694, 4.7614, 4.867500000000001, 4.989, 5.1042000000000005, 5.2323, 5.3489]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9196923427750239,0.00042656513773923436,0.07988109208724099,[[ 4.66936365 -1.80116705]]
3,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,25.484211,34.104113,8.619902,3.3206,4.3301,1.0094999999999996,4.4884,4.6116,0.1231999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6116, 4.6128, 4.7072, 4.8075, 4.9141, 5.0213, 5.135400000000001, 5.2626, 5.3928]","[4.6124, 4.646100000000001, 4.7378, 4.8429, 4.954400000000001, 5.0613, 5.176200000000001, 5.301200000000001, 5.4179]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8997216408125162,0.00019338462240030372,0.10008497456509007,[[ 4.66936365 -1.80116705]]
4,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,34.127511,42.747013,8.619502000000004,3.3206,4.3301,1.0094999999999996,4.4884,4.6112,0.1227999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6112, 4.7115, 4.8131, 4.9192, 5.036300000000001]","[4.6435, 4.7514, 4.8544, 4.958200000000001, 5.0779000000000005]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9062635173881491,0.0003648368295555343,0.0933716457822949,[[ 4.66936365 -1.80116705]]
5,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,42.760711,51.443413,8.682701999999999,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.6739000000000015,0.1875,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.673900000000001, 4.8015, 4.9153, 5.0152, 5.1241, 5.2447, 5.363700000000001, 5.4794, 5.606, 5.7264, 5.854900000000001]","[4.7184, 4.824, 4.9439, 5.058800000000001, 5.169700000000001, 5.29, 5.4063, 5.5271, 5.6508, 5.7729, 5.8975]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9401208633441777,0.0017934600100867905,0.058085676645741435,[[ 4.66936365 -1.80116705]]
6,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,51.462210999999996,60.144113,8.681901999999994,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.6731,0.1866999999999992,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6731, 4.8051, 4.9087000000000005, 5.0149, 5.125900000000001, 5.2399, 5.3564, 5.476500000000001, 5.5979, 5.720000000000001]","[4.7033000000000005, 4.8175, 4.928100000000001, 5.0421000000000005, 5.1656, 5.2781, 5.399900000000001, 5.5193, 5.6421, 5.7612000000000005]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9420397606682483,0.0017098357796430216,0.056250403552102736,[[ 4.66936365 -1.80116705]]
7,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,60.171611,68.796613,8.625001999999995,3.3206,4.3301,1.0094999999999996,4.4884,4.6167,0.1282999999999994,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6167, 4.736000000000001, 4.8318, 4.939500000000001, 5.0602, 5.1747000000000005, 5.2972, 5.549]","[4.662100000000001, 4.7659, 4.8752, 4.9843, 5.1021, 5.2195, 5.3395, 5.5938]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9137167065250629,0.0005427976796502037,0.08574049579529096,[[ 4.66936365 -1.80116705]]
8,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,68.819211,77.437513,8.618302,3.3206,4.3301,1.0094999999999996,4.4884,4.61,0.1215999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.61, 4.6996, 4.703, 4.7997000000000005, 4.9077, 5.0107, 5.1167, 5.2338000000000005]","[4.6363, 4.702500000000001, 4.7356, 4.8369, 4.9419, 5.050800000000001, 5.152, 5.2574000000000005]",0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9133685946067378,0.0008465961019101523,0.08578480929134803,[[ 4.66936365 -1.80116705]]
9,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,77.458211,86.199713,8.741501999999997,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.7327,0.2462999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7327, 4.865600000000001, 4.9812, 5.0746, 5.0844000000000005, 5.1985, 5.3209, 5.443300000000001, 5.5636, 5.6751000000000005]","[4.7776000000000005, 4.887300000000001, 5.0032000000000005, 5.0772, 5.117900000000001, 5.2445, 5.3663, 5.4867, 5.6079, 5.716600000000001]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9413863038775822,0.004329095982625383,0.05428460013979446,[[ 4.66936365 -1.80116705]]
10,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,86.24421099999999,94.930913,8.686701999999997,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.6779,0.1914999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6779, 4.8059, 4.901400000000001, 5.0075, 5.1139, 5.2287, 5.3445]","[4.7178, 4.8307, 4.940300000000001, 5.045, 5.155200000000001, 5.2700000000000005, 5.389]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9411961928784836,0.0058648528923051215,0.052938954229207566,[[ 4.66936365 -1.80116705]]
11,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,94.989311,103.631913,8.642601999999998,3.3206,4.3301,1.0094999999999996,4.4801,4.6343000000000005,0.1542000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6343000000000005, 4.738300000000001, 4.8463, 4.9526]","[4.6706, 4.7778, 4.8827, 4.9965]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9136219280325673,0.0061832020874417635,0.0801948698799887,[[ 4.66936365 -1.80116705]]
12,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,103.647811,112.277813,8.63000199999999,3.3181000000000003,4.3276,1.0095,4.4864000000000015,4.6212,0.1347999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6212, 4.7419, 4.8494, 4.9554, 5.0549, 5.1691, 5.2799000000000005, 5.389, 5.5048, 5.6185, 5.7342]","[4.6615, 4.7648, 4.873600000000001, 4.9832, 5.098, 5.2095, 5.3207, 5.4303, 5.548500000000001, 5.6658, 5.7744]",[],[],0.0088,0.0083,10,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.913917940399676,0.018124778271343622,0.0679572813289857,[[ 4.66936365 -1.80116705]]
13,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,112.29701100000001,122.992713,10.695701999999997,3.3206,4.3301,1.0094999999999996,4.4801,4.6862,0.2061000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6862, 4.8035000000000005, 6.4957, 6.6047]","[4.7291, 4.8446, 6.5186, 6.6572000000000005]","[5.262300000000001, 5.4854]","[5.3258, 5.5311]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8799320319357257,0.026855270172107173,0.09321269789217049,[[ 4.66936365 -1.80116705]]
14,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,123.00581100000001,131.64841299999998,8.642602000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.6343000000000005,0.1542000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6343000000000005, 4.7392, 4.8335, 4.9433, 5.0641]","[4.6749, 4.772, 4.8721000000000005, 4.9876000000000005, 5.102]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8992896948058032,0.009556617962575424,0.09115368723161527,[[ 4.66936365 -1.80116705]]
15,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,131.667211,140.38041299999998,8.713201999999995,3.3181000000000003,4.3276,1.0095,4.4776,4.7044000000000015,0.2268000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.704400000000001, 4.8301, 4.9571000000000005, 5.0484, 5.1592, 5.2681, 5.402900000000001, 5.5052]","[4.7529, 4.869400000000001, 4.9814, 5.0907, 5.1976, 5.3085, 5.4152000000000005, 5.5478000000000005]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9358896759799665,0.008393663025620526,0.05571666099441919,[[ 4.66936365 -1.80116705]]
16,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,140.40141100000002,149.043713,8.642302,3.3181000000000003,4.3276,1.0095,4.4776,4.6335000000000015,0.1559000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.633500000000001, 4.7496, 4.8578, 4.9684, 5.0769, 5.1973, 5.3089, 5.4165, 5.5297]","[4.6834, 4.7901, 4.902, 5.0112000000000005, 5.1223, 5.2409, 5.347700000000001, 5.4594000000000005, 5.5716]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9420536691423081,0.005691521576756068,0.0522548092809322,[[ 4.66936365 -1.80116705]]
17,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,149.073011,157.70341399999998,8.630403000000001,3.3206,4.3301,1.0094999999999996,4.4801,4.6221000000000005,0.1420000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6221000000000005, 4.7272, 4.8284, 4.9369000000000005, 5.043]","[4.6653, 4.763, 4.8639, 4.9734, 5.0858]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9214547713802431,0.0017472737473092504,0.0767979548724527,[[ 4.66936365 -1.80116705]]
18,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,157.717411,166.41561299999998,8.698202000000009,3.3181000000000003,4.3276,1.0095,4.4776,4.6894,0.2118000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6894, 4.8058000000000005, 4.9236, 5.0478000000000005, 5.1661, 5.2946, 5.4255, 5.6736]","[4.7249, 4.8484, 4.966600000000001, 5.0885, 5.2077, 5.3384, 5.4657, 5.715800000000001]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.9286786905319514,0.0018742016575202826,0.06944710781052514,[[ 4.66936365 -1.80116705]]
19,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,166.435711,175.102113,8.666402000000005,3.3206,4.3301,1.0094999999999996,4.4801,4.6581,0.1779999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6581, 4.7723, 4.8740000000000006, 4.9732, 5.077500000000001, 5.1846000000000005]","[4.7011, 4.8085, 4.9064000000000005, 5.0075, 5.1109, 5.221]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8972447411588625,0.0007433662791950576,0.1020118925619484,[[ 4.66936365 -1.80116705]]
20,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,175.12401100000002,183.81221399999998,8.688203000000017,3.3181000000000003,4.3276,1.0095,4.4776,4.6794,0.2018000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6794, 4.7888, 4.899500000000001, 5.0183, 5.1348, 5.2657, 5.3838, 5.5045, 5.629]","[4.7213, 4.833, 4.9425, 5.064500000000001, 5.1825, 5.3076, 5.425400000000001, 5.5488, 5.6722]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8912605113810428,0.001446245987439935,0.10729324263151409,[[ 4.66936365 -1.80116705]]
21,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,183.83101100000002,192.45401299999997,8.623002000000014,3.3206,4.3301,1.0094999999999996,4.4801,4.6147,0.1345999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6147, 4.7293, 4.8221, 4.9332, 5.0319, 5.1479, 5.274100000000001, 5.409400000000001, 5.5223]","[4.6467, 4.758500000000001, 4.8667, 4.9695, 5.0719, 5.1856, 5.298, 5.4438, 5.5708]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.8205411379157238,0.0006785024534380172,0.1787803596308384,[[ 4.66936365 -1.80116705]]
22,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,192.48331100000001,201.20411299999998,8.720802000000019,3.3181000000000003,4.3276,1.0095,4.4776,4.7120000000000015,0.2344000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.712000000000001, 4.8581, 4.9529000000000005, 5.0652, 5.1789000000000005, 5.2877, 5.4104, 5.527900000000001, 5.6595, 5.7846]","[4.7514, 4.8783, 4.9897, 5.1059, 5.2159, 5.3258, 5.450200000000001, 5.5716, 5.6993, 5.824800000000001]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.7633782012237347,0.0016530543312420877,0.2349687444450294,[[ 4.66936365 -1.80116705]]
23,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,201.22571100000002,209.84621299999998,8.620502000000016,3.3206,4.3301,1.0094999999999996,4.4801,4.6122000000000005,0.1321000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6122000000000005, 4.627, 4.6974, 4.8048, 4.9115, 5.020300000000001, 5.1349, 5.2534]","[4.6266, 4.6284, 4.7392, 4.8451, 4.9482, 5.0644, 5.1648000000000005, 5.2828]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.5533693314906695,0.00045107989519595974,0.44617958861413254,[[ 4.66936365 -1.80116705]]
24,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,209.863011,218.483513,8.620501999999988,3.3206,4.3301,1.0094999999999996,4.4801,4.6122000000000005,0.1321000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6122000000000005, 4.7012, 4.8131, 4.9209000000000005, 5.032500000000001, 5.1376]","[4.6296, 4.7437000000000005, 4.853000000000001, 4.9635, 5.0727, 5.1728000000000005]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,2,right bias,0.31479748069042807,0.00038581391289810947,0.6848167053966683,[[1.2456015  1.53681618]]
25,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,218.511111,229.135313,10.624201999999997,3.3181000000000003,4.3276,1.0095,4.4776,4.6147,0.1371000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6147, 4.7167, 5.032100000000001]","[4.6459, 4.7538, 5.0905000000000005]",0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,2,right bias,0.021519893192727187,0.0010185673360378071,0.9774615394712421,[[1.2456015  1.53681618]]
26,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,229.146911,237.875113,8.72820200000001,3.3181000000000003,4.3276,1.0095,4.4776,4.7194,0.2418000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7194, 4.8459, 4.954400000000001, 5.0701, 5.199800000000001, 5.3163, 5.4402, 5.5586, 5.6734, 5.812, 5.9406]","[4.7595, 4.8785, 4.994800000000001, 5.1117, 5.2394, 5.356, 5.4797, 5.5964, 5.716600000000001, 5.8508, 5.982600000000001]",[],[],0.0088,0.0083,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.1,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220224-115000,2022-02-24,11:50:11.446892,12:47:19.096555,0,engaged,0.5303222155401799,0.010393756599219301,0.4592840278606069,[[ 4.66936365 -1.80116705]]
