Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
245,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2145.239011,2153.950613,8.711601999999857,3.3206,4.3301,1.0094999999999996,4.4801,4.7035,0.2233999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7035, 4.8098, 4.9212, 5.0274, 5.1436, 5.2659]","[4.7331, 4.8420000000000005, 4.9552000000000005, 5.0679, 5.1872, 5.3119000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9836006905976801,0.0019320373702479284,0.014467272032069557,[[21.01489203 -0.04653674]]
246,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2153.962411,2162.662113,8.699701999999888,3.3206,4.3301,1.0094999999999996,4.4801,4.6916,0.2115,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6916, 4.793200000000001, 4.9038, 5.0200000000000005, 5.1376, 5.260800000000001, 5.381600000000001, 5.5263]","[4.7196, 4.8287, 4.9417, 5.0587, 5.1774, 5.3003, 5.4221, 5.540100000000001]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9850040413282938,0.001192299641046659,0.013803659030651467,[[21.01489203 -0.04653674]]
247,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2162.6743109999998,2171.340413,8.666101999999682,3.3206,4.3301,1.0094999999999996,4.4801,4.658,0.1779000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.658, 4.769, 4.8707, 4.9812, 5.094600000000001, 5.2279]","[4.6835, 4.7964, 4.9044, 5.0166, 5.133900000000001, 5.25]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9863442816057628,0.0009735835836348877,0.012682134810612287,[[21.01489203 -0.04653674]]
248,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2171.352211,2179.979113,8.626901999999973,3.3206,4.3301,1.0094999999999996,4.4801,4.6188,0.1387,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6188, 4.724200000000001, 4.8235, 4.9356, 5.0445, 5.1615, 5.316]","[4.6334, 4.7494000000000005, 4.8565000000000005, 4.9718, 5.0867, 5.2075000000000005, 5.3237000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9878351923937241,0.0010144328627486596,0.011150374743514732,[[21.01489203 -0.04653674]]
249,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2179.9904109999998,2188.687813,8.697401999999784,3.3206,4.3301,1.0094999999999996,4.4801,4.6893,0.2092,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.5313],[5.5429],"[4.6893, 4.8016000000000005, 4.904, 5.018800000000001, 5.1462, 5.2803]","[4.7263, 4.831, 4.9436, 5.0598, 5.1783, 5.3026]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9894771100961901,0.0013803208729059476,0.009142569030912031,[[21.01489203 -0.04653674]]
250,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2188.699811,2197.385013,8.685202000000118,3.3206,4.3301,1.0094999999999996,4.4801,4.6771,0.19699999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6771, 4.7748, 4.8904000000000005, 5.0, 5.1146, 5.2308, 5.3597, 5.484500000000001, 5.5929]","[4.6987000000000005, 4.8086, 4.9226, 5.040900000000001, 5.155, 5.2727, 5.387700000000001, 5.4937000000000005, 5.6223]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9910259184175974,0.0025406095259639496,0.0064334720564464005,[[21.01489203 -0.04653674]]
251,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2197.397711,2206.025613,8.627901999999722,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.6191,0.1332000000000004,chs,chs,1,,0,1,0,1,-4.0,-4.0,"[4.6191, 4.7287, 4.8413, 4.9535, 5.0708, 5.1859, 5.3077000000000005, 5.4295, 5.6863]","[4.6366000000000005, 4.7523, 4.8756, 4.9918000000000005, 5.1112, 5.224200000000001, 5.3451, 5.4599, 5.711]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.991659644435164,0.0059392125954133325,0.002401142969423211,[[21.01489203 -0.04653674]]
252,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2206.046111,2214.743913,8.697801999999683,3.3181000000000003,4.3276,1.0095,4.4776,4.689,0.2114000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.689, 4.8115000000000006, 4.9231, 5.0411, 5.1578, 5.274500000000001, 5.3927000000000005, 5.5152, 5.6464, 5.7743]","[4.7271, 4.8415, 4.9664, 5.0776, 5.1963, 5.314900000000001, 5.4326, 5.5535000000000005, 5.6863, 5.8049]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9910263589526748,0.0064565471250035466,0.0025170939223156915,[[21.01489203 -0.04653674]]
253,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2214.761511,2223.460913,8.699401999999736,3.3181000000000003,4.3276,1.0095,4.4776,4.6906,0.213,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6906, 4.8086, 4.9186000000000005, 5.0297, 5.155, 5.2713, 5.3904000000000005, 5.5007, 5.6288, 5.750900000000001]","[4.7283, 4.847300000000001, 4.9622, 5.0804, 5.2010000000000005, 5.3193, 5.4266000000000005, 5.5423, 5.6667000000000005, 5.788600000000001]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9910290033587609,0.006007141333641434,0.0029638553076045265,[[21.01489203 -0.04653674]]
254,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2223.471711,2232.171914,8.700202999999874,3.3206,4.3301,1.0094999999999996,4.4801,4.6921,0.2119999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6921, 4.8093, 4.909800000000001, 5.0177000000000005, 5.133500000000001]","[4.7255, 4.8364, 4.9409, 5.0557, 5.1731]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9915507870292517,0.004513868624078765,0.003935344346657607,[[21.01489203 -0.04653674]]
255,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2232.184311,2240.898413,8.714101999999912,3.3181000000000003,4.3276,1.0095,4.4776,4.7053,0.2277000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7053, 4.8224, 4.9436, 5.0715, 5.1873000000000005, 5.3076, 5.426200000000001, 5.5608, 5.6852]","[4.7411, 4.8613, 4.9863, 5.1077, 5.2215, 5.344600000000001, 5.4705, 5.5982, 5.7112]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.990704839500645,0.005693758504491425,0.0036014019948634878,[[21.01489203 -0.04653674]]
256,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2240.912011,2249.543913,8.631902000000082,3.3304,4.3399,1.0095,4.4899,4.6231,0.1331999999999995,crv,crv,1,,0,1,0,1,-4.0,4.0,"[4.6231, 4.730700000000001, 4.8404, 4.9565, 5.0731, 5.1908, 5.3317000000000005, 5.4515]","[4.6512, 4.7712, 4.8862000000000005, 5.003, 5.1196, 5.2401, 5.37, 5.4872000000000005]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9903005140517633,0.005759844265344808,0.003939641682883954,[[21.01489203 -0.04653674]]
257,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2249.566811,2258.2495129999998,8.682702000000061,3.3206,4.3301,1.0094999999999996,4.4801,4.6746,0.1944999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6746, 4.788, 4.8994, 5.010000000000001, 5.121700000000001]","[4.7061, 4.819500000000001, 4.9346000000000005, 5.0467, 5.1635]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.986772132089987,0.00251420094525666,0.010713666964748627,[[21.01489203 -0.04653674]]
258,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,2258.264511,2268.9653129999997,10.700802000000293,3.3214,4.3309000000000015,1.0095000000000005,4.4809,4.6913,0.2103999999999999,cee,cee,1,,0,1,1,2,-4.0,-4.0,[],[],"[4.6913, 4.8121]","[4.7196, 4.8457]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9822265921174037,0.0013292732442330465,0.01644413463837304,[[21.01489203 -0.04653674]]
259,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,2268.977411,2277.644213,8.666802000000189,3.3206,4.3301,1.0094999999999996,4.4801,4.6587000000000005,0.1786000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6587000000000005, 4.7685, 4.8781, 4.9852, 5.095400000000001]","[4.6872, 4.7959000000000005, 4.907900000000001, 5.020300000000001, 5.1357]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9848547525206177,0.0021895752855244227,0.01295567219385211,[[21.01489203 -0.04653674]]
260,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2277.655511,2286.285113,8.629601999999977,3.3181000000000003,4.3276,1.0095,4.4776,4.6208,0.1432000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6208, 4.7315000000000005, 4.8442, 4.9591, 5.081]","[4.6404000000000005, 4.7668, 4.8788, 4.9965, 5.118]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9868155599172816,0.004676279193917181,0.008508160888811065,[[21.01489203 -0.04653674]]
261,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2286.297611,2294.9046129999997,8.607002000000191,3.3181000000000003,4.3276,1.0095,4.4776,4.5982,0.1206000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5982, 4.7023, 4.8185, 4.919700000000001, 5.0322000000000005, 5.1488000000000005, 5.2672, 5.4209000000000005]","[4.62, 4.7395000000000005, 4.8545, 4.9606, 5.079400000000001, 5.1965, 5.316, 5.4287]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9882314126331377,0.005327379161685426,0.0064412082051895974,[[21.01489203 -0.04653674]]
262,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2294.915911,2303.6009129999998,8.685002000000168,3.3181000000000003,4.3276,1.0095,4.4776,4.6762000000000015,0.1986000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.676200000000001, 4.787100000000001, 4.8964, 5.011, 5.1242, 5.2481, 5.3809000000000005]","[4.7142, 4.822500000000001, 4.9367, 5.0515, 5.1662, 5.2883, 5.4185]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9895814996749766,0.004538782302484982,0.0058797180225424565,[[21.01489203 -0.04653674]]
263,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2303.6127109999998,2312.304613,8.691901999999573,3.3206,4.3301,1.0094999999999996,4.4801,4.6838000000000015,0.2037000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.683800000000001, 4.7927, 4.899900000000001, 5.010000000000001, 5.1265, 5.2498000000000005]","[4.7134, 4.8226, 4.9385, 5.048500000000001, 5.1672, 5.2936000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9910074794775272,0.002410994012350643,0.006581526510120361,[[21.01489203 -0.04653674]]
264,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2312.316311,2320.982313,8.666001999999935,3.3206,4.3301,1.0094999999999996,4.4801,4.6579000000000015,0.1778000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.657900000000001, 4.7698, 4.770300000000001, 4.8752, 4.9933000000000005, 5.1106, 5.2281, 5.364800000000001, 5.5016]","[4.6855, 4.7701, 4.7902000000000005, 4.9053, 5.0275, 5.1474, 5.2664, 5.4011000000000005, 5.5351]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9916610803236084,0.0020479454039344595,0.006290974272452473,[[21.01489203 -0.04653674]]
265,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2320.997911,2329.610213,8.612302,3.3181000000000003,4.3276,1.0095,4.4776,4.6035,0.1259000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6035, 4.7081, 4.8287, 4.9435, 5.0615000000000006, 5.178100000000001, 5.3051, 5.4256]","[4.625500000000001, 4.7458, 4.8624, 4.987900000000001, 5.105, 5.223800000000001, 5.343, 5.465800000000001]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9919218039186372,0.0029889144681199973,0.005089281613240025,[[21.01489203 -0.04653674]]
266,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2329.621811,2338.252013,8.630201999999827,3.3181000000000003,4.3276,1.0095,4.4776,4.6214,0.1438000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6214, 4.7339, 4.8448, 4.9676, 5.0877, 5.2073, 5.3342]","[4.6564000000000005, 4.7705, 4.8866000000000005, 5.010400000000001, 5.1275, 5.242, 5.3586]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9924074843335186,0.0025620548252080254,0.00503046084125951,[[21.01489203 -0.04653674]]
267,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2338.264411,2346.979013,8.714602000000014,3.33,4.3395,1.0095,4.4895000000000005,4.7065,0.2169999999999996,hwk,hwk,1,,0,0,1,1,8.0,-8.0,[],[],"[4.7065, 4.8212, 4.9348, 5.0520000000000005, 5.1745, 5.2949, 5.4207, 5.5567]","[4.730300000000001, 4.8415, 4.9665, 5.0878000000000005, 5.2125, 5.3398, 5.4625, 5.5863000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9931244053455326,0.0007880448958949861,0.006087549758576629,[[21.01489203 -0.04653674]]
268,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2346.990311,2355.604413,8.614102000000003,3.3181000000000003,4.3276,1.0095,4.4776,4.6053000000000015,0.1277000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.605300000000001, 4.7153, 4.8262, 4.9387, 5.0543000000000005, 5.1831000000000005, 5.3043000000000005, 5.430400000000001]","[4.6254, 4.7471000000000005, 4.8647, 4.9774, 5.0975, 5.2224, 5.3383, 5.4527]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9919765481267272,0.001984418726725452,0.006039033146551286,[[21.01489203 -0.04653674]]
269,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2355.6172109999998,2364.306513,8.68930199999977,3.3206,4.3301,1.0094999999999996,4.4801,4.6812000000000005,0.2011000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6812000000000005, 4.7945, 4.9034, 5.0069, 5.1173, 5.228800000000001]","[4.7154, 4.8255, 4.9363, 5.0475, 5.157500000000001, 5.2721]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9909086784597209,0.0017408117100865656,0.007350509830190141,[[21.01489203 -0.04653674]]
270,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2364.318511,2372.991713,8.673201999999948,3.3181000000000003,4.3276,1.0095,4.4776,4.6644000000000005,0.1868000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6644000000000005, 4.7784, 4.8904000000000005, 5.0014, 5.1249, 5.2432, 5.3677]","[4.6908, 4.8143, 4.929, 5.0427, 5.161700000000001, 5.2858, 5.4057]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9895628227307258,0.002572267422629349,0.00786490984664518,[[21.01489203 -0.04653674]]
271,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2373.003111,2381.688513,8.685402000000067,3.3206,4.3301,1.0094999999999996,4.4801,4.6773,0.1971999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6773, 4.7841000000000005, 4.889600000000001, 4.9977, 5.1079, 5.2256]","[4.7014000000000005, 4.8164, 4.9234, 5.0326, 5.1439, 5.2613]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9879649584074405,0.0018408318511137305,0.010194209741455183,[[21.01489203 -0.04653674]]
272,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2381.699811,2390.366013,8.666201999999885,3.3206,4.3301,1.0094999999999996,4.4801,4.6581,0.1779999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6581, 4.764200000000001, 4.8758, 4.9835]","[4.691800000000001, 4.7988, 4.9116, 5.0234000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9859888275831243,0.0022049924473021903,0.011806179969582964,[[21.01489203 -0.04653674]]
273,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2390.378011,2399.0258129999997,8.64780200000041,3.3262,4.3357,1.0095,4.4857000000000005,4.638999999999999,0.1532999999999997,cmm,cmm,1,,0,1,1,2,-4.0,-4.0,"[4.639, 4.7433000000000005, 4.8497, 4.9661, 5.091, 5.2405, 5.3833]","[4.6654, 4.7816, 4.8906, 5.0116000000000005, 5.1386, 5.262300000000001, 5.4103]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9832771792261519,0.004123540519618069,0.01259928025423053,[[21.01489203 -0.04653674]]
274,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2399.038111,2407.755213,8.717102000000068,3.3277,4.3372,1.0095,4.4872000000000005,4.7090000000000005,0.2218,gfu,gfu,1,,0,1,1,2,4.0,-4.0,[],[],"[4.7090000000000005, 4.8137, 4.9238, 5.0238000000000005, 5.1345, 5.2596]","[4.732, 4.8446, 4.9528, 5.0609, 5.1747000000000005, 5.2996]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.9715149196655082,0.001523519818061082,0.026961560516432663,[[21.01489203 -0.04653674]]
275,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2407.766911,2416.441414,8.674502999999731,3.3354000000000004,4.3449,1.0094999999999996,4.4949,4.6664,0.1714999999999999,hzz,hzz,1,,0,0,1,1,8.0,8.0,[],[],"[4.6664, 4.7693, 4.7696000000000005, 4.875900000000001, 4.992900000000001, 5.1085, 5.2179, 5.3384]","[4.6873000000000005, 4.7695, 4.7941, 4.9085, 5.0304, 5.143800000000001, 5.2559000000000005, 5.38]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.35,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220308-140433,2022-03-08,14:04:42.167023,15:55:18.639398,0,engaged,0.957668823991069,0.004333417790322601,0.03799775821861594,[[21.01489203 -0.04653674]]
