Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
38,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,335.47612799999996,344.12171800000004,8.64558999999997,3.3206,4.3301,1.0094999999999996,4.4801,4.6353,0.1551999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6353, 4.7458, 4.8428, 4.9494, 5.0551, 5.1715, 5.2915, 5.4194, 5.5456, 5.6915, 5.8216, 5.957400000000001, 6.1036, 6.2464, 6.4084]","[4.6785000000000005, 4.777, 4.881, 4.9855, 5.0994, 5.2168, 5.335, 5.4671, 5.6004000000000005, 5.7447, 5.8773, 6.0131000000000006, 6.1578, 6.298500000000001, 6.4523]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9983586549603004,0.0013523250699228702,0.0002890199697759032,[[ 1.34774931 -1.64626177]]
39,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,344.16562799999997,352.852418,8.686789999999974,3.3181000000000003,4.3276,1.0095,4.4776,4.6774,0.1998000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6774, 4.6783, 4.7994, 4.8939, 4.9988, 5.1125, 5.2317, 5.3627, 5.5012, 5.6429]","[4.6776, 4.7084, 4.8194, 4.9275, 5.0378, 5.16, 5.2762, 5.4128, 5.549300000000001, 5.689100000000001]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9978895449418129,0.0018444648088121439,0.00026599024937789357,[[ 1.34774931 -1.64626177]]
40,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,352.864628,361.49581800000004,8.631190000000004,3.3206,4.3301,1.0094999999999996,4.4801,4.6209,0.1407999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6209, 4.7277000000000005, 4.8261, 4.9326, 5.0395, 5.1529, 5.2717, 5.3977, 5.5304, 5.6567, 5.8223]","[4.6649, 4.7638, 4.8672, 4.9737, 5.0845, 5.204400000000001, 5.325200000000001, 5.456300000000001, 5.5853, 5.713, 5.8706000000000005]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9978144620103532,0.0017220823746948168,0.0004634556149532134,[[ 1.34774931 -1.64626177]]
41,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,361.50642799999997,370.139718,8.633289999999986,3.3181000000000003,4.3276,1.0095,4.4776,4.6239,0.1463000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6239, 4.6244000000000005, 4.7354, 4.848, 4.9522, 5.0561, 5.1669, 5.2816, 5.4062, 5.5377, 5.841200000000001, 5.9816, 6.142600000000001]","[4.6242, 4.6286000000000005, 4.7632, 4.8661, 4.9795, 5.0932, 5.2058, 5.3241000000000005, 5.4487000000000005, 5.5854, 5.8627, 6.0286, 6.1770000000000005]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9969005151709498,0.00255080018269582,0.0005486846463578856,[[ 1.34774931 -1.64626177]]
42,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,370.148528,378.78751800000003,8.638989999999977,3.3181000000000003,4.3276,1.0095,4.4776,4.6296,0.1520000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6296, 4.6301000000000005, 4.7434, 4.8426, 4.954400000000001, 5.071000000000001, 5.1993, 5.329000000000001, 5.4908, 5.6413, 5.8274]","[4.63, 4.6578, 4.7654000000000005, 4.8818, 4.996700000000001, 5.1153, 5.2434, 5.3763000000000005, 5.541300000000001, 5.694100000000001, 5.837400000000001]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9961589704006683,0.0027172216999922006,0.0011238078993387555,[[ 1.34774931 -1.64626177]]
43,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,378.81872799999996,387.435718,8.616989999999987,3.3206,4.3301,1.0094999999999996,4.4801,4.6067,0.1265999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6067, 4.707800000000001, 4.8, 4.9067, 5.0178, 5.1344, 5.2559000000000005, 5.381200000000001, 5.5079, 5.652, 5.7875000000000005, 5.9271]","[4.6399, 4.7415, 4.8434, 4.9510000000000005, 5.064, 5.1855, 5.3071, 5.4354000000000005, 5.5661000000000005, 5.7054, 5.8445, 5.9848]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9949542981668935,0.001735964638623416,0.003309737194481265,[[ 1.34774931 -1.64626177]]
44,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,387.443428,398.03951800000004,10.596090000000004,3.3181000000000003,4.3276,1.0095,4.4776,4.5866,0.1089999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9938],[5.0327],"[4.5866, 4.6637, 4.7809, 5.3071, 5.4664, 5.6185]","[4.5972, 4.7128000000000005, 4.8392, 5.332, 5.522200000000001, 5.677300000000001]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9931030621304413,0.0016899500167931528,0.005206987852763128,[[ 1.34774931 -1.64626177]]
45,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,398.07892799999996,406.74581800000004,8.666889999999968,3.3206,4.3301,1.0094999999999996,4.4801,4.6566,0.1764999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6566, 4.7702, 4.8834, 5.022]","[4.7037, 4.8143, 4.9211, 5.0532]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9943104558529514,0.0011679608447768422,0.004521583302275082,[[ 1.34774931 -1.64626177]]
46,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,406.774928,415.400218,8.625290000000009,3.3265,4.336,1.0095000000000005,4.4860000000000015,4.615,0.1289999999999995,esf,esf,1,,0,1,1,2,0.0,0.0,[],[],"[4.615, 4.7344, 4.8424000000000005, 4.9678, 5.0839, 5.2109000000000005, 5.3407, 5.4749, 5.6249, 5.790500000000001]","[4.669700000000001, 4.7779, 4.8925, 5.0155, 5.133900000000001, 5.2701, 5.3963, 5.5293, 5.6724000000000006, 5.8199000000000005]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9952163442257229,0.00096296585861197,0.0038206899156621975,[[ 1.34774931 -1.64626177]]
47,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,415.410528,424.088418,8.67788999999999,3.3181000000000003,4.3276,1.0095,4.4776,4.6685,0.1909,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6685, 4.6693, 4.788, 4.8933, 5.0102, 5.1395, 5.2599, 5.391900000000001]","[4.6687, 4.7016, 4.821400000000001, 4.9350000000000005, 5.059200000000001, 5.1816, 5.3061, 5.445]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9957167910203025,0.0023979293920499494,0.001885279587646294,[[ 1.34774931 -1.64626177]]
48,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,424.112028,432.71741799999995,8.60539,3.3206,4.3301,1.0094999999999996,4.4801,4.5951,0.1150000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5951, 4.7003, 4.8043000000000005, 4.9227, 5.0416, 5.1725, 5.3083, 5.4351, 5.567, 5.7107, 5.862, 6.0049]","[4.6367, 4.7384, 4.8494, 4.9724, 5.0957, 5.2316, 5.357600000000001, 5.4924, 5.629700000000001, 5.7739, 5.919700000000001, 6.0631]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9968798875322779,0.0015596317674056459,0.0015604807003183735,[[ 1.34774931 -1.64626177]]
49,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,432.72802800000005,441.357018,8.628989999999988,3.3206,4.3301,1.0094999999999996,4.4801,4.6187000000000005,0.1386000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6187000000000005, 4.737900000000001, 4.8378000000000005, 4.9501, 5.0659, 5.1930000000000005, 5.3166, 5.4496, 5.5694, 5.6978, 5.8339, 5.9858, 6.163200000000001, 6.3458000000000006, 6.4915]","[4.6637, 4.768400000000001, 4.8784, 4.9904, 5.1174, 5.2428, 5.3686, 5.4947, 5.6201, 5.751, 5.8765, 6.024900000000001, 6.1930000000000005, 6.3636, 6.535900000000001]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.997352201426895,0.0015369850028169537,0.0011108135702857797,[[ 1.34774931 -1.64626177]]
50,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,441.37592800000004,450.056518,8.680589999999995,3.3181000000000003,4.3276,1.0095,4.4776,4.6712,0.1936,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6712, 4.673, 4.804600000000001, 4.9103, 5.0156, 5.1379, 5.266900000000001]","[4.6714, 4.6986, 4.8334, 4.9451, 5.0619000000000005, 5.1836, 5.3154]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9972958632680065,0.0023062418482373984,0.0003978948837560667,[[ 1.34774931 -1.64626177]]
51,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,450.07092800000004,458.73551799999996,8.664590000000032,3.3181000000000003,4.3276,1.0095,4.4776,4.6552,0.1775999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6552, 4.656000000000001, 4.7805, 4.8804, 4.9897, 5.1115, 5.234100000000001, 5.3643, 5.4937000000000005, 5.6370000000000005, 5.8101]","[4.6554, 4.689500000000001, 4.8018, 4.9151, 5.0374, 5.155200000000001, 5.2814000000000005, 5.409800000000001, 5.540500000000001, 5.6869000000000005, 5.839300000000001]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9977609705686391,0.0019797320635892833,0.0002592973677744509,[[ 1.34774931 -1.64626177]]
52,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,458.763228,467.35141799999997,8.588189999999997,3.3206,4.3301,1.0094999999999996,4.4801,4.5779000000000005,0.0978000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5779000000000005, 4.6748, 4.7769, 4.8837, 5.0072, 5.1218, 5.2471000000000005, 5.3658, 5.488, 5.63, 5.7705, 5.9032, 6.0666, 6.2278]","[4.6089, 4.715, 4.8175, 4.9245, 5.0514, 5.1779, 5.2997000000000005, 5.417800000000001, 5.5418, 5.681900000000001, 5.82, 5.959700000000001, 6.1257, 6.2834]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9986626013155916,0.0010103740596774564,0.00032702462472763966,[[ 1.34774931 -1.64626177]]
53,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,467.375328,477.97671799999995,10.60138999999998,3.3261000000000003,4.3356,1.0095,4.4856,4.5919,0.1063,dsf,dsf,1,,0,1,1,2,-2.0,-2.0,[],[],"[4.5919, 4.6973, 4.8208, 5.000100000000001, 5.1875]","[4.6361, 4.7473, 4.8777, 5.0377, 5.2068]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9989801866273765,0.0006745308475573639,0.00034528252506455545,[[ 1.34774931 -1.64626177]]
54,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,478.042928,486.740418,8.69748999999996,3.3181000000000003,4.3276,1.0095,4.4776,4.6881,0.2105000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6881, 4.6891, 4.8109, 4.9091000000000005, 5.0213, 5.1378, 5.258100000000001, 5.3781, 5.500500000000001, 5.6311]","[4.6883, 4.7192, 4.8283000000000005, 4.9465, 5.0624, 5.1783, 5.2992, 5.4214, 5.540500000000001, 5.6798]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9985891945176271,0.0012465280971339415,0.00016427738524207443,[[ 1.34774931 -1.64626177]]
55,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,486.75232800000003,495.407918,8.655590000000018,3.3206,4.3301,1.0094999999999996,4.4801,4.6453000000000015,0.1652000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.645300000000001, 4.7548, 4.8578, 4.9638, 5.0739, 5.1893, 5.3176000000000005, 5.4602, 5.6014, 5.7841000000000005, 6.5737000000000005]","[4.6919, 4.7902000000000005, 4.8986, 5.007000000000001, 5.122800000000001, 5.2434, 5.3708, 5.5088, 5.6547, 5.8104000000000005, 6.614]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9987273066040975,0.0011084028700133564,0.00016429052589086944,[[ 1.34774931 -1.64626177]]
56,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,495.414528,504.077618,8.663089999999954,3.3181000000000003,4.3276,1.0095,4.4776,4.6537000000000015,0.1761000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.653700000000001, 4.6549000000000005, 4.7721, 4.8719, 4.987, 5.1003, 5.2127, 5.3306, 5.455900000000001, 5.597, 5.7316]","[4.6539, 4.6868, 4.7941, 4.907900000000001, 5.0303, 5.1408000000000005, 5.2561, 5.3775, 5.504700000000001, 5.6413, 5.7833000000000006]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9983579223709963,0.0015551466464822706,8.693098252467183e-05,[[ 1.34774931 -1.64626177]]
57,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,504.091428,512.7406179999999,8.649190000000033,3.3206,4.3301,1.0094999999999996,4.4801,4.6389000000000005,0.1588000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6389000000000005, 4.7532000000000005, 4.8580000000000005, 4.9748, 5.077100000000001, 5.1933, 5.316, 5.4431, 5.5676000000000005, 5.7048000000000005, 5.8318, 5.9596, 6.1029, 6.2654000000000005]","[4.6867, 4.7916, 4.8975, 5.0069, 5.1208, 5.2409, 5.3619, 5.4913, 5.622800000000001, 5.755800000000001, 5.8823, 6.010800000000001, 6.1437, 6.295100000000001]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9984813456586624,0.0014106011874131248,0.0001080531539272829,[[ 1.34774931 -1.64626177]]
58,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,512.761028,521.397618,8.636589999999956,3.3181000000000003,4.3276,1.0095,4.4776,4.6272,0.1496000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6272, 4.628, 4.732200000000001, 4.8288, 4.941800000000001, 5.056, 5.1741, 5.298100000000001, 5.4294, 5.5806]","[4.6276, 4.6517, 4.758900000000001, 4.863300000000001, 4.9772, 5.0978, 5.216200000000001, 5.339, 5.474, 5.6136]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9979173082998707,0.002038918932324166,4.377276780771574e-05,[[ 1.34774931 -1.64626177]]
59,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,521.404228,530.1255179999999,8.721290000000067,3.3181000000000003,4.3276,1.0095,4.4776,4.7119,0.2343000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7119, 4.7155000000000005, 4.8256000000000006, 4.929, 5.0474000000000006, 5.1771, 5.3201, 5.471500000000001, 5.6018]","[4.712000000000001, 4.7473, 4.8586, 4.9729, 5.093, 5.224600000000001, 5.369400000000001, 5.5196000000000005, 5.6481]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9978200794576549,0.0021444839670975513,3.5436575246791855e-05,[[ 1.34774931 -1.64626177]]
60,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,530.142928,538.818418,8.675489999999968,3.3181000000000003,4.3276,1.0095,4.4776,4.6661,0.1885000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6661, 4.6679, 4.7897, 4.8931, 5.0111, 5.136, 5.2598, 5.3923000000000005, 5.5419]","[4.666300000000001, 4.7015, 4.8213, 4.9377, 5.0582, 5.1801, 5.3064, 5.4469, 5.5955]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9981712789747758,0.0017627980295729286,6.592299565035396e-05,[[ 1.34774931 -1.64626177]]
61,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,538.853428,549.4756179999999,10.622190000000046,3.3247,4.3342,1.0095,4.4842,4.6127,0.1284999999999998,elg,elg,1,,0,1,1,2,0.0,0.0,[],[],"[4.6127, 4.7311000000000005, 4.8522]","[4.663, 4.7729, 4.883500000000001]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9989407347296042,0.0008605802085868131,0.00019868506181109892,[[ 1.34774931 -1.64626177]]
62,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,549.4840280000001,558.0844179999999,8.600390000000061,3.3206,4.3301,1.0094999999999996,4.4801,4.5901000000000005,0.1100000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5901000000000005, 4.704400000000001, 4.8167, 4.9268, 5.0532, 5.2145]","[4.6367, 4.7527, 4.8609, 4.9755, 5.1096, 5.2626]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9987066308564732,0.001103733436509348,0.00018963570701752762,[[ 1.34774931 -1.64626177]]
63,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,558.104328,566.750018,8.645689999999945,3.3181000000000003,4.3276,1.0095,4.4776,4.6363,0.1587000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6363, 4.6378, 4.748600000000001, 4.8516, 4.9584, 5.0741000000000005, 5.2028, 5.3242, 5.4653, 5.7412, 5.8777, 6.0168]","[4.6365, 4.667800000000001, 4.7759, 4.885000000000001, 4.9947, 5.1149, 5.2428, 5.3645000000000005, 5.5021, 5.7911, 5.9204, 6.0593]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9978995327180904,0.0020242372956822893,7.62299862299358e-05,[[ 1.34774931 -1.64626177]]
64,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,566.766028,575.3941179999999,8.628090000000043,3.3181000000000003,4.3276,1.0095,4.4776,4.6187000000000005,0.1411000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6187000000000005, 4.7315000000000005, 4.8344000000000005, 4.9404, 5.062600000000001, 5.183, 5.3002, 5.4598, 6.487900000000001]","[4.641900000000001, 4.7523, 4.8594, 4.976500000000001, 5.1026, 5.224200000000001, 5.347700000000001, 5.4884, 6.5498]",[],[],0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9975514920791106,0.0023863540556687216,6.215386521803643e-05,[[ 1.34774931 -1.64626177]]
65,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,575.421328,584.083718,8.66238999999996,3.3206,4.3301,1.0094999999999996,4.4801,4.6521,0.1719999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6521, 4.7656, 4.8809000000000005, 5.0007, 5.1128, 5.2472, 5.3865]","[4.7, 4.807300000000001, 4.9227, 5.0395, 5.16, 5.2914, 5.4379]",0.0094,0.0103,20,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.15,,,,,,,,,/dev/ttyACM37,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod7,335,36002,335,1.6.2,335_stage_training_v2_20220214-115510,2022-02-14,11:55:19.929525,12:31:43.154026,1,left bias,0.9976270945862745,0.002256315232703187,0.00011659018102231118,[[ 1.34774931 -1.64626177]]
