Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
1,1,,1,0,0,0,1.0,,1.0,,1,15.688610999999998,30.364015,14.675404,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6752,0.3373999999999997,iaa,iaa,1,,0,0,1,1,70.0,,[4.8043000000000005],[4.8493],"[4.6752, 4.9569]","[4.7155000000000005, 4.9923]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.79122855442962,5.423832715807869e-11,0.20877144551614216,[[1.33999412 0.65609791]]
2,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,30.425111,50.113715,19.688604,2.8268,3.8363,1.0095,4.3446,4.6884000000000015,0.3438000000000007,crj,crj,1,,0,1,1,2,-4.0,-4.0,"[4.824800000000001, 4.946400000000001, 5.054600000000001, 5.169700000000001, 5.2988]","[4.8627, 4.9791, 5.0923, 5.208, 5.3261]",[4.688400000000001],[4.7253],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7807465163845588,0.007444440191948385,0.2118090434234976,[[1.33999412 0.65609791]]
3,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,50.125911,64.794115,14.668204000000005,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.668,0.3301999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.668, 4.7946, 4.9013, 5.0149, 5.1311, 5.254300000000001, 5.3925, 5.5414]","[4.7096, 4.8213, 4.9353, 5.0519, 5.170100000000001, 5.294300000000001, 5.4228000000000005, 5.5473]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7224829049206979,0.08427577640758635,0.19324131867171998,[[1.33999412 0.65609791]]
4,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,64.806811,79.47441500000002,14.667603999999995,2.8181000000000003,3.8276,1.0094999999999996,4.3359000000000005,4.6674000000000015,0.3315000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.667400000000001, 4.778300000000001, 4.8836, 4.9941, 5.1088000000000005, 5.232600000000001, 5.2457, 5.3622000000000005, 5.4969, 5.636, 5.7832]","[4.7111, 4.8108, 4.9179, 5.0265, 5.1385000000000005, 5.241700000000001, 5.2616000000000005, 5.3891, 5.516, 5.6673, 5.8133]",[5.2626],[5.2734000000000005],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.33980803507914714,0.627780301141764,0.03241166377909188,[[ 0.91709347 -2.80634544]]
5,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,79.486711,99.153714,19.667003,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6668,0.3289999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6668],[4.708],"[4.7869, 4.9053, 5.0177000000000005, 5.1363, 5.2549, 5.3781, 5.522]","[4.8296, 4.9449000000000005, 5.0632, 5.177300000000001, 5.2948, 5.4202, 5.5575]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.08240368206735851,0.9162426560923651,0.0013536618402803723,[[ 0.91709347 -2.80634544]]
6,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,99.171111,113.801714,14.630603000000008,2.8181000000000003,3.8276,1.0094999999999996,4.3359000000000005,4.6304,0.2944999999999993,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6304, 4.7434, 4.8528, 4.9671, 5.0852, 5.200200000000001, 5.330900000000001, 5.471]","[4.6696, 4.7803, 4.8924, 5.0052, 5.115, 5.2319, 5.3659, 5.488300000000001]",[],[],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.06457125125637866,0.9343880952996071,0.0010406534440205138,[[ 0.91709347 -2.80634544]]
7,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,113.819711,133.471615,19.651904000000016,2.8259000000000003,3.8354,1.0094999999999996,4.3431000000000015,4.6517,0.3085999999999993,fcs,fcs,1,,0,1,1,2,2.0,-2.0,[4.6517],[4.689],"[4.7686, 4.8908000000000005, 4.9993, 5.1102, 5.2264, 5.3573, 5.5271]","[4.8114, 4.9303, 5.0407, 5.151000000000001, 5.270700000000001, 5.4025, 5.5525]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.04432285191793654,0.9552270110085821,0.0004501370734754363,[[ 0.91709347 -2.80634544]]
8,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,133.48761100000002,148.155015,14.667404000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3359000000000005,4.6672,0.3312999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6672, 4.784800000000001, 4.8867, 5.0065, 5.1186, 5.232600000000001, 5.3500000000000005, 5.4678]","[4.7111, 4.8146, 4.9222, 5.0458, 5.1574, 5.2664, 5.3733, 5.4932]",[5.6229000000000005],[5.6431],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.05268152771213716,0.9464712460053294,0.0008472262825329378,[[ 0.91709347 -2.80634544]]
9,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,148.168611,167.84801399999995,19.679403000000008,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6792,0.3413999999999992,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6792],[4.7213],"[4.8009, 4.9244, 5.0378, 5.155, 5.2781, 5.4138, 5.5537, 5.718100000000001]","[4.8498, 4.9687, 5.0823, 5.2, 5.3281, 5.4519, 5.5924000000000005, 5.7313]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.054558711948610214,0.9452382936263927,0.0002029944250023117,[[ 0.91709347 -2.80634544]]
10,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,167.86011100000005,182.472514,14.612403,2.8264,3.8359,1.0095,4.3442,4.6122000000000005,0.2680000000000007,cza,cza,1,,0,1,1,2,-4.0,4.0,"[4.6122000000000005, 4.7178, 4.8189, 4.929600000000001, 5.0383, 5.2837000000000005, 5.4093]","[4.6385000000000005, 4.7493, 4.8579, 4.961600000000001, 5.0736, 5.3198, 5.4477]",[5.1761],[5.1987000000000005],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,1,left bias,0.2080750940810497,0.7902446370561743,0.0016802688627793655,[[ 0.91709347 -2.80634544]]
11,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,182.485211,197.165615,14.68040400000001,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6802,0.3423999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6802, 4.789000000000001, 4.897200000000001, 5.0048, 5.1206000000000005, 5.252000000000001, 5.4092]","[4.7151000000000005, 4.822900000000001, 4.9306, 5.0416, 5.1633, 5.2892, 5.432]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.6192990837639335,0.3622410687633864,0.018459847472673704,[[1.33999412 0.65609791]]
12,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,197.177911,211.780515,14.602604000000015,2.8261000000000003,3.8356,1.0094999999999996,4.3439000000000005,4.6024,0.2584999999999997,bcx,bcx,1,,0,1,1,2,-8.0,-8.0,"[4.6024, 4.6973, 4.7939, 4.8958, 5.0007, 5.1134, 5.231800000000001, 5.350700000000001, 5.484500000000001, 5.6146]","[4.6226, 4.726500000000001, 4.826700000000001, 4.9303, 5.0355, 5.1507000000000005, 5.2546, 5.379300000000001, 5.517, 5.6428]",[],[],0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.6297062107413529,0.3629777991317046,0.0073159901269409635,[[1.33999412 0.65609791]]
13,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,211.796311,226.507114,14.710803,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.7106,0.3727999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7106, 4.829400000000001, 4.9375, 5.0423, 5.173900000000001, 5.2916, 5.4238, 5.5781, 5.7214, 5.9157]","[4.7611, 4.8697, 4.9750000000000005, 5.0876, 5.2159, 5.341, 5.4708000000000006, 5.616700000000001, 5.7592, 5.9366]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7908173403576109,0.1932036707344791,0.015978988907912255,[[1.33999412 0.65609791]]
14,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,226.522211,241.184814,14.66260299999999,2.8181000000000003,3.8276,1.0094999999999996,4.3359000000000005,4.6624,0.3264999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6624, 4.6627, 4.7948, 5.0639]","[4.6626, 4.7095, 4.8268, 5.0947000000000005]","[4.904, 5.1992]","[4.9505, 5.2457]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7377584629130705,0.2558408784268451,0.006400658660080326,[[1.33999412 0.65609791]]
15,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,241.200111,260.810215,19.610104000000035,2.8258,3.8353,1.0095,4.343,4.6099000000000006,0.2669000000000006,gat,gat,1,,0,1,1,2,4.0,-4.0,"[4.6099000000000006, 4.7126]","[4.635, 4.7611]","[4.754700000000001, 4.8396, 4.9590000000000005, 5.0984]","[4.7612000000000005, 4.8836, 4.9965, 5.1182]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.746583779841051,0.24580299666404754,0.007613223494904528,[[1.33999412 0.65609791]]
16,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,260.823411,280.476214,19.652803000000013,2.8276000000000003,3.8371,1.0094999999999996,4.3454000000000015,4.6526000000000005,0.3071999999999999,dks,dks,1,,0,1,1,2,-2.0,2.0,"[4.8028, 5.7995, 6.393400000000001, 6.521800000000001, 6.6321, 6.7475000000000005, 6.870100000000001, 6.9979000000000005, 7.1452]","[4.8565000000000005, 5.8192, 6.447100000000001, 6.5597, 6.6715, 6.7828, 6.8967, 7.03, 7.1589]","[4.6526000000000005, 4.9912, 5.1327]","[4.6859, 5.0313, 5.187]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.927245765636315,0.02460289475638916,0.048151339607291385,[[1.33999412 0.65609791]]
17,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,280.488111,295.173815,14.685703999999989,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6855,0.3476999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6855, 4.8033, 4.9109, 5.028700000000001, 5.1492, 5.2747]","[4.7298, 4.8391, 4.9534, 5.0709, 5.1936, 5.3266]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.9373813288259337,0.010979930195384539,0.0516387409786774,[[1.33999412 0.65609791]]
18,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,295.189011,314.821415,19.632404000000008,2.8265,3.836,1.0095,4.3443000000000005,4.6322,0.2878999999999996,cjq,cjq,1,,0,1,1,2,-4.0,-4.0,"[4.7554, 4.870900000000001, 4.9754000000000005, 5.0873, 5.2039, 5.3269, 5.4670000000000005, 5.6204, 5.7531]","[4.8025, 4.9073, 5.016500000000001, 5.1237, 5.2321, 5.3501, 5.4989, 5.638800000000001, 5.7831]","[4.6322, 5.6344]","[4.6797, 5.6467]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.9243221423223904,0.02479233098560965,0.05088552669200653,[[1.33999412 0.65609791]]
19,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,314.835711,334.479214,19.643503000000013,2.8206,3.8301,1.0094999999999996,4.3378000000000005,4.6433,0.3054999999999994,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.6433],[4.6805],"[4.7532000000000005, 4.877400000000001, 4.989800000000001, 5.1019000000000005, 5.2176, 5.3414, 5.4801, 5.633900000000001]","[4.8075, 4.9123, 5.0295000000000005, 5.1469000000000005, 5.2662, 5.3857, 5.518000000000001, 5.6535]",0.0083,0.0077,20,1,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7390999022630419,0.252746653609959,0.00815344412700224,[[1.33999412 0.65609791]]
20,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,334.493611,349.173815,14.680204000000003,2.8206,3.8301,1.0094999999999996,4.3301,4.6724000000000006,0.3423000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6724000000000006, 4.7881, 4.8927000000000005, 5.0097000000000005, 5.125100000000001, 5.2465, 5.3845]","[4.7138, 4.819, 4.9332, 5.0469, 5.1658, 5.2956, 5.4339]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.8399428580060081,0.1468586146144339,0.013198527379559217,[[1.33999412 0.65609791]]
21,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,349.187411,363.857914,14.670502999999997,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6621000000000015,0.3345000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.662100000000001, 4.8013, 5.0314000000000005, 5.1577, 5.2674, 5.389, 5.5068, 5.784000000000001, 5.921, 6.0665]","[4.710100000000001, 4.8155, 5.0872, 5.1993, 5.3144, 5.4255, 5.5464, 5.8208, 5.9466, 6.0833]","[4.9084, 5.6581]","[4.9555, 5.684200000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7653215008783467,0.23137864721510742,0.0032998519065481242,[[1.33999412 0.65609791]]
22,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,363.873811,378.573315,14.69950399999999,2.8215000000000003,3.831,1.0094999999999996,4.331,4.6911000000000005,0.3601000000000001,dia,dia,1,,0,1,1,2,-2.0,2.0,"[4.6911000000000005, 4.8234, 4.9343, 5.0481, 5.1642, 5.2859, 5.429, 5.439900000000001, 5.5853]","[4.7471000000000005, 4.8638, 4.976500000000001, 5.0904, 5.199400000000001, 5.310300000000001, 5.4312000000000005, 5.442, 5.6131]","[5.448, 5.7468]","[5.4623, 5.7602]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7550689236109585,0.24257931668037572,0.0023517597086633747,[[1.33999412 0.65609791]]
23,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,378.589511,398.245814,19.65630299999998,2.8236000000000003,3.8331,1.0094999999999996,4.3331,4.6561,0.3230000000000004,bbq,bbq,1,,0,1,1,2,-8.0,8.0,"[4.7923, 4.9234]","[4.8383, 4.967700000000001]","[4.6561, 5.0986]","[4.7005, 5.1242]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.8908641049078205,0.09607298834522238,0.013062906746950006,[[1.33999412 0.65609791]]
24,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,398.260911,412.866615,14.605704000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5973000000000015,0.2697000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.597300000000001, 4.6928, 4.7917000000000005, 4.8955, 5.0049, 5.133900000000001, 5.253900000000001, 5.4092]","[4.6187000000000005, 4.7159, 4.818700000000001, 4.9252, 5.0304, 5.1374, 5.282, 5.4276]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.8100368744654727,0.1853934251818866,0.004569700352640906,[[1.33999412 0.65609791]]
25,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,412.883111,432.522415,19.63930400000004,2.8316000000000003,3.8411,1.0094999999999996,4.3411,4.6391,0.298,frw,frw,1,,0,1,1,2,2.0,-2.0,"[4.6391, 4.9223, 5.0453, 5.3341, 5.5031]","[4.6725, 4.9698, 5.0898, 5.3724, 5.532500000000001]","[4.7733, 5.1757]","[4.8278, 5.2343]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.7942191785934123,0.2009096282810019,0.004871193125587174,[[1.33999412 0.65609791]]
26,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,432.540411,447.210815,14.67040400000002,2.8226,3.8321,1.0095,4.3321000000000005,4.6626,0.3304999999999998,gcg,gcg,1,,0,1,1,2,4.0,-4.0,[],[],"[4.6626, 4.7979, 4.9027, 5.0179, 5.1406, 5.2624, 5.398000000000001, 5.5494]","[4.7081, 4.8169, 4.9393, 5.0605, 5.1808000000000005, 5.3049, 5.4409, 5.582400000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.9235859868053689,0.0470166349733921,0.02939737822124028,[[1.33999412 0.65609791]]
27,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,447.2275110000001,461.896614,14.669103000000009,2.8206,3.8301,1.0094999999999996,4.3301,4.6613000000000016,0.3312000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.661300000000001, 4.7857, 4.885400000000001, 4.9998000000000005, 5.1172, 5.244000000000001, 5.3821, 5.558]","[4.6933, 4.7936000000000005, 4.920100000000001, 5.034800000000001, 5.1531, 5.2813, 5.4279, 5.5841]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250725-141730,2025-07-25,14:17:42.103608,14:53:15.938108,0,engaged,0.8978930351285318,0.07288998935923545,0.029216975512237474,[[1.33999412 0.65609791]]
