Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
242,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1158.454731,1162.950635,4.495903999999882,2.8181000000000003,3.4957000000000003,0.6776,3.0682,3.4862,0.41800000000000015,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[],[],[3.4862],[3.531],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
243,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1162.960132,1167.451935,4.491803000000118,2.8181000000000003,3.4916,0.6734999999999998,3.0682,3.4821,0.4138999999999999,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,[3.6257],[3.6619],"[3.4821, 3.6443, 3.7445, 3.9182, 4.0667]","[3.5189000000000004, 3.6626, 3.7881, 3.9596, 4.1167]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
244,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1167.462332,1171.846535,4.384202999999843,2.8181000000000003,3.3840000000000003,0.5659000000000001,3.0682,3.3745000000000003,0.30630000000000024,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.4770000000000003, 3.6827, 3.7933, 3.8929, 3.9998, 4.2343, 4.3441]","[3.5195000000000003, 3.7208, 3.8213, 3.9241, 4.0237, 4.2755, 4.3757]","[3.3745000000000003, 3.5092000000000003, 3.6057, 3.9109, 3.9962, 4.1064]","[3.4018, 3.5145, 3.6123, 3.9233, 4.0312, 4.1417]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
245,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1171.859231,1176.288735,4.429504000000179,2.8181000000000003,3.4294,0.6112999999999995,3.0682,3.4104,0.3422000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,-70.0,"[3.4104, 3.5301, 3.6432, 3.7462, 3.8501, 3.9657, 4.1841, 4.2977, 4.4110000000000005]","[3.4486000000000003, 3.5755000000000003, 3.6806, 3.7819, 3.8839, 3.9914, 4.2283, 4.3331]","[3.4234, 3.9582, 4.0679]","[3.4465000000000003, 3.991, 4.1045]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
246,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1176.299531,1180.738836,4.439305000000104,2.8181000000000003,3.4392,0.6210999999999998,3.0682,3.4202000000000004,0.3520000000000003,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4202000000000004, 3.5491, 3.7041, 3.8208, 3.9299, 4.0355, 4.1419000000000015, 4.254, 4.3748000000000005]","[0.0086, 3.4647, 3.5593000000000004, 3.7503, 3.859, 3.9608, 4.0649000000000015, 4.1733, 4.2861, 4.4076]","[3.4493, 3.5467]","[3.4627000000000003, 3.6095]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
247,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1180.750231,1185.180935,4.430704000000105,2.8181000000000003,3.4306,0.6124999999999998,3.0682,3.4116,0.3433999999999999,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4116, 3.5373, 3.6543, 3.7627, 3.8718, 3.9942, 4.1223, 4.2821]","[3.455, 3.5847, 3.6937, 3.799, 3.9132, 4.0328, 4.1613, 4.3079]",[3.4312],[3.447],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
248,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1185.193632,1189.649235,4.45560300000011,2.8181000000000003,3.4555,0.6373999999999995,3.0682,3.4365,0.3683000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4365, 3.5490000000000004, 3.6713, 3.784, 3.8931, 4.0056, 4.1322, 4.2417, 4.3565000000000005]","[3.4771, 3.5968, 3.7114, 3.8146, 3.9262, 4.0356000000000005, 4.1573, 4.2806000000000015, 4.4015]",[3.4515],[3.4748],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
249,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1189.658731,1194.0786349999996,4.419904000000088,2.8181000000000003,3.4198,0.6016999999999997,3.0682,3.4008000000000003,0.33260000000000023,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4008000000000003, 3.6478, 3.7526, 3.8521, 3.96, 4.0729000000000015, 4.2144]","[3.4432, 3.6895, 3.7879, 3.8875, 3.9949, 4.1124, 4.2437000000000005]","[3.4256, 3.5226]","[3.4387000000000003, 3.5693]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
250,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1194.089832,1198.622435,4.532603000000108,2.8181000000000003,3.5325,0.7143999999999999,3.0682,3.5135,0.4453,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5135, 3.6641, 3.8063]","[3.5865, 3.7074, 3.8405]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
251,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1198.635131,1203.231935,4.59680400000002,2.8181000000000003,3.5967,0.7785999999999995,3.0682,3.5777,0.5095000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.5777, 3.7056, 3.8127, 3.9201, 4.0263, 4.1396000000000015, 4.2589000000000015, 4.3789, 4.4990000000000006]","[3.6347, 3.7413, 3.8474, 3.9537, 4.0632, 4.1767, 4.2967, 4.4175, 4.5368]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
252,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1203.241931,1207.735935,4.4940039999999035,2.8181000000000003,3.4939,0.6757999999999997,3.0682,3.4749000000000003,0.4067000000000003,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4749000000000003, 3.5849, 3.6911, 3.7979, 3.906, 4.0189, 4.1499000000000015, 4.2886000000000015]","[3.5147000000000004, 3.6169, 3.7223, 3.8257, 3.933, 4.0441, 4.1676, 4.2975]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
253,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1207.746431,1212.163335,4.416903999999931,2.8181000000000003,3.4168000000000003,0.5987,3.0682,3.3978,0.3296000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.3978, 3.5197000000000003, 3.6283, 3.7243, 3.8241, 3.927, 4.0322000000000005, 4.1485, 4.2733, 4.3942000000000005]","[3.4335, 3.5632, 3.6608, 3.755, 3.8537, 3.9591, 4.0688, 4.1893, 4.312]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
254,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1212.173732,1216.609335,4.435603000000128,2.8181000000000003,3.4355,0.6174,3.0682,3.4165,0.34830000000000005,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4165, 3.5367, 3.6604, 3.7668, 3.8725, 3.9843, 4.0964, 4.2188, 4.3471]","[0.006200000000000001, 3.4487, 3.5897, 3.6961, 3.7976, 3.9044, 4.0146000000000015, 4.1284, 4.2511, 4.3803]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
255,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1216.619531,1221.113235,4.4937039999999815,2.8181000000000003,3.4936000000000003,0.6755,3.0682,3.4746,0.4064000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4746, 3.5894000000000004, 3.6927, 3.7948, 3.8951, 3.9989, 4.1169, 4.2402000000000015, 4.3604]","[3.5156, 3.6231, 3.7245, 3.8213, 3.9211, 4.0327, 4.1530000000000005, 4.2787000000000015, 4.3956]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
256,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1221.124831,1225.516035,4.391204000000016,2.8181000000000003,3.3911,0.5729999999999995,3.0682,3.3721,0.3039000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.3721, 3.483, 3.6168, 3.8856, 4.0293, 4.2019]","[0.013, 3.3971, 3.5394, 3.6616, 3.9303, 4.0778, 4.2213]","[3.7482, 3.7573]","[3.753, 3.7913]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
257,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1225.529831,1229.956635,4.426803999999947,2.8181000000000003,3.4267000000000003,0.6086,3.0682,3.4077,0.3395000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4077, 3.5323, 3.6676, 3.7782, 3.8889, 4.0123, 4.1373, 4.2646000000000015, 4.4011000000000005]","[3.4435, 3.5909, 3.7064, 3.8165, 3.9306, 4.0503, 4.1770000000000005, 4.3023]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
258,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1229.968431,1234.465935,4.4975039999999336,2.8181000000000003,3.4974000000000003,0.6793,3.0682,3.4784,0.4102000000000001,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.4784, 3.5988, 3.6944, 3.8063, 3.9156, 4.0296, 4.1444, 4.2697, 4.4061]","[0.0004, 3.5192, 3.6261, 3.7309, 3.8375, 3.9475, 4.0616, 4.1739000000000015, 4.2991, 4.4284]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
259,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1234.477631,1238.883236,4.405604999999923,2.8181000000000003,3.4055,0.5873999999999997,3.0682,3.3865000000000003,0.31830000000000025,aaa,aaa,1,,0,1.0,0.0,1.0,-70.0,70.0,"[3.3865000000000003, 3.503, 3.6093, 3.7074, 3.8122, 3.9158, 4.0234000000000005, 4.1352, 4.2669000000000015, 4.3909]","[3.4281, 3.5443, 3.6389, 3.7391, 3.8441, 3.9501, 4.0585, 4.1746, 4.3006]",[],[],0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
260,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1238.892531,1243.277435,4.384904000000007,2.8206,3.3848000000000003,0.5642,3.0707,3.3662,0.2955000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,-70.0,"[3.4686000000000003, 3.5851]","[0.0109, 3.5092000000000003, 3.6474]","[3.3662, 3.6334, 3.723, 3.8451, 3.9421, 4.0426, 4.1634, 4.2956]","[3.3693, 3.6459, 3.7652, 3.8733, 3.9731, 4.0798000000000005, 4.1987000000000005, 4.3263]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
261,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1243.286431,1247.636935,4.350504000000001,2.8206,3.3504,0.5297999999999998,3.0707,3.3318000000000003,0.26110000000000033,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.4639, 4.0382]","[3.4844000000000004, 4.09]","[3.3318000000000003, 3.4726000000000004, 3.588, 3.6891, 3.792, 3.9324, 4.1696]","[3.3756000000000004, 3.5122, 3.6248, 3.7291, 3.8341, 3.9561, 4.2214]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
262,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1247.648131,1252.087437,4.439305999999988,2.8206,3.4392,0.6185999999999998,3.0707,3.4206000000000003,0.3499000000000003,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.4206000000000003, 3.5295, 3.6238, 3.7298, 3.8365, 3.9533, 4.0764000000000005, 4.203, 4.3442]","[3.4486000000000003, 3.5551000000000004, 3.6564, 3.7627, 3.8734, 3.9955, 4.1159, 4.2404, 4.3661]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
263,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1252.147431,1256.497135,4.349703999999973,2.8206,3.3496,0.5289999999999999,3.0707,3.3310000000000004,0.2603,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3310000000000004, 3.4343000000000004, 3.523, 3.6214, 3.7231, 3.8291, 3.9467, 4.0647, 4.3264000000000005]","[3.3627, 3.4602000000000004, 3.5556, 3.6543, 3.7585, 3.8709, 3.9863, 4.1028]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
264,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1256.509232,1260.834535,4.325302999999849,2.8206,3.3252,0.5045999999999999,3.0707,3.3066,0.2359,iaa,iaa,1,,0,1.0,1.0,2.0,70.0,70.0,[],[],"[3.3066, 3.4113, 3.5148, 3.6039999999999996, 3.7047, 3.8122, 3.9206, 4.0329000000000015, 4.1546, 4.2814000000000005]","[3.3134, 3.4426, 3.5323, 3.6292, 3.7347, 3.8364, 3.9507, 4.0688, 4.1931, 4.3155]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
265,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1260.845031,1265.280635,4.435604000000012,2.8206,3.4355,0.6149,3.0707,3.4169,0.3462000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[4.3284],[4.3408],"[3.4169, 3.5252000000000003, 3.6189, 3.7205, 3.8244, 3.938, 4.0561, 4.1761, 4.3044]","[3.4594, 3.5544, 3.6526, 3.7556, 3.8616, 3.9792, 4.0952, 4.2162000000000015, 4.3369]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
266,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1265.290931,1269.674835,4.3839040000000296,2.8206,3.3838000000000004,0.5632000000000001,3.0707,3.3652,0.2945000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3652, 3.4631000000000003, 3.5888, 3.6864, 3.7944, 3.9085, 4.0245000000000015, 4.1443, 4.2780000000000005]","[0.0173, 3.3705000000000003, 3.5087, 3.617, 3.7201, 3.8292, 3.9494, 4.0607, 4.1867, 4.3174]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
267,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1269.6852310000004,1274.044735,4.3595040000000145,2.8206,3.3594,0.5387999999999997,3.0707,3.3408,0.27010000000000023,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.8082, 3.8158, 4.1265, 4.255]","[3.8103, 3.8556, 4.1544, 4.3078]","[3.3408, 3.4515, 3.5556, 3.6716, 3.8289999999999997, 3.9432, 4.1353]","[3.3803, 3.4843, 3.5923000000000003, 3.7176, 3.8554, 3.9917, 4.154]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
268,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1274.054431,1278.593635,4.539203999999927,2.8206,3.5391000000000004,0.7185000000000001,3.0707,3.5205,0.4498000000000002,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.5355000000000003, 3.6622]","[3.5563, 3.7241]","[3.5205, 3.6889999999999996, 3.8173, 3.9262, 4.0198, 4.1278000000000015, 4.2505000000000015, 4.377, 4.5121]","[3.5629, 3.7260000000000004, 3.8561, 3.9516, 4.053, 4.1704, 4.2890000000000015, 4.4173]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
269,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1278.605031,1282.995935,4.390903999999863,2.8206,3.3908,0.5701999999999998,3.0707,3.3722000000000003,0.3015000000000003,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3722000000000003, 3.4753000000000003, 3.5666, 3.6636, 3.7698, 3.8834, 3.9986, 4.1212, 4.2593000000000005]","[3.4069000000000003, 3.502, 3.6001000000000003, 3.7001, 3.8097, 3.9211, 4.0354, 4.1646, 4.2946]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
270,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1283.018431,1287.424735,4.406304000000091,2.8206,3.4062,0.5855999999999999,3.0707,3.3876,0.3169,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,[],[],"[3.3876, 3.4963, 3.5909, 3.6942, 3.7992, 3.9036, 4.0169999999999995, 4.1358000000000015, 4.2547000000000015, 4.3724]","[3.4237, 3.5215, 3.6174, 3.7255, 3.824, 3.9414, 4.0572, 4.1696, 4.2926]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
271,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1287.434631,1291.863535,4.428903999999875,2.8206,3.4288000000000003,0.6082000000000001,3.0707,3.4102,0.3395000000000001,iaa,iaa,1,,0,0.0,1.0,1.0,70.0,70.0,"[3.8336, 3.9423]","[3.8701, 3.9901]","[3.4102, 3.5217, 3.6195, 3.7234, 3.8286, 4.0728, 4.2034, 4.3339]","[3.4553000000000003, 3.5519000000000003, 3.6573, 3.7574, 3.8699, 4.1322, 4.2439, 4.3802]",0.0096,0.0091,40,0,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,9,36000,9,1.8.2,009_stage_training_v5_20240311-122907,2024-03-11,12:29:19.170954,13:05:20.784931
