Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
15,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,75.589511,79.954515,4.365003999999999,2.8206,3.3649,0.5442999999999998,3.0775,3.3553,0.27780000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.3617000000000004],[0.0024],"[3.3553, 3.7706, 4.1661]","[0.00030000000000000003, 3.6498, 4.1618]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
16,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,79.986611,84.337515,4.350904,2.8181000000000003,3.3508,0.5326999999999997,3.0749,3.3412,0.2663000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.3412],[0.0099],[3.3472],[0.005200000000000001],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
17,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,84.352811,88.688316,4.335504999999999,2.8206,3.3354000000000004,0.5148000000000001,3.0775,3.3258,0.2483,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.3327],[0.042],"[3.3258, 3.3261000000000003, 3.5668, 3.7028, 3.9025, 3.9395]","[0.0349, 3.326, 3.528, 3.6811, 3.8984, 3.9298]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
18,0,0.0,0,0,1,0,,1.0,,,0,88.702411,102.78691500000001,14.084503999999995,2.8181000000000003,13.0844,10.2663,3.0749,13.0749,10.000000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[0.0459],[],[0.042],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
19,1,,0,0,0,1,0.0,,0.0,,1,102.808211,117.291315,14.483103999999996,2.8206,13.482999999999999,10.662399999999998,3.0775,3.4735,0.3959999999999999,iaa,iaa,1,,0,0,1,1,70.0,,"[3.4735, 3.6345, 3.7214, 4.077, 4.1922000000000015, 4.4809, 4.739, 5.0048]","[3.4882, 3.6527, 3.7513, 4.0879, 4.1975, 4.4998000000000005, 4.7534, 5.0304]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
20,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,117.31491100000001,121.76571499999999,4.450804000000005,2.8181000000000003,3.4507000000000003,0.6326,3.0749,3.4411,0.3662000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4411, 3.4414, 4.3596, 4.4475]","[3.4413, 3.4450000000000003, 4.3943]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
21,1,0.0,0,0,1,0,,1.0,,,0,121.78131100000002,135.868415,14.087103999999995,2.8206,13.087,10.2664,3.0775,13.0775,10.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[13.1419, 13.2693]","[0.0055000000000000005, 13.1615, 13.2906]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
22,0,,0,0,1,0,,,,,0,135.88661100000002,149.971115,14.08450400000001,2.8181000000000003,13.0844,10.2663,3.0749,13.0749,10.000000000000002,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
23,1,,1,0,0,0,1.0,,1.0,,1,149.98761100000004,154.55891499999996,4.571304000000026,2.8206,3.5712,0.7505999999999999,3.0775,3.5616000000000003,0.4841000000000002,iaa,iaa,1,,0,0,1,1,70.0,,"[3.703, 3.8288]","[3.7361, 3.8625]","[3.5616000000000003, 3.5619, 3.8507, 3.9167]","[3.5618000000000003, 3.5636, 3.8536, 3.9232]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
24,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,154.569812,159.10241499999995,4.532602999999996,2.8181000000000003,3.5325,0.7143999999999999,3.0749,3.5229000000000004,0.4480000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5229000000000004, 3.5232]","[3.5231000000000003, 3.5939]",[3.5779],[3.5784],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
25,1,0.0,0,0,0,1,0.0,1.0,0.0,1.0,1,159.112911,173.67961499999996,14.566704000000017,2.8206,13.5666,10.745999999999999,3.0775,3.5571,0.4796,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5571, 3.6336, 3.7822, 4.5264000000000015]","[3.5583, 3.6684, 3.8099, 4.5349]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
26,0,1.0,0,0,1,0,,0.0,,,0,173.70791100000002,187.79241499999998,14.08450400000001,2.8181000000000003,13.0844,10.2663,3.0749,13.0749,10.000000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
27,1,,0,0,0,1,0.0,,0.0,,1,187.805211,202.260315,14.455103999999974,2.8206,13.455,10.6344,3.0775,3.4455,0.3679999999999999,iaa,iaa,1,,0,0,1,1,70.0,,[3.4455],[3.4522000000000004],[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
28,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,202.312011,206.998215,4.6862039999999725,2.8181000000000003,3.6861,0.8679999999999999,3.0749,3.6765,0.6016000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6765, 3.6768]","[3.6767, 3.6899]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
29,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,207.012011,211.864915,4.852903999999995,2.8206,3.8528,1.0321999999999996,3.0775,3.686,0.6085000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.686, 3.8173, 3.9673, 4.3367, 4.4902000000000015]","[3.7313, 3.8597, 3.9872, 4.3698000000000015, 4.4994000000000005]","[3.8432, 3.8435, 4.0268000000000015]","[3.8434, 3.8457, 4.0313]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
30,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,211.87951099999998,216.226415,4.346903999999995,2.8181000000000003,3.3468,0.5286999999999997,3.0749,3.3372,0.2623000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.031, 3.3372, 3.3498, 3.3642000000000003, 3.8348, 3.8689999999999998, 3.9446, 3.9926, 4.0212, 4.0218, 4.022, 4.0728, 4.1456, 4.2685, 4.3055]","[0.035300000000000005, 3.3443, 3.3589, 3.8132, 3.8646, 3.8903, 3.9472, 3.9956, 4.0213, 4.0219000000000005, 4.0417000000000005, 4.1301000000000005, 4.2567, 4.2817]","[3.3742, 3.4212, 3.4377, 3.5, 3.6216, 3.695, 3.8312, 3.8841, 4.1019000000000005, 4.2329]","[3.4208000000000003, 3.4213, 3.4904, 3.5001, 3.6649, 3.8175, 3.8637, 3.8943, 4.1084000000000005, 4.2405]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
31,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,216.240912,220.710515,4.469602999999979,2.8206,3.4695,0.6488999999999998,3.0775,3.4236,0.34609999999999985,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4236, 4.0731, 4.2005, 4.3427, 4.4299]","[0.0086, 4.0469, 4.1622, 4.28, 4.3691]","[3.4599, 3.4602000000000004, 3.5836, 3.7119999999999997, 3.8109, 3.8994, 3.9673, 4.0241, 4.0954000000000015]","[3.4601, 3.4734000000000003, 3.6077, 3.7227, 3.8472, 3.9092, 3.9855, 4.0263, 4.1009]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
32,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,220.728411,225.085015,4.356604000000004,2.8181000000000003,3.3565,0.5383999999999998,3.0749,3.3469,0.27200000000000024,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3469, 3.3472, 3.3565, 3.6629, 3.7357, 3.7863, 3.8675, 4.0003]","[0.0173, 3.3471, 3.3483, 3.6529, 3.6932, 3.7658, 3.8534, 3.9723]","[3.3577000000000004, 3.407, 3.528, 3.5286, 3.5292000000000003, 3.8074, 3.9122]","[3.3619000000000003, 3.5163, 3.5283, 3.5289, 3.5293, 3.8608, 3.9168]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
33,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,225.101811,229.547315,4.445504,2.8206,3.4454,0.6247999999999996,3.0775,3.4071,0.3296000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4071, 3.5506, 3.5811, 3.8659]","[0.032600000000000004, 3.5433000000000003, 3.556, 3.6137]","[3.4358, 3.4361]","[3.4360000000000004, 3.4643]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
34,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,229.562511,233.960715,4.3982039999999945,2.8181000000000003,3.3981000000000003,0.5800000000000001,3.0749,3.3885,0.3136000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3885, 3.6139, 3.7341]","[0.0379, 3.5272, 3.6345]",[3.4433],[3.5064],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
35,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,233.979411,238.506915,4.527503999999993,2.8206,3.5274,0.7067999999999999,3.0775,3.3736,0.29610000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3736, 3.4355, 4.3287, 4.3607000000000005, 4.4734]","[0.0017, 3.3782, 4.3016000000000005, 4.3558, 4.3868, 4.5151]","[3.5178000000000003, 3.5181, 3.5852000000000004, 3.6356, 3.6892, 3.7174, 3.8519, 3.9549, 4.0216, 4.0998, 4.2104, 4.3461, 4.3659]","[3.518, 3.5301, 3.5885, 3.6626, 3.6974, 3.7525, 3.8694, 3.9905, 4.0409000000000015, 4.114, 4.2330000000000005, 4.3545, 4.3776]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
36,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,238.52201200000002,242.888015,4.366003000000006,2.8181000000000003,3.3659000000000003,0.5478000000000001,3.0749,3.3563,0.2814000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0153, 3.3563, 3.3566000000000003, 3.3684000000000003, 3.4502, 3.5733, 3.7483, 3.9225, 4.0933, 4.1759, 4.1765, 4.1767, 4.181, 4.1812000000000005, 4.1817]","[0.0155, 3.3565, 3.3604000000000003, 3.4093, 3.5574000000000003, 3.6985, 3.8882, 4.0487, 4.1758000000000015, 4.1762000000000015, 4.1766000000000005, 4.1768, 4.1811, 4.1816, 4.1926000000000005]","[0.015700000000000002, 3.3694, 3.44, 3.4407, 3.4771, 3.5005]","[0.0164, 3.3760000000000003, 3.4404000000000003, 3.4678, 3.4939, 3.5419]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
37,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,242.899611,247.005515,4.1059040000000095,2.8206,3.1058000000000003,0.2852000000000001,3.0775,3.0962,0.01869999999999994,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.0631, 3.341, 3.3574, 3.3683, 3.395, 3.7544, 3.8516]","[2.2344, 3.3489, 3.3627, 3.3753, 3.5522, 3.7664, 3.9102]","[3.0962, 3.3395, 3.4693, 3.5459, 3.6635]","[3.0984000000000003, 3.3689999999999998, 3.4889, 3.5567, 3.6752]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
38,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,247.01731099999998,251.390315,4.37300399999998,2.8181000000000003,3.3729,0.5547999999999997,3.0749,3.3633,0.2884000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3633, 3.3636000000000004, 3.7479]","[3.3635, 3.6563]","[3.3949000000000003, 3.5492000000000004, 3.8773, 4.0517, 4.2522]","[3.4486000000000003, 3.5509000000000004, 3.9281, 4.0747, 4.2795000000000005]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
39,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,251.404711,255.506815,4.102103999999997,2.8206,3.1020000000000003,0.2814000000000001,3.0775,3.0924,0.014899999999999913,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3716000000000004, 3.7402, 3.8661]","[0.0048, 3.3786, 3.7652, 3.8729]","[3.0924, 3.1196]","[3.1088, 3.1246]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
40,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,255.529611,260.716315,5.186704000000018,2.8181000000000003,4.1866,1.3685,3.0749,4.1770000000000005,1.1021000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1770000000000005, 4.1773]",[4.1772],[4.9158],[4.9293000000000005],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
41,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,260.730011,265.824615,5.094604000000004,2.8206,4.0945,1.2738999999999998,3.0775,3.3316000000000003,0.2541000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3316000000000003, 3.3573, 3.3706, 3.3842000000000003, 3.3960000000000004, 3.4051, 3.5601000000000003, 4.775, 4.8962, 5.0327, 5.0797]","[0.0529, 3.3362000000000003, 3.3646000000000003, 3.3728, 3.3856, 3.3979000000000004, 3.5197000000000003, 4.7583, 4.8903, 4.9982000000000015, 5.0749, 5.0944]","[0.021, 4.0849, 4.2854, 4.4899, 4.5807, 4.6092, 4.6967, 4.7247, 4.8172000000000015, 4.8399, 4.9738000000000016]","[0.0238, 4.2051, 4.2989000000000015, 4.5120000000000005, 4.5822, 4.6240000000000006, 4.6993, 4.7418000000000005, 4.8218000000000005, 4.859, 4.9814]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
42,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,265.835712,270.198215,4.362503000000004,2.8181000000000003,3.3624,0.5442999999999998,3.0749,3.3528,0.27790000000000026,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3528, 3.3531, 3.3625000000000003, 3.5077000000000003, 3.6165, 4.1372, 4.272]","[3.353, 3.3611, 3.4976000000000003, 3.6097, 4.0875, 4.2084, 4.3488]","[3.4739999999999998, 3.6693, 3.7118, 3.9386]","[3.4879, 3.7061, 3.7365, 3.9595]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
43,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,270.209911,275.53961499999997,5.329704000000049,2.8206,4.3296,1.509,3.0775,3.3739000000000003,0.2964000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3739000000000003, 3.4465000000000003, 3.6185, 3.7522, 3.7525, 4.0332, 4.6237, 4.7569, 4.8854000000000015, 4.979, 5.0859000000000005, 5.2471000000000005, 5.2791000000000015]","[3.3767, 3.4618, 3.6386, 3.7524, 3.7853, 4.5912000000000015, 4.7081, 4.7689, 4.9069, 5.0334, 5.1943, 5.2568, 5.2961]","[4.32, 4.3571, 4.4489, 4.5744]","[4.3426, 4.4236, 4.4764, 4.5844000000000005]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
44,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,275.551511,279.932315,4.380804000000012,2.8181000000000003,3.3807,0.5625999999999998,3.0749,3.3711,0.29620000000000024,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3711, 3.4928000000000003, 3.6596, 3.8753, 3.9936, 4.0973000000000015, 4.2243, 4.3042]","[3.4829000000000003, 3.651, 3.8185, 3.92, 4.0613, 4.1544, 4.2541, 4.3613]","[3.4632, 3.5209]","[3.4889, 3.5474]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
45,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,279.945511,284.390415,4.444904000000008,2.8206,3.4448000000000003,0.6242000000000001,3.0775,3.4299,0.3523999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4299, 3.4657, 3.5084, 3.5408000000000004, 3.6123, 3.7726, 3.8578, 3.948, 3.9932, 4.0439]","[3.4414, 3.4807, 3.5138000000000003, 3.5955000000000004, 3.622, 3.7843, 3.9477, 3.9485, 4.0401, 4.1081]","[3.4352, 3.4355, 3.5582000000000003, 4.0173000000000005]","[3.4354, 3.4477, 3.5776000000000003, 4.0345]",0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
46,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,284.408011,288.742915,4.3349039999999945,2.8181000000000003,3.3348,0.5166999999999997,3.0749,3.3252,0.2503000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.0236, 3.3252, 3.4198, 4.1434000000000015]","[0.0503, 3.3319, 3.4422, 4.1973]",[],[],0.0067,0.0068,100,1,1.0,0.0,0.0,0,0,1,0,0,10,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240309-134647,2024-03-09,13:46:59.896575,14:35:22.762188
