Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
188,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3042.702711,3057.316514,14.613803000000187,2.8206,3.8301,1.0094999999999996,4.3301,4.606,0.2759,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.606, 4.7157, 4.8197, 4.9248, 5.0368, 5.158, 5.284000000000001, 5.4279, 5.585500000000001]","[4.6383, 4.7428, 4.8493, 4.9589, 5.0683, 5.1736, 5.3061, 5.455500000000001, 5.586600000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.0077350863280515395,0.9922649136719542,1,Engaged,"[1, 0]",-3928.1831198350515
189,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3057.327711,3071.964414,14.636703000000123,2.8206,3.8301,1.0094999999999996,4.3301,4.6289,0.2987999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6289, 4.633100000000001, 4.7258, 4.8261, 4.9364, 5.054, 5.1770000000000005, 5.3113]","[4.6309000000000005, 4.6401, 4.7507, 4.8585, 4.9656, 5.0799, 5.1987000000000005, 5.32]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.008251454805248987,0.9917485451947489,1,Engaged,"[1, 0]",-3928.1831198350515
190,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3071.975511,3091.632914000001,19.657402999999704,2.8224,3.8319,1.0095,4.3319,4.6572000000000005,0.3253000000000003,dkb,dkb,1,,0,1,1,2,-2.0,-2.0,[],[],[4.6572000000000005],[4.6751000000000005],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.003532526893339401,0.9964674731066665,1,Engaged,"[1, 0]",-3928.1831198350515
191,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,3091.646311,3111.269514,19.623203000000103,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.623,0.2953999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.623, 4.7676]","[4.6479, 4.782500000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.004526111522105243,0.9954738884778906,1,Engaged,"[1, 0]",-3928.1831198350515
192,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3111.285911,3125.906714,14.620803000000253,2.8206,3.8301,1.0094999999999996,4.3301,4.613,0.2829000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.613, 4.7367, 4.8376, 4.9478, 5.0631, 5.1818, 5.3155]","[4.6515, 4.76, 4.8704, 4.982600000000001, 5.0929, 5.2035, 5.3381]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.044532960697433864,0.9554670393025689,1,Engaged,"[1, 0]",-3928.1831198350515
193,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3125.920211,3140.686714,14.766502999999831,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7581000000000016,0.4305000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.758100000000001, 4.8658, 4.9858, 5.1024, 5.2088, 5.4679, 5.5804]","[4.7795000000000005, 4.8923000000000005, 5.0093000000000005, 5.127000000000001, 5.2447, 5.4927, 5.614]","[5.3346, 5.7416]","[5.3704, 5.767]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.1395720658752347,0.8604279341247716,1,Engaged,"[1, 0]",-3928.1831198350515
194,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3140.702211,3155.321814,14.619603000000096,2.8298,3.8393,1.0095,4.3393000000000015,4.6118000000000015,0.2724999999999999,gxj,gxj,1,,0,1,1,2,4.0,-4.0,[],[],"[4.611800000000001, 4.7244, 4.827500000000001, 4.9332, 5.048, 5.1664, 5.296600000000001, 5.4493]","[4.6478, 4.7503, 4.8580000000000005, 4.9688, 5.081, 5.1936, 5.3156, 5.461]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.03587539912646949,0.9641246008735361,1,Engaged,"[1, 0]",-3928.1831198350515
195,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3155.338211,3169.941214,14.603003000000172,2.8206,3.8301,1.0094999999999996,4.3301,4.5952,0.2651000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5952, 4.7069, 4.8072, 4.9149, 5.0326]","[4.6269, 4.732200000000001, 4.8363000000000005, 4.9426000000000005, 5.0515]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.028938342442962426,0.9710616575570385,1,Engaged,"[1, 0]",-3928.1831198350515
196,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3169.954711,3184.571214,14.616503000000192,2.8206,3.8301,1.0094999999999996,4.3301,4.6087,0.2785999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6087, 4.7173, 4.831]","[4.6443, 4.7508, 4.8527000000000005]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.037135823326587866,0.9628641766734178,1,Engaged,"[1, 0]",-3928.1831198350515
197,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3184.670511,3204.285114,19.61460299999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6144,0.2867999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9129000000000005],[4.9362],"[4.6144, 5.0338]","[4.648000000000001, 5.0865]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.07110226911120131,0.9288977308887953,1,Engaged,"[1, 0]",-3928.1831198350515
198,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3204.298811,3219.013914,14.715103,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7067000000000005,0.3791000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7067000000000005, 4.8068, 4.9059, 5.019, 5.1458, 5.314]","[4.7268, 4.8324, 4.9387, 5.0644, 5.1871, 5.3377]",[5.4426000000000005],[5.4712000000000005],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.7435019650814347,0.25649803491855905,0,Disengaged,"[1, 0]",-3928.1831198350515
199,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3219.029211,3233.747114,14.717902999999753,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7095,0.3818999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7095, 4.8260000000000005, 4.947500000000001, 5.0524, 5.1717, 5.2945, 5.4352, 5.585500000000001]","[4.7442, 4.8551, 4.9755, 5.0919, 5.205900000000001, 5.3323, 5.467700000000001, 5.61]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.8655112435261905,0.13448875647380618,0,Disengaged,"[1, 0]",-3928.1831198350515
200,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3233.762011,3248.394614000001,14.632603000000016,2.8206,3.8301,1.0094999999999996,4.3301,4.6248000000000005,0.2947000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6248000000000005, 4.745, 4.8518, 4.9714, 5.0886000000000005, 5.2324]","[4.6652000000000005, 4.774500000000001, 4.8903, 5.0074000000000005, 5.123600000000001, 5.262700000000001]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.8396472609746223,0.16035273902537175,0,Disengaged,"[1, 0]",-3928.1831198350515
201,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3248.411411,3263.124114,14.712703000000149,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7043,0.3766999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7043, 4.8022, 4.9196, 5.0267, 5.1538, 5.2915]","[4.728400000000001, 4.8346, 4.9482, 5.0667, 5.1841, 5.3144]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.9641445079176874,0.03585549208230731,0,Disengaged,"[1, 0]",-3928.1831198350515
202,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3263.13591,3282.801014,19.66510400000016,2.8304,3.8399,1.0095,4.3399,4.6649,0.3250000000000002,guo,guo,1,,0,1,1,2,4.0,-4.0,"[4.6649, 4.8057, 9.639, 9.8195, 10.0391, 10.0962, 10.1744, 10.1951, 10.4149, 10.4682, 10.5182, 10.6018, 10.6886, 10.7368, 10.899, 10.9411, 11.1427, 11.2668, 11.4236, 11.575, 12.0574, 12.1011, 12.269, 12.4462, 16.9224, 17.4055, 17.4133, 17.436, 17.8, 17.9154, 18.1543]","[4.6933, 4.8366, 9.6628, 9.849, 10.063, 10.1284, 10.186, 10.1991, 10.4335, 10.5122, 10.5295, 10.6453, 10.7092, 10.823, 10.9121, 11.0625, 11.1549, 11.3833, 11.5688, 11.5788, 12.0694, 12.16, 12.3653, 12.6066, 16.9642, 17.4083, 17.4209, 17.5064, 17.8414, 17.979, 18.2255]","[10.1767, 10.5701, 10.7518, 10.899, 10.9782, 11.128, 11.4127, 12.1147, 12.182, 12.8679, 16.7758, 17.9287]","[10.3258, 10.6929, 10.8916, 10.955, 11.1162, 11.3791, 11.5878, 12.1331, 12.2872, 12.9603, 16.7975, 17.9766]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.9948605500213812,0.005139449978620961,0,Disengaged,"[1, 0]",-3928.1831198350515
203,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3282.814111,3297.605414,14.79130299999997,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7829000000000015,0.4553000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.782900000000001, 4.9, 5.008900000000001, 5.1246]","[4.8045, 4.9242, 5.0399, 5.159]",[5.257000000000001],[5.2925],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.992977775246416,0.007022224753578808,0,Disengaged,"[1, 0]",-3928.1831198350515
204,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3297.620111,3312.319414,14.699302999999876,2.83,3.8395,1.0095,4.3395,4.6909,0.3513999999999999,dlz,dlz,1,,0,1,1,2,-2.0,2.0,"[4.6909, 4.981, 5.109100000000001, 5.2229, 5.3740000000000006]","[4.7146, 5.0118, 5.1437, 5.2725, 5.414000000000001]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.9972850465290227,0.0027149534709830464,0,Disengaged,"[1, 0]",-3928.1831198350515
205,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3312.333111,3327.003214,14.670102999999926,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6617000000000015,0.3341000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.661700000000001, 4.787100000000001, 4.909400000000001, 5.0191, 5.1497]","[4.706, 4.8203000000000005, 4.9406, 5.0601, 5.1807]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.9894246222839548,0.010575377716049305,0,Disengaged,"[1, 0]",-3928.1831198350515
206,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3327.015811,3346.700314,19.68450299999995,2.8206,3.8301,1.0094999999999996,4.3301,4.6843,0.3542000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6843, 4.8106]","[4.7126, 4.8491]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.9695894313673021,0.030410568632700467,0,Disengaged,"[1, 0]",-3928.1831198350515
207,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3346.713011,3361.370314,14.657302999999954,2.8349,3.8444,1.0094999999999996,4.3444,4.6495000000000015,0.3051000000000003,gzy,gzy,1,,0,1,1,2,4.0,-4.0,[],[],"[4.649500000000001, 4.7533, 4.855, 4.9609000000000005, 5.0718000000000005, 5.1905, 5.321400000000001]","[4.6816, 4.7743, 4.876, 4.9886, 5.1013, 5.2137, 5.336]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.12250010955068562,0.8774998904493164,1,Engaged,"[1, 0]",-3928.1831198350515
208,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3361.383011,3376.039314,14.656303000000207,2.8206,3.8301,1.0094999999999996,4.3301,4.6485,0.3184000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6485, 4.768, 4.8725000000000005, 4.9825, 5.0932, 5.216, 5.342700000000001, 5.4938]","[4.6868, 4.787100000000001, 4.896100000000001, 5.008900000000001, 5.127400000000001, 5.2492, 5.3764, 5.5117]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.029796478395132046,0.9702035216048724,1,Engaged,"[1, 0]",-3928.1831198350515
209,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3376.052311,3390.689414,14.637103000000026,2.8206,3.8301,1.0094999999999996,4.3301,4.6293000000000015,0.2992000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.629300000000001, 4.7366, 4.8314, 4.940300000000001, 5.0511, 5.1690000000000005, 5.3016000000000005]","[4.661700000000001, 4.7538, 4.861800000000001, 4.9682, 5.0759, 5.197500000000001, 5.3236]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.011763505357029544,0.9882364946429713,1,Engaged,"[1, 0]",-3928.1831198350515
210,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3390.700511,3405.322314,14.621803,2.8206,3.8301,1.0094999999999996,4.3301,4.614,0.2839,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.614, 4.7313, 4.8354, 4.9387, 5.0496, 5.1691, 5.301]","[4.6505, 4.7539, 4.8638, 4.9705, 5.0816, 5.1916, 5.3049]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.008547894235698489,0.9914521057642994,1,Engaged,"[1, 0]",-3928.1831198350515
211,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3405.332711,3425.012314,19.679603000000046,2.8255000000000003,3.835,1.0094999999999996,4.335,4.6794,0.3444000000000002,der,der,1,,0,1,1,2,-2.0,-2.0,"[4.8116, 5.078]","[4.8386000000000005, 5.1151]","[4.6794, 4.962400000000001, 5.2316]","[4.7164, 4.9893, 5.2663]",0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.007370234731193878,0.9926297652688074,1,Engaged,"[1, 0]",-3928.1831198350515
212,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3425.024811,3439.686914,14.66210299999966,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6537000000000015,0.3261000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.653700000000001, 4.7603, 4.877000000000001, 4.9871, 5.1164000000000005, 5.2593000000000005]","[4.6883, 4.7976, 4.912, 5.0258, 5.1512, 5.2804]",[],[],0.0083,0.0077,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.25,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,18,36003,18,1.8.2,018_stage_training_v6_20250722-125205,2025-07-22,12:52:17.667782,13:52:23.948917,2,1,2,3,[ 1.12013341 -2.19816757  0.45876839  1.37664673  2.271327    0.58116601],[0.88224275 0.11775725 0.11927623 0.88072377],0.057883943758421534,0.9421160562415772,1,Engaged,"[1, 0]",-3928.1831198350515
